Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
553	-57822.05	-57836.31	14.26159	0.015735	0.015735	0.015735	0.015735	0.00469998	0.00469998	0.00469998	0.00469998	-4.151865	-1.208332	0.01267431	0.2119881	0.01031808	0.002305504	0.01941975	0.01103204	0.03228857	0.0253215	0.07443549	0.006627249	0.0244139	0.132455	0.231076	0.174253	0.0157793	0.0826949	0.0380271	0.301301	0.0878283	0.0878283	0.0878283	0.0878283	0.277494	0.277494	0.277494	0.277494	-2.432372	1.150414
554	-57802.29	-57819.1	16.81237	0.015735	0.015735	0.015735	0.015735	0.00266169	0.00266169	0.00266169	0.00266169	-4.151865	-1.776929	0.01446984	0.2012416	0.01031808	0.002305504	0.01941975	0.01103204	0.01154102	0.01915613	0.07087382	3.089303e-05	0.0143067	0.116547	0.3306	0.153325	0.0138842	0.0727632	0.03346	0.265114	0.0810583	0.0810583	0.0810583	0.0810583	0.256104	0.256104	0.256104	0.256104	-2.512586	1.150414
555	-57834.91	-57851.64	16.72676	0.0190175	0.0190175	0.0190175	0.0190175	0.0312513	0.0312513	0.0312513	0.0312513	-3.962396	0.4967032	0.008532391	0.1297229	0.005931261	0.002305504	0.01941975	0.01103204	0.01154102	0.04450381	0.05388591	0.001223517	0.0156954	0.127861	0.362691	0.168209	0.015232	0.0798264	0.036708	0.193778	0.0783017	0.0783017	0.0783017	0.0783017	0.247394	0.247394	0.247394	0.247394	-2.547186	1.150414
556	-57876.25	-57891.03	14.78598	0.0147212	0.0147212	0.0147212	0.0147212	0.0241912	0.0241912	0.0241912	0.0241912	-4.218469	0.4967032	0.003678631	0.1262161	0.01137219	0.007269081	0.01941975	0.005369984	0.01154102	0.04450381	0.1324636	0.003346863	0.0231982	0.105295	0.266006	0.123368	0.0111715	0.0585464	0.0269225	0.385492	0.0780984	0.0780984	0.0780984	0.0780984	0.257146	0.257146	0.257146	0.257146	-2.549786	1.191676
557	-57925.59	-57938	12.41507	0.00569779	0.00569779	0.00569779	0.00569779	0.00226025	0.00226025	0.00226025	0.00226025	-5.167676	-0.9246016	0.006078602	0.08971619	0.01506579	0.003068876	0.02807637	0.01919859	0.01154102	0.04450381	0.1324636	0.003346863	0.0241016	0.109396	0.276365	0.128172	0.0116065	0.0218848	0.0279709	0.400504	0.0685719	0.0685719	0.0685719	0.0685719	0.201065	0.201065	0.201065	0.201065	-2.679873	1.075747
558	-57887.24	-57902.62	15.38291	0.019307	0.019307	0.019307	0.019307	0.00799117	0.00799117	0.00799117	0.00799117	-3.947288	-0.8821304	0.0002804131	0.09995684	0.01506579	0.00381526	0.01108703	0.005500741	0.01154102	0.01889938	0.1324636	0.009046862	0.025071	0.113796	0.138642	0.241942	0.0120734	0.0227651	0.029096	0.416614	0.0761622	0.0761622	0.0761622	0.0761622	0.231201	0.231201	0.231201	0.231201	-2.57489	1.110421
559	-57849.31	-57865.22	15.9027	0.0381254	0.0381254	0.0381254	0.0381254	0.0157801	0.0157801	0.0157801	0.0157801	-3.266874	-0.8821304	0.00574153	0.1488666	0.007385201	0.002119615	0.01562102	0.0124494	0.01283544	0.01889938	0.1121413	0.009046862	0.0248384	0.11274	0.137355	0.239696	0.0119613	0.031835	0.028826	0.412748	0.0779296	0.0779296	0.0779296	0.0779296	0.284568	0.284568	0.284568	0.284568	-2.551949	1.295165
560	-57825.57	-57842.48	16.90469	0.0287495	0.0287495	0.0287495	0.0287495	0.0118994	0.0118994	0.0118994	0.0118994	-3.549136	-0.8821304	0.00574153	0.1780907	0.003257089	0.00389473	0.01562102	0.006792453	0.02687173	0.007816803	0.02836725	0.009046862	0.025412	0.115344	0.117432	0.245232	0.0122376	0.0325702	0.0294917	0.422281	0.0773458	0.0773458	0.0773458	0.0773458	0.282436	0.282436	0.282436	0.282436	-2.559469	1.295165
561	-57895.18	-57908.99	13.80238	0.00577375	0.00577375	0.00577375	0.00577375	0.00670369	0.00670369	0.00670369	0.00670369	-5.154433	0.1493355	0.0161501	0.2533324	0.008707313	0.00389473	0.01562102	0.004698732	0.01924029	0.007816803	0.02547154	0.04812509	0.025412	0.115344	0.117432	0.245232	0.0122376	0.0325702	0.0294917	0.422281	0.0822749	0.0822749	0.0822749	0.0822749	0.325641	0.325641	0.325641	0.325641	-2.497689	1.375729
562	-57844.65	-57858.77	14.12411	0.0150254	0.0150254	0.0150254	0.0150254	0.0174454	0.0174454	0.0174454	0.0174454	-4.198014	0.1493355	0.0150637	0.2533324	0.008707313	0.00389473	0.02671506	0.01322422	0.04380144	0.02600217	0.06514522	0.008110146	0.0181465	0.0823663	0.368687	0.175118	0.00981685	0.0232582	0.0210598	0.301547	0.0881659	0.0881659	0.0881659	0.0881659	0.310785	0.310785	0.310785	0.310785	-2.428535	1.259882
563	-57855.55	-57871.66	16.10388	0.0648747	0.0648747	0.0648747	0.0648747	0.0753236	0.0753236	0.0753236	0.0753236	-2.735297	0.1493355	0.008318022	0.2136534	0.01072122	0.004152663	0.02671506	0.01442504	0.04195999	0.004220522	0.06514522	0.008110146	0.015632	0.0709528	0.317598	0.287425	0.00845654	0.0200353	0.0201383	0.259762	0.0879399	0.0879399	0.0879399	0.0879399	0.328691	0.328691	0.328691	0.328691	-2.431101	1.318463
564	-57824.36	-57840.25	15.89289	0.0648747	0.0648747	0.0648747	0.0648747	0.0776734	0.0776734	0.0776734	0.0776734	-2.735297	0.1800546	0.007373846	0.1928195	0.01128713	0.004152663	0.02775335	0.009676172	0.04195999	0.008969769	0.06514522	0.008110146	0.0310307	0.140847	0.420139	0.148296	0.0167869	0.0397716	0.0399761	0.163153	0.0844502	0.0844502	0.0844502	0.0844502	0.315647	0.315647	0.315647	0.315647	-2.471593	1.318463
565	-57874.92	-57891.33	16.40868	0.0906398	0.0906398	0.0906398	0.0906398	0.153588	0.153588	0.153588	0.153588	-2.400861	0.5273817	0.004563027	0.1928195	0.01128713	0.002368451	0.03087773	0.009676172	0.02441764	0.008969769	0.04525156	0.008110146	0.187282	0.0967928	0.212319	0.101912	0.0115363	0.250564	0.0274724	0.112122	0.0844956	0.0844956	0.0844956	0.0844956	0.364024	0.364024	0.364024	0.364024	-2.471055	1.46052
566	-57840.22	-57857.05	16.83088	0.0853301	0.0853301	0.0853301	0.0853301	0.10934	0.10934	0.10934	0.10934	-2.461229	0.2479391	0.0008246297	0.1928195	0.00683338	0.002368451	0.03087773	0.009676172	0.02506305	0.008969769	0.07405932	0.004098139	0.194784	0.10067	0.220824	0.0659357	0.0119984	0.260601	0.0285729	0.116614	0.0873421	0.0873421	0.0873421	0.0873421	0.376287	0.376287	0.376287	0.376287	-2.437923	1.46052
567	-57898.28	-57913.79	15.5081	0.0853301	0.0853301	0.0853301	0.0853301	0.10934	0.10934	0.10934	0.10934	-2.461229	0.2479391	0.0001501084	0.1895766	0.003933404	0.0115714	0.02016914	0.009676172	0.02506305	0.01960115	0.07405932	0.01538634	0.153686	0.0794295	0.174232	0.0520238	0.00946683	0.205616	0.233537	0.092009	0.0884672	0.0884672	0.0884672	0.0884672	0.363956	0.363956	0.363956	0.363956	-2.425124	1.414402
568	-57852.52	-57867.15	14.63309	0.0287141	0.0287141	0.0287141	0.0287141	0.0399862	0.0399862	0.0399862	0.0399862	-3.550369	0.3311467	0.001001714	0.1922652	0.01360711	0.005569742	0.02016914	0.009676172	0.03572223	0.01351241	0.07405932	0.01538634	0.244318	0.0345832	0.194407	0.0546789	0.00994998	0.21611	0.149249	0.0967047	0.0857188	0.0857188	0.0857188	0.0857188	0.368751	0.368751	0.368751	0.368751	-2.456683	1.45905
569	-57846.02	-57861.15	15.1298	0.0523872	0.0523872	0.0523872	0.0523872	0.0729525	0.0729525	0.0729525	0.0729525	-2.949094	0.3311467	0.005737084	0.1721596	0.01360711	0.00352561	0.02016914	0.006802591	0.02128644	0.02563526	0.07405932	0.02834631	0.244318	0.0345832	0.194407	0.0546789	0.00994998	0.21611	0.149249	0.0967047	0.0808529	0.0808529	0.0808529	0.0808529	0.331207	0.331207	0.331207	0.331207	-2.515124	1.410112
570	-57836.9	-57848.56	11.66016	0.0050484	0.0050484	0.0050484	0.0050484	0.00703022	0.00703022	0.00703022	0.00703022	-5.288684	0.3311467	0.005737084	0.2267068	0.01360711	0.002522194	0.02053308	0.01281493	0.04456973	0.02563526	0.07405932	0.01628312	0.283235	0.0108586	0.225374	0.0633886	0.0115349	0.250534	0.0429665	0.112109	0.073253	0.073253	0.073253	0.073253	0.322368	0.322368	0.322368	0.322368	-2.613835	1.481775
571	-57789.7	-57804.32	14.6155	0.0111354	0.0111354	0.0111354	0.0111354	0.0227878	0.0227878	0.0227878	0.0227878	-4.497629	0.7161002	0.005737084	0.2263604	0.01360711	0.004484043	0.02368782	0.007818168	0.01940726	0.01843084	0.07405932	0.001580835	0.25401	0.0113013	0.234563	0.0659732	0.0120052	0.260749	0.0447184	0.11668	0.073253	0.073253	0.073253	0.073253	0.323332	0.323332	0.323332	0.323332	-2.613835	1.48476
572	-57837.6	-57853.74	16.14587	0.0273088	0.0273088	0.0273088	0.0273088	0.0110738	0.0110738	0.0110738	0.0110738	-3.600547	-0.9026215	0.007489228	0.2072967	0.003394769	0.004484043	0.02880342	0.01304549	0.02456802	0.01975243	0.03614884	0.001580835	0.0214518	0.0162032	0.336304	0.0945888	0.0172125	0.373848	0.0641148	0.0762773	0.073253	0.073253	0.073253	0.073253	0.336915	0.336915	0.336915	0.336915	-2.613835	1.525912
573	-57813.03	-57829.05	16.0207	0.0148879	0.0148879	0.0148879	0.0148879	0.0059755	0.0059755	0.0059755	0.0059755	-4.207207	-0.9128814	0.01187685	0.1963765	0.006493976	0.004484043	0.01539049	0.005170562	0.02456802	0.01975243	0.02849856	0.001580835	0.0229653	0.12518	0.360031	0.101262	0.0184268	0.221837	0.0686383	0.0816589	0.0650163	0.0650163	0.0650163	0.0650163	0.295855	0.295855	0.295855	0.295855	-2.733117	1.515231
574	-57769.98	-57784.77	14.78676	0.0148879	0.0148879	0.0148879	0.0148879	0.00876808	0.00876808	0.00876808	0.00876808	-4.207207	-0.5294304	0.01237013	0.1926788	0.007654914	0.00532234	0.02441076	0.006331692	0.02456802	0.01975243	0.08233848	0.003511497	0.0223372	0.121756	0.350183	0.0984925	0.0179228	0.215769	0.0941138	0.0794252	0.0617993	0.0617993	0.0617993	0.0617993	0.281216	0.281216	0.281216	0.281216	-2.783864	1.515231
575	-57787.52	-57803.09	15.57543	0.0169285	0.0169285	0.0169285	0.0169285	0.0384313	0.0384313	0.0384313	0.0384313	-4.078754	0.8198709	0.01237013	0.1773857	0.006616342	0.003934446	0.02441076	0.008201513	0.02456802	0.00671097	0.08233848	0.002540442	0.030472	0.166098	0.0984463	0.134362	0.02445	0.29435	0.128389	0.123434	0.0597902	0.0597902	0.0597902	0.0597902	0.272074	0.272074	0.272074	0.272074	-2.816913	1.515231
576	-57793.87	-57809	15.12697	0.0169285	0.0169285	0.0169285	0.0169285	0.0384313	0.0384313	0.0384313	0.0384313	-4.078754	0.8198709	0.01237013	0.1545001	0.006616342	0.003934446	0.02946423	0.008201513	0.0129043	0.02677633	0.08233848	0.002540442	0.0402202	0.219233	0.0639015	0.177345	0.0835433	0.0833755	0.169461	0.16292	0.0631849	0.0631849	0.0631849	0.0631849	0.291245	0.291245	0.291245	0.291245	-2.76169	1.528099
577	-57774.96	-57791.97	17.00628	0.0134468	0.0134468	0.0134468	0.0134468	0.030527	0.030527	0.030527	0.030527	-4.309016	0.8198709	0.01208094	0.1545001	0.006616342	0.001785076	0.0181987	0.008201513	0.02464885	0.01356614	0.08233848	0.0001221475	0.0454237	0.118221	0.0721688	0.200289	0.0943517	0.0941623	0.191385	0.183998	0.0595293	0.0595293	0.0595293	0.0595293	0.267363	0.267363	0.267363	0.267363	-2.821286	1.502139
578	-57795.54	-57814.15	18.61048	0.0164138	0.0164138	0.0164138	0.0164138	0.0372628	0.0372628	0.0372628	0.0372628	-4.109632	0.8198709	0.01208094	0.135121	0.006616342	0.001785076	0.03180675	0.007768308	0.02464885	0.007053493	0.03379607	2.754086e-05	0.0454237	0.118221	0.0721688	0.200289	0.0943517	0.0941623	0.191385	0.183998	0.0595293	0.0595293	0.0595293	0.0595293	0.266268	0.266268	0.266268	0.266268	-2.821286	1.498035
579	-57808.63	-57826.05	17.42274	0.00842898	0.00842898	0.00842898	0.00842898	0.00357908	0.00357908	0.00357908	0.00357908	-4.77608	-0.8565694	0.02515083	0.2101722	0.006616342	0.005616503	0.03180675	0.007768308	0.03033782	0.01357515	0.03379607	4.08961e-06	0.0354056	0.3165	0.0562521	0.156116	0.0735427	0.031191	0.149175	0.181817	0.0641767	0.0641767	0.0641767	0.0641767	0.287055	0.287055	0.287055	0.287055	-2.746116	1.498035
580	-57810.56	-57825.96	15.40242	0.00842898	0.00842898	0.00842898	0.00842898	0.00357908	0.00357908	0.00357908	0.00357908	-4.77608	-0.8565694	0.01128768	0.1417021	0.004168297	0.005616503	0.03180675	0.01048059	0.03033782	0.008493113	0.03181588	0.0009711049	0.0381751	0.434511	0.0606523	0.168328	0.0792953	0.0336309	0.160844	0.0245635	0.0641767	0.0641767	0.0641767	0.0641767	0.216833	0.216833	0.216833	0.216833	-2.746116	1.217489
581	-57797.62	-57811.61	13.98942	0.0176486	0.0176486	0.0176486	0.0176486	0.00156413	0.00156413	0.00156413	0.00156413	-4.037101	-2.423323	0.007646312	0.1517003	0.008356806	0.004811754	0.03188057	0.01048059	0.03033782	0.008493113	0.01879829	0.0009711049	0.0498668	0.261321	0.079228	0.21988	0.103581	0.0439309	0.210105	0.0320865	0.0756399	0.0756399	0.0756399	0.0756399	0.255564	0.255564	0.255564	0.255564	-2.581771	1.217489
582	-57814.53	-57829.7	15.17013	0.0142519	0.0142519	0.0142519	0.0142519	0.011327	0.011327	0.011327	0.011327	-4.250865	-0.2297014	0.007646312	0.1494248	0.0109172	0.002652245	0.02036775	0.01048059	0.03033782	0.008493113	0.01879829	0.03134457	0.0498668	0.261321	0.079228	0.21988	0.103581	0.0439309	0.210105	0.0320865	0.0675762	0.0675762	0.0675762	0.0675762	0.240853	0.240853	0.240853	0.240853	-2.6945	1.270932
583	-57915.07	-57931.86	16.79853	0.0181242	0.0181242	0.0181242	0.0181242	0.0144046	0.0144046	0.0144046	0.0144046	-4.010505	-0.2297014	0.006528745	0.1494248	0.00809204	0.002652245	0.02036775	0.006919987	0.05928263	0.007250349	0.01466129	0.003252303	0.0594659	0.311625	0.094479	0.0697107	0.12352	0.0523874	0.25055	0.038263	0.0568431	0.0568431	0.0568431	0.0568431	0.202598	0.202598	0.202598	0.202598	-2.867461	1.270932
584	-57821.49	-57835.47	13.98112	0.00603816	0.00603816	0.00603816	0.00603816	0.00479896	0.00479896	0.00479896	0.00479896	-5.109655	-0.2297014	0.004500705	0.1063457	0.008233858	0.002355383	0.03064329	0.01852216	0.05928263	0.00704686	0.03538029	0.003252303	0.061627	0.322949	0.0979125	0.0191041	0.128008	0.0542912	0.259655	0.0564523	0.0646691	0.0646691	0.0646691	0.0646691	0.231781	0.231781	0.231781	0.231781	-2.738471	1.27651
585	-57833.06	-57845.15	12.09381	0.00603816	0.00603816	0.00603816	0.00603816	0.021882	0.021882	0.021882	0.021882	-5.109655	1.287565	0.001412003	0.1479461	0.008233858	0.004633051	0.03064329	0.01852216	0.04968291	0.00704686	0.02616521	0.02298864	0.0631179	0.330762	0.100281	0.0195663	0.131105	0.0314118	0.265937	0.057818	0.0736507	0.0736507	0.0736507	0.0736507	0.263972	0.263972	0.263972	0.263972	-2.608421	1.27651
586	-57880	-57897	16.99933	0.0185584	0.0185584	0.0185584	0.0185584	0.0279605	0.0279605	0.0279605	0.0279605	-3.986831	0.4098696	0.0009206839	0.09615693	0.006594588	0.004633051	0.01888791	0.01156321	0.01319995	0.002448928	0.01307701	0.02749002	0.0395874	0.207453	0.0628961	0.0122719	0.0822289	0.0197014	0.539598	0.0362633	0.0736695	0.0736695	0.0736695	0.0736695	0.219661	0.219661	0.219661	0.219661	-2.608166	1.092494
587	-57904.63	-57922.07	17.43849	0.0185584	0.0185584	0.0185584	0.0185584	0.02035	0.02035	0.02035	0.02035	-3.986831	0.09215528	0.002020484	0.07738153	0.0075518	0.004633051	0.01888791	0.01156321	0.01759421	0.0007419273	0.01307701	0.02749002	0.0395874	0.207453	0.0628961	0.0122719	0.0822289	0.0197014	0.539598	0.0362633	0.0736695	0.0736695	0.0736695	0.0736695	0.228682	0.228682	0.228682	0.228682	-2.608166	1.132743
588	-57860.81	-57877.65	16.84453	0.0207216	0.0207216	0.0207216	0.0207216	0.022722	0.022722	0.022722	0.022722	-3.876577	0.09215528	0.00327916	0.1016223	0.006642096	0.004633051	0.03415836	0.009366123	0.01759421	0.002451302	0.01208372	0.02749002	0.0307571	0.161179	0.271924	0.00953459	0.0638871	0.0153068	0.419237	0.0281745	0.0736695	0.0736695	0.0736695	0.0736695	0.228682	0.228682	0.228682	0.228682	-2.608166	1.132743
589	-57843.79	-57859.66	15.86385	0.0156046	0.0156046	0.0156046	0.0156046	0.0171109	0.0171109	0.0171109	0.0171109	-4.160192	0.09215528	0.001685786	0.1200676	0.008189863	0.00432824	0.03415836	0.009366123	0.02737826	0.002451302	0.02305571	0.02749002	0.0335123	0.175617	0.206705	0.0103887	0.06961	0.016678	0.456791	0.0306983	0.0850739	0.0850739	0.0850739	0.0850739	0.264083	0.264083	0.264083	0.264083	-2.464235	1.132743
590	-57913.68	-57924.87	11.19765	0.00842423	0.00842423	0.00842423	0.00842423	0.000806785	0.000806785	0.000806785	0.000806785	-4.776643	-2.34581	0.02217582	0.2073459	0.008189863	0.007135131	0.01740913	0.009366123	0.0534863	0.008844778	0.02305571	0.02749002	0.0493431	0.184025	0.216601	0.013297	0.00843072	0.0174764	0.478659	0.0321679	0.0817046	0.0817046	0.0817046	0.0817046	0.237987	0.237987	0.237987	0.237987	-2.504644	1.069106
591	-57819.96	-57833.7	13.74138	0.00707593	0.00707593	0.00707593	0.00707593	0.00294815	0.00294815	0.00294815	0.00294815	-4.951057	-0.8755214	0.004772703	0.2091269	0.004884224	0.00347772	0.03150977	0.009366123	0.0534863	0.00835114	0.07983274	0.003717491	0.047826	0.217161	0.209941	0.0128882	0.00817151	0.198268	0.274565	0.0311789	0.0839926	0.0839926	0.0839926	0.0839926	0.302117	0.302117	0.302117	0.302117	-2.477027	1.280087
592	-57804.26	-57821.3	17.04695	0.0412809	0.0412809	0.0412809	0.0412809	0.0171995	0.0171995	0.0171995	0.0171995	-3.187355	-0.8755214	0.001476197	0.1546439	0.003036955	0.002774794	0.03150977	0.009366123	0.03702712	0.00835114	0.03423113	0.003717491	0.0769257	0.349293	0.060036	0.02073	0.0131435	0.318904	0.110818	0.0501497	0.0754607	0.0754607	0.0754607	0.0754607	0.271429	0.271429	0.271429	0.271429	-2.584143	1.280087
593	-57882.73	-57897.95	15.21871	0.0191521	0.0191521	0.0191521	0.0191521	0.00797962	0.00797962	0.00797962	0.00797962	-3.955342	-0.8755214	0.0224302	0.154279	0.005526579	0.005991339	0.03150977	0.006236545	0.01984342	0.02173651	0.01620429	0.02342815	0.106554	0.104898	0.0919017	0.0137428	0.0182057	0.441731	0.153501	0.0694652	0.0775312	0.0775312	0.0775312	0.0775312	0.257201	0.257201	0.257201	0.257201	-2.557074	1.199178
594	-57836.38	-57851.88	15.50287	0.0191521	0.0191521	0.0191521	0.0191521	0.0379795	0.0379795	0.0379795	0.0379795	-3.955342	0.6846343	0.004224069	0.130243	0.003126823	0.003964733	0.03150977	0.007687932	0.03315558	0.02173651	0.01620429	0.02342815	0.193665	0.0835831	0.0732275	0.0109503	0.0145064	0.446408	0.12231	0.05535	0.0775312	0.0775312	0.0775312	0.0775312	0.264128	0.264128	0.264128	0.264128	-2.557074	1.225752
595	-57848.8	-57862.82	14.02092	0.0164591	0.0164591	0.0164591	0.0164591	0.0503837	0.0503837	0.0503837	0.0503837	-4.106874	1.118788	0.002360899	0.1150823	0.003126823	0.008429369	0.02159906	0.007687932	0.03530924	0.02053026	0.06959281	0.02342815	0.114478	0.0113647	0.0723166	0.00882178	0.0143259	0.440855	0.291708	0.0461297	0.0775312	0.0775312	0.0775312	0.0775312	0.2513	0.2513	0.2513	0.2513	-2.557074	1.175967
596	-57846.12	-57863.56	17.43674	0.0508493	0.0508493	0.0508493	0.0508493	0.0388742	0.0388742	0.0388742	0.0388742	-2.978889	-0.2685356	0.00537801	0.1106711	0.003305415	0.002691805	0.02159906	0.006646433	0.03530924	0.02053026	0.06959281	0.002291418	0.0703213	0.00698112	0.326564	0.00541903	0.112379	0.270808	0.17919	0.0283365	0.0760574	0.0760574	0.0760574	0.0760574	0.242027	0.242027	0.242027	0.242027	-2.576267	1.157561
597	-57838.88	-57852.15	13.27665	0.0167071	0.0167071	0.0167071	0.0167071	0.00223089	0.00223089	0.00223089	0.00223089	-4.091921	-2.013433	0.005708701	0.1313583	0.003305415	0.004619477	0.02466903	0.006627176	0.0640569	0.02053026	0.06959281	0.005801654	0.0646553	0.00641864	0.300252	0.00498241	0.103325	0.248988	0.255677	0.0157016	0.0671834	0.0671834	0.0671834	0.0671834	0.213789	0.213789	0.213789	0.213789	-2.700329	1.157561
598	-57790.63	-57804.53	13.89457	0.0345514	0.0345514	0.0345514	0.0345514	0.00707023	0.00707023	0.00707023	0.00707023	-3.365309	-1.586553	0.002707225	0.1338532	0.009829778	0.005589412	0.03003114	0.005863114	0.03095412	0.01829703	0.06959281	0.02106723	0.0493493	0.00489914	0.229173	0.00380291	0.315597	0.190045	0.19515	0.0119845	0.0731471	0.0731471	0.0731471	0.0731471	0.23833	0.23833	0.23833	0.23833	-2.615283	1.181184
599	-57783	-57798.65	15.64763	0.0345514	0.0345514	0.0345514	0.0345514	0.00707023	0.00707023	0.00707023	0.00707023	-3.365309	-1.586553	0.006487943	0.1355005	0.008378338	0.002420247	0.02530556	0.004230218	0.03234991	0.02153542	0.04722199	0.003571606	0.0493493	0.00489914	0.229173	0.00380291	0.315597	0.190045	0.19515	0.0119845	0.0731471	0.0731471	0.0731471	0.0731471	0.241365	0.241365	0.241365	0.241365	-2.615283	1.193839
600	-57822.25	-57836.57	14.32124	0.0419712	0.0419712	0.0419712	0.0419712	0.00858855	0.00858855	0.00858855	0.00858855	-3.170772	-1.586553	0.002758835	0.1217489	0.008378338	0.008522694	0.02530556	0.010553	0.0249945	0.02689546	0.04226397	0.008860464	0.0406916	0.00403965	0.188967	0.00313574	0.260229	0.156704	0.33635	0.00988201	0.0731471	0.0731471	0.0731471	0.0731471	0.241365	0.241365	0.241365	0.241365	-2.615283	1.193839
601	-57832.91	-57847.83	14.91872	0.0448164	0.0448164	0.0448164	0.0448164	0.00643059	0.00643059	0.00643059	0.00643059	-3.10518	-1.941509	0.008740599	0.1867688	0.009797691	0.008522694	0.02530556	0.010553	0.0288121	0.02922107	0.09639598	0.0002413526	0.0382246	0.00379473	0.177511	0.00294563	0.244452	0.147203	0.376586	0.00928289	0.0877672	0.0877672	0.0877672	0.0877672	0.266699	0.266699	0.266699	0.266699	-2.433068	1.111433
602	-57816.97	-57833.03	16.05089	0.0448164	0.0448164	0.0448164	0.0448164	0.016367	0.016367	0.016367	0.016367	-3.10518	-1.007308	0.0002804469	0.1953373	0.009797691	0.005373566	0.02530556	0.003460555	0.0288121	0.01870152	0.09954095	0.00289512	0.0441639	0.00438436	0.205092	0.00340332	0.282435	0.170076	0.27972	0.0107253	0.0877672	0.0877672	0.0877672	0.0877672	0.270193	0.270193	0.270193	0.270193	-2.433068	1.12445
603	-57840.62	-57857.21	16.58198	0.0448164	0.0448164	0.0448164	0.0448164	0.0437409	0.0437409	0.0437409	0.0437409	-3.10518	-0.02429111	0.0004047987	0.1802423	0.004229743	0.005373566	0.02530556	0.003460555	0.0288121	0.01950326	0.04197836	0.0165064	0.046845	0.00465052	0.217543	0.00360992	0.299581	0.119693	0.296701	0.0113764	0.0877672	0.0877672	0.0877672	0.0877672	0.270193	0.270193	0.270193	0.270193	-2.433068	1.12445
604	-57837.67	-57853.9	16.23084	0.0326959	0.0326959	0.0326959	0.0326959	0.0319112	0.0319112	0.0319112	0.0319112	-3.420506	-0.02429111	0.00287884	0.1328009	0.01104928	0.005373566	0.02530556	0.0087609	0.0288121	0.01917776	0.01280681	0.01257351	0.046845	0.00465052	0.217543	0.00360992	0.299581	0.119693	0.296701	0.0113764	0.0881751	0.0881751	0.0881751	0.0881751	0.270013	0.270013	0.270013	0.270013	-2.428431	1.119146
