Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
786	-57859.28	-57875.19	15.91722	0.016601	0.016601	0.016601	0.016601	0.0400551	0.0400551	0.0400551	0.0400551	-4.098294	0.8807962	0.01239147	0.2143916	0.006233235	0.003401512	0.0298295	0.01119209	0.01703717	0.01491473	0.04511621	0.001511973	0.108052	0.103554	0.0751517	0.201419	0.160696	0.0523175	0.10457	0.194239	0.0943794	0.0943794	0.0943794	0.0943794	0.371832	0.371832	0.371832	0.371832	-2.360433	1.371121
787	-57888.97	-57903.66	14.69131	0.016601	0.016601	0.016601	0.016601	0.0400551	0.0400551	0.0400551	0.0400551	-4.098294	0.8807962	0.01408343	0.2451228	0.006233235	0.009589394	0.0298295	0.01119209	0.03364447	0.01491473	0.1094502	0.001511973	0.110076	0.105494	0.0778147	0.205191	0.163706	0.0333119	0.106529	0.197877	0.0943794	0.0943794	0.0943794	0.0943794	0.305897	0.305897	0.305897	0.305897	-2.360433	1.175925
788	-57835.39	-57850.19	14.79279	0.016601	0.016601	0.016601	0.016601	0.0400551	0.0400551	0.0400551	0.0400551	-4.098294	0.8807962	0.01659322	0.1577041	0.006233235	0.006726521	0.02483738	0.009444265	0.02692004	0.01491473	0.1094502	0.00362954	0.110076	0.105494	0.0778147	0.205191	0.163706	0.0333119	0.106529	0.197877	0.0756584	0.0756584	0.0756584	0.0756584	0.24522	0.24522	0.24522	0.24522	-2.581527	1.175925
789	-58065.52	-58079.19	13.66762	0.0158056	0.0158056	0.0158056	0.0158056	0.0381361	0.0381361	0.0381361	0.0381361	-4.147391	0.8807962	0.001110243	0.179364	0.006233235	0.00688591	0.01314748	0.02547936	0.07912929	0.01491473	0.05651174	0.02129501	0.250799	0.0556087	0.0410184	0.108162	0.0862943	0.297656	0.0561544	0.104307	0.111073	0.111073	0.111073	0.111073	0.286299	0.286299	0.286299	0.286299	-2.197565	0.9468455
790	-58167.26	-58182.19	14.93522	0.0382448	0.0382448	0.0382448	0.0382448	0.0434249	0.0434249	0.0434249	0.0434249	-3.263748	0.1270266	0.03513575	0.08285158	0.004415261	0.002814347	0.0213438	0.02547936	0.07912929	0.03463117	0.05651174	0.02129501	0.0691253	0.0886772	0.0654105	0.172482	0.13761	0.210812	0.0895474	0.166335	0.0883509	0.0883509	0.0883509	0.0883509	0.22773	0.22773	0.22773	0.22773	-2.426439	0.9468455
791	-58279.85	-58298.4	18.54928	0.0382448	0.0382448	0.0382448	0.0382448	0.0416757	0.0416757	0.0416757	0.0416757	-3.263748	0.08591171	0.1446074	0.1845854	0.003610799	0.000368477	0.0213438	0.001702888	0.04701542	0.00633683	0.05651174	0.02129501	0.0839731	0.0220195	0.0794603	0.209531	0.167168	0.127004	0.108782	0.202062	0.0883509	0.0883509	0.0883509	0.0883509	0.195215	0.195215	0.195215	0.195215	-2.426439	0.7927854
792	-58241.76	-58258.59	16.82725	0.0382448	0.0382448	0.0382448	0.0382448	0.0102265	0.0102265	0.0102265	0.0102265	-3.263748	-1.319029	0.1310648	0.1904699	0.004316754	0.0009417049	0.02087948	0.00141924	0.04557935	0.0146307	0.05651174	0.02129501	0.0840856	0.022049	0.0795668	0.209812	0.167392	0.125834	0.108928	0.202333	0.0928683	0.0928683	0.0928683	0.0928683	0.205196	0.205196	0.205196	0.205196	-2.376573	0.7927854
793	-57934.32	-57950.56	16.2376	0.025891	0.025891	0.025891	0.025891	0.0162807	0.0162807	0.0162807	0.0162807	-3.65386	-0.463915	0.01145049	0.1629804	0.004848696	0.002809884	0.03653967	0.007828044	0.04557935	0.004146006	0.05651174	0.02129501	0.0877246	0.0230032	0.102951	0.17624	0.174637	0.13128	0.113642	0.190523	0.100786	0.100786	0.100786	0.100786	0.235301	0.235301	0.235301	0.235301	-2.294756	0.8478686
794	-57911.8	-57928.04	16.24784	0.0611545	0.0611545	0.0611545	0.0611545	0.038455	0.038455	0.038455	0.038455	-2.794352	-0.463915	0.005233407	0.218416	0.004984174	0.002809884	0.03653967	0.002411091	0.06219566	0.02591774	0.05651174	0.01238585	0.0965061	0.0206921	0.0926081	0.158533	0.157091	0.11809	0.185097	0.171382	0.095001	0.095001	0.095001	0.095001	0.286653	0.286653	0.286653	0.286653	-2.353868	1.104384
795	-57916.26	-57929.88	13.61353	0.048719	0.048719	0.048719	0.048719	0.00775461	0.00775461	0.00775461	0.00775461	-3.021687	-1.837782	0.01073092	0.1599861	0.01031184	0.002809884	0.02565388	0.01886581	0.06219566	0.02253017	0.06360048	0.01238585	0.0852918	0.0182876	0.0818467	0.140111	0.25504	0.104368	0.163588	0.151467	0.095001	0.095001	0.095001	0.095001	0.232228	0.232228	0.232228	0.232228	-2.353868	0.8938323
796	-58028.5	-58041.89	13.3984	0.0174646	0.0174646	0.0174646	0.0174646	0.0026551	0.0026551	0.0026551	0.0026551	-4.04758	-1.883693	0.006408533	0.162075	0.00685565	0.002809884	0.01073257	0.01886581	0.06219566	0.01804499	0.06069398	0.01238585	0.0911308	0.0195396	0.0874499	0.149703	0.2725	0.111513	0.106328	0.161836	0.0757415	0.0757415	0.0757415	0.0757415	0.185149	0.185149	0.185149	0.185149	-2.580429	0.8938323
797	-58024.37	-58038.62	14.24836	0.0138994	0.0138994	0.0138994	0.0138994	0.00822121	0.00822121	0.00822121	0.00822121	-4.275909	-0.5251279	0.02783945	0.1279849	0.00440344	0.002809884	0.02427401	0.02639754	0.04983632	0.03385232	0.05272175	0.01238585	0.0931391	0.0199702	0.089377	0.130965	0.278505	0.11397	0.108671	0.165403	0.0796561	0.0796561	0.0796561	0.0796561	0.194718	0.194718	0.194718	0.194718	-2.530037	0.8938323
798	-57979.78	-57994.28	14.49105	0.0272085	0.0272085	0.0272085	0.0272085	0.0160933	0.0160933	0.0160933	0.0160933	-3.604226	-0.5251279	0.009875089	0.170947	0.0165912	0.002809884	0.02604812	0.02386124	0.04983632	0.03385232	0.1605203	0.001816264	0.0931391	0.0199702	0.089377	0.130965	0.278505	0.11397	0.108671	0.165403	0.0846196	0.0846196	0.0846196	0.0846196	0.247155	0.247155	0.247155	0.247155	-2.46959	1.071849
799	-58053.51	-58070.31	16.79432	0.0272085	0.0272085	0.0272085	0.0272085	0.0347135	0.0347135	0.0347135	0.0347135	-3.604226	0.2436004	0.0096447	0.170947	0.01153438	0.002809884	0.01993189	0.0110549	0.04983632	0.002619231	0.1605203	0.001816264	0.325347	0.0148567	0.0664915	0.0974305	0.207192	0.0847874	0.0808453	0.12305	0.108172	0.108172	0.108172	0.108172	0.270839	0.270839	0.270839	0.270839	-2.224029	0.917799
800	-58123.15	-58138.96	15.81096	0.0374461	0.0374461	0.0374461	0.0374461	0.00733364	0.00733364	0.00733364	0.00733364	-3.284852	-1.630431	0.02025091	0.3129912	0.006009762	0.009696667	0.02789959	0.0110549	0.06432508	0.0007832551	0.09490318	0.001816264	0.241062	0.0167128	0.0747983	0.109603	0.233077	0.09538	0.0909453	0.138423	0.124209	0.124209	0.124209	0.124209	0.342878	0.342878	0.342878	0.342878	-2.085787	1.015407
801	-58068.16	-58085.57	17.40967	0.0374461	0.0374461	0.0374461	0.0374461	0.0193016	0.0193016	0.0193016	0.0193016	-3.284852	-0.6627145	0.01729423	0.24078	0.006009762	0.007072384	0.02789959	0.0110549	0.04455526	0.0002543481	0.09490318	0.007775461	0.370644	0.0138592	0.0620271	0.0908888	0.193281	0.0790946	0.0754172	0.114788	0.104179	0.104179	0.104179	0.104179	0.234893	0.234893	0.234893	0.234893	-2.261648	0.8130205
802	-57950.94	-57967.62	16.67787	0.0642663	0.0642663	0.0642663	0.0642663	0.0331261	0.0331261	0.0331261	0.0331261	-2.74472	-0.6627145	0.01606148	0.1850278	0.006009762	0.007072384	0.02821792	0.0110549	0.04455526	0.002144164	0.09490318	0.00557181	0.248119	0.05394	0.0907202	0.118779	0.0945661	0.115683	0.110304	0.167888	0.104179	0.104179	0.104179	0.104179	0.275058	0.275058	0.275058	0.275058	-2.261648	0.9708737
803	-57994.47	-58010.08	15.60973	0.0642663	0.0642663	0.0642663	0.0642663	0.0331261	0.0331261	0.0331261	0.0331261	-2.74472	-0.6627145	0.01056933	0.2381082	0.003399421	0.007072384	0.02821792	0.01267677	0.04472869	0.01553664	0.03606902	0.01130686	0.0940077	0.0669303	0.112568	0.147384	0.11734	0.143543	0.109905	0.208321	0.104179	0.104179	0.104179	0.104179	0.416632	0.416632	0.416632	0.416632	-2.261648	1.386095
804	-57925.7	-57939.87	14.17374	0.0642663	0.0642663	0.0642663	0.0642663	0.0331261	0.0331261	0.0331261	0.0331261	-2.74472	-0.6627145	0.01698505	0.2582946	0.01612422	0.007072384	0.02821792	0.01267677	0.04472869	0.01661554	0.09513314	0.01130686	0.0968413	0.0689478	0.115961	0.151827	0.120877	0.14787	0.0745987	0.223077	0.0863053	0.0863053	0.0863053	0.0863053	0.357108	0.357108	0.357108	0.357108	-2.449865	1.420147
805	-58068.05	-58081.96	13.91615	0.124169	0.124169	0.124169	0.124169	0.0491348	0.0491348	0.0491348	0.0491348	-2.086112	-0.9270754	0.003331729	0.2582946	0.003417249	0.01562217	0.02821792	0.01141472	0.04472869	0.01661554	0.09513314	0.04610609	0.131898	0.0939071	0.075392	0.206789	0.164635	0.201399	0.101604	0.0243758	0.116433	0.116433	0.116433	0.116433	0.396759	0.396759	0.396759	0.396759	-2.150442	1.226014
806	-58022.43	-58038.39	15.95995	0.113173	0.113173	0.113173	0.113173	0.0737176	0.0737176	0.0737176	0.0737176	-2.178839	-0.4286746	0.001496724	0.2582946	0.003417249	0.003617713	0.02746169	0.005473936	0.01715115	0.01661554	0.109867	0.04610609	0.131898	0.0939071	0.075392	0.206789	0.164635	0.201399	0.101604	0.0243758	0.108811	0.108811	0.108811	0.108811	0.324222	0.324222	0.324222	0.324222	-2.218142	1.091815
807	-57857.91	-57874.51	16.60136	0.0622598	0.0622598	0.0622598	0.0622598	0.0360727	0.0360727	0.0360727	0.0360727	-2.776439	-0.5457808	0.003354964	0.136391	0.007006101	0.003617713	0.01977894	0.007445429	0.0115428	0.01661554	0.109867	0.009341583	0.134735	0.0959267	0.0770133	0.0934377	0.168176	0.338519	0.0672928	0.0249	0.0885652	0.0885652	0.0885652	0.0885652	0.275232	0.275232	0.275232	0.275232	-2.424016	1.133876
808	-58044.29	-58059.57	15.27728	0.0180281	0.0180281	0.0180281	0.0180281	0.0167338	0.0167338	0.0167338	0.0167338	-4.015822	-0.07450084	0.01603313	0.1421827	0.007006101	0.012612	0.02847901	0.007445429	0.0115428	0.001862976	0.109867	0.0607261	0.134834	0.240008	0.0770702	0.0935067	0.1683	0.194019	0.0673425	0.0249184	0.0885652	0.0885652	0.0885652	0.0885652	0.220371	0.220371	0.220371	0.220371	-2.424016	0.9115712
809	-58059.47	-58074.45	14.97771	0.0458645	0.0458645	0.0458645	0.0458645	0.0425717	0.0425717	0.0425717	0.0425717	-3.082065	-0.07450084	0.01603313	0.2371205	0.008334476	0.012612	0.02664014	0.01177328	0.07119067	0.03004389	0.1094622	0.002662874	0.134834	0.240008	0.0770702	0.0935067	0.1683	0.194019	0.0673425	0.0249184	0.104113	0.104113	0.104113	0.104113	0.257194	0.257194	0.257194	0.257194	-2.262275	0.9043519
810	-58035.41	-58050.78	15.36818	0.0458645	0.0458645	0.0458645	0.0458645	0.0379195	0.0379195	0.0379195	0.0379195	-3.082065	-0.1902261	0.006321603	0.2371205	0.0009832777	0.012612	0.02664014	0.01177328	0.03033123	0.02866073	0.1094622	0.0204136	0.179362	0.275895	0.088594	0.107488	0.0195751	0.22303	0.0774118	0.0286443	0.102439	0.102439	0.102439	0.102439	0.29012	0.29012	0.29012	0.29012	-2.278488	1.041028
811	-57965.89	-57980.49	14.60048	0.0458645	0.0458645	0.0458645	0.0458645	0.0115001	0.0115001	0.0115001	0.0115001	-3.082065	-1.383335	0.01446249	0.2228428	0.003302845	0.01748447	0.02664014	0.01177328	0.03698055	0.001857147	0.1094622	0.01612395	0.179362	0.275895	0.088594	0.107488	0.0195751	0.22303	0.0774118	0.0286443	0.0682351	0.0682351	0.0682351	0.0682351	0.294452	0.294452	0.294452	0.294452	-2.684796	1.462156
812	-57855.09	-57870.29	15.20867	0.0458645	0.0458645	0.0458645	0.0458645	0.022517	0.022517	0.022517	0.022517	-3.082065	-0.7114198	0.01460616	0.1939579	0.003302845	0.002954158	0.03146049	0.01177328	0.03698055	0.0241657	0.05838328	0.01612395	0.194492	0.299168	0.0117121	0.116555	0.0212263	0.241843	0.0839419	0.0310606	0.0682351	0.0682351	0.0682351	0.0682351	0.294452	0.294452	0.294452	0.294452	-2.684796	1.462156
813	-57915.08	-57930.39	15.31955	0.0521881	0.0521881	0.0521881	0.0521881	0.0256216	0.0256216	0.0256216	0.0256216	-2.952901	-0.7114198	0.0204728	0.1887989	0.005037178	0.002954158	0.03146049	0.001891486	0.03698055	0.03414219	0.05838328	0.03829852	0.198424	0.305216	0.0119488	0.118911	0.0216554	0.246732	0.0856388	0.0114732	0.0621827	0.0621827	0.0621827	0.0621827	0.268334	0.268334	0.268334	0.268334	-2.777678	1.462156
814	-57914.59	-57930.65	16.05593	0.0521881	0.0521881	0.0521881	0.0521881	0.0133645	0.0133645	0.0133645	0.0133645	-2.952901	-1.362251	0.05105608	0.2437888	0.005037178	0.002954158	0.03146049	0.003943393	0.0255017	0.006713844	0.05838328	0.007965271	0.156507	0.24074	0.00942467	0.0937916	0.0170807	0.194611	0.278796	0.00904947	0.0646999	0.0646999	0.0646999	0.0646999	0.279197	0.279197	0.279197	0.279197	-2.737996	1.462156
815	-57836.21	-57847.81	11.60012	0.00707636	0.00707636	0.00707636	0.00707636	0.00152172	0.00152172	0.00152172	0.00152172	-4.950996	-1.536915	0.01806327	0.2085914	0.006887287	0.008793731	0.03287676	0.006201846	0.05431012	0.006713844	0.05838328	0.02242491	0.181306	0.278885	0.010918	0.108653	0.0197872	0.225447	0.16452	0.0104834	0.0646999	0.0646999	0.0646999	0.0646999	0.279197	0.279197	0.279197	0.279197	-2.737996	1.462156
816	-57993.03	-58006.09	13.06214	0.0139172	0.0139172	0.0139172	0.0139172	0.00505308	0.00505308	0.00505308	0.00505308	-4.274629	-1.013128	0.01806327	0.3078451	0.002036958	0.008793731	0.03006245	0.006825592	0.03386405	0.02937805	0.1164714	0.02242491	0.210597	0.268907	0.0105274	0.104766	0.0190793	0.217381	0.158634	0.0101083	0.089852	0.089852	0.089852	0.089852	0.387734	0.387734	0.387734	0.387734	-2.409591	1.462156
817	-57919.52	-57931.78	12.25681	0.0139172	0.0139172	0.0139172	0.0139172	0.00505308	0.00505308	0.00505308	0.00505308	-4.274629	-1.013128	0.01806327	0.2651279	0.008449197	0.01057908	0.0167721	0.01010736	0.03386405	0.03510471	0.1144806	0.02242491	0.210597	0.268907	0.0105274	0.104766	0.0190793	0.217381	0.158634	0.0101083	0.065609	0.065609	0.065609	0.065609	0.28312	0.28312	0.28312	0.28312	-2.724042	1.462156
818	-57984.44	-57996.25	11.80735	0.00903414	0.00903414	0.00903414	0.00903414	0.00328013	0.00328013	0.00328013	0.00328013	-4.706744	-1.013128	0.0394368	0.2649736	0.008449197	0.008035527	0.0253058	0.02335122	0.03386405	0.04120139	0.1144806	0.004375543	0.210597	0.268907	0.0105274	0.104766	0.0190793	0.217381	0.158634	0.0101083	0.0604628	0.0604628	0.0604628	0.0604628	0.251474	0.251474	0.251474	0.251474	-2.805728	1.425311
819	-58026.63	-58039.93	13.29712	0.0125872	0.0125872	0.0125872	0.0125872	0.00603069	0.00603069	0.00603069	0.00603069	-4.375075	-0.7358192	0.01122693	0.1436671	0.006631973	0.008035527	0.01298679	0.02335122	0.01786199	0.04120139	0.1144806	0.004375543	0.165627	0.346395	0.00934075	0.134955	0.0245771	0.101739	0.204346	0.0130211	0.0611983	0.0611983	0.0611983	0.0611983	0.325558	0.325558	0.325558	0.325558	-2.793637	1.671421
820	-57830.35	-57845.08	14.72904	0.00999342	0.00999342	0.00999342	0.00999342	0.028144	0.028144	0.028144	0.028144	-4.605828	1.035405	0.001146169	0.1436671	0.01634622	0.008035527	0.03032388	0.01383433	0.01786199	0.02845662	0.06441467	8.472131e-05	0.165627	0.346395	0.00934075	0.134955	0.0245771	0.101739	0.204346	0.0130211	0.0611983	0.0611983	0.0611983	0.0611983	0.274693	0.274693	0.274693	0.274693	-2.793637	1.501536
821	-57917.02	-57933.42	16.40011	0.00875453	0.00875453	0.00875453	0.00875453	0.00991718	0.00991718	0.00991718	0.00991718	-4.738184	0.1246973	0.03759372	0.3353511	0.008806181	0.008035527	0.03032388	0.005494217	0.01786199	0.02845662	0.06441467	1.716023e-05	0.201036	0.206662	0.0113377	0.163807	0.0298314	0.123489	0.248033	0.0158049	0.0633736	0.0633736	0.0633736	0.0633736	0.284458	0.284458	0.284458	0.284458	-2.758708	1.501536
822	-57937.09	-57953.76	16.67236	0.0360384	0.0360384	0.0360384	0.0360384	0.0845056	0.0845056	0.0845056	0.0845056	-3.323171	0.8522329	0.03759372	0.2023908	0.01897753	0.002672421	0.03032388	0.006803533	0.02016371	0.0310388	0.06441467	0.000134943	0.201036	0.206662	0.0113377	0.163807	0.0298314	0.123489	0.248033	0.0158049	0.0556342	0.0556342	0.0556342	0.0556342	0.284406	0.284406	0.284406	0.284406	-2.888957	1.631604
823	-58117.84	-58132.4	14.56049	0.0178964	0.0178964	0.0178964	0.0178964	0.0419649	0.0419649	0.0419649	0.0419649	-4.023154	0.8522329	0.03759372	0.1595505	0.01247931	0.003322248	0.02821887	0.006803533	0.004197894	0.002054587	0.09522631	0.1021271	0.201036	0.206662	0.0113377	0.163807	0.0298314	0.123489	0.248033	0.0158049	0.0455199	0.0455199	0.0455199	0.0455199	0.246263	0.246263	0.246263	0.246263	-3.089605	1.688251
824	-58016.46	-58031.54	15.08464	0.0178964	0.0178964	0.0178964	0.0178964	0.0419649	0.0419649	0.0419649	0.0419649	-4.023154	0.8522329	0.03759372	0.1354417	0.007268825	0.003322248	0.02821887	0.001811204	0.03347684	0.006176682	0.009243382	0.1073	0.152813	0.396959	0.00861813	0.124514	0.0226758	0.0938678	0.188537	0.0120137	0.0438844	0.0438844	0.0438844	0.0438844	0.242571	0.242571	0.242571	0.242571	-3.126197	1.709737
825	-58030.14	-58043.39	13.25083	0.00685521	0.00685521	0.00685521	0.00685521	0.00785174	0.00785174	0.00785174	0.00785174	-4.982747	0.1357272	0.03759372	0.1354417	0.007268825	0.006861469	0.02821887	0.002018925	0.01855263	0.02277426	0.005854913	0.1073	0.154468	0.401259	0.00871147	0.125863	0.0120911	0.0948844	0.190579	0.0121439	0.0367496	0.0367496	0.0367496	0.0367496	0.203655	0.203655	0.203655	0.203655	-3.303628	1.712302
826	-58290.4	-58303.1	12.70165	0.0283204	0.0283204	0.0283204	0.0283204	0.0324374	0.0324374	0.0324374	0.0324374	-3.564171	0.1357272	0.03759372	0.07611097	0.007268825	0.007374373	0.01824751	0.001993582	0.01855263	0.1994672	0.07159351	0.1630329	0.154468	0.401259	0.00871147	0.125863	0.0120911	0.0948844	0.190579	0.0121439	0.0384101	0.0384101	0.0384101	0.0384101	0.214218	0.214218	0.214218	0.214218	-3.259436	1.718676
827	-58116.34	-58127.99	11.6521	0.0123612	0.0123612	0.0123612	0.0123612	0.0187634	0.0187634	0.0187634	0.0187634	-4.39319	0.4173403	0.00864632	0.122539	0.007268825	0.007374373	0.01824751	0.001993582	0.01855263	0.1994672	0.02580084	0.3292375	0.154468	0.401259	0.00871147	0.125863	0.0120911	0.0948844	0.190579	0.0121439	0.0390999	0.0390999	0.0390999	0.0390999	0.219199	0.219199	0.219199	0.219199	-3.241636	1.72386
828	-58155.88	-58166.89	11.01002	0.0072007	0.0072007	0.0072007	0.0072007	0.0112709	0.0112709	0.0112709	0.0112709	-4.933577	0.4480426	0.005375044	0.1004473	0.007268825	0.003267891	0.01824751	0.0004561799	0.03148349	0.1994672	0.07824404	0.3292375	0.0335223	0.516827	0.0112205	0.162113	0.0155735	0.122213	0.122889	0.0156415	0.0390999	0.0390999	0.0390999	0.0390999	0.219199	0.219199	0.219199	0.219199	-3.241636	1.72386
829	-58189.95	-58200.77	10.82127	0.0166481	0.0166481	0.0166481	0.0166481	0.0260583	0.0260583	0.0260583	0.0260583	-4.095461	0.4480426	0.03856996	0.1293131	0.004803893	0.005094547	0.04202191	0.00427371	0.03148349	0.1994672	0.06396276	0.3292375	0.0305858	0.570971	0.012396	0.179097	0.017205	0.0406748	0.135763	0.0133076	0.0390999	0.0390999	0.0390999	0.0390999	0.219199	0.219199	0.219199	0.219199	-3.241636	1.72386
830	-58340.69	-58347.27	6.584787	0.00265545	0.00265545	0.00265545	0.00265545	0.0016336	0.0016336	0.0016336	0.0016336	-5.931141	-0.4858285	0.03856996	0.06952173	0.01760482	0.005094547	0.04417176	0.00427371	0.03148349	0.1994672	0.06396276	0.3292375	0.102042	0.528885	0.0114823	0.165895	0.0159368	0.0376766	0.125756	0.0123267	0.0390999	0.0390999	0.0390999	0.0390999	0.219199	0.219199	0.219199	0.219199	-3.241636	1.72386
831	-58126.19	-58134.13	7.938421	0.00265545	0.00265545	0.00265545	0.00265545	0.0016336	0.0016336	0.0016336	0.0016336	-5.931141	-0.4858285	0.01163467	0.08884067	0.004285557	0.005094547	0.01787314	0.00595863	0.01538583	0.1994672	0.05895133	0.3292375	0.0895319	0.464046	0.0100746	0.145557	0.013983	0.0330576	0.232934	0.0108155	0.0329141	0.0329141	0.0329141	0.0329141	0.180521	0.180521	0.180521	0.180521	-3.413853	1.701943
832	-58229.16	-58241.46	12.29081	0.0378873	0.0378873	0.0378873	0.0378873	0.0319594	0.0319594	0.0319594	0.0319594	-3.273138	-0.1701503	0.01163467	0.1367746	0.002794965	0.005094547	0.01787314	0.002457355	0.08500759	0.1994672	0.05895133	0.3292375	0.0895319	0.464046	0.0100746	0.145557	0.013983	0.0330576	0.232934	0.0108155	0.0407794	0.0407794	0.0407794	0.0407794	0.223658	0.223658	0.223658	0.223658	-3.199578	1.701943
833	-58240.22	-58252.97	12.75258	0.0300096	0.0300096	0.0300096	0.0300096	0.0253142	0.0253142	0.0253142	0.0253142	-3.506239	-0.1701503	0.04518643	0.1530061	0.006140115	0.002608406	0.01787314	0.002457355	0.09421918	0.1994672	0.01272727	0.3292375	0.0895319	0.464046	0.0100746	0.145557	0.013983	0.0330576	0.232934	0.0108155	0.0408259	0.0408259	0.0408259	0.0408259	0.223913	0.223913	0.223913	0.223913	-3.198439	1.701943
834	-58231.79	-58240.53	8.743247	0.0408871	0.0408871	0.0408871	0.0408871	0.00270148	0.00270148	0.00270148	0.00270148	-3.196942	-2.717012	0.04273194	0.1825423	0.006140115	0.002608406	0.01787314	0.002457355	0.05881825	0.1404258	0.0977443	0.3292375	0.0895319	0.464046	0.0100746	0.145557	0.013983	0.0330576	0.232934	0.0108155	0.0451476	0.0451476	0.0451476	0.0451476	0.247616	0.247616	0.247616	0.247616	-3.097819	1.701943
835	-57944.44	-57957.77	13.32855	0.00418705	0.00418705	0.00418705	0.00418705	0.00760708	0.00760708	0.00760708	0.00760708	-5.475758	0.5970821	0.004666789	0.1825423	0.005831551	0.002608406	0.01787314	0.001998244	0.008762042	0.01743058	0.0977443	0.009845267	0.0841088	0.435937	0.00946436	0.136741	0.013136	0.0310553	0.279397	0.0101603	0.0451476	0.0451476	0.0451476	0.0451476	0.247616	0.247616	0.247616	0.247616	-3.097819	1.701943
836	-57941.18	-57955.74	14.56639	0.016019	0.016019	0.016019	0.016019	0.0291034	0.0291034	0.0291034	0.0291034	-4.133981	0.5970821	0.001219113	0.1717407	0.008731719	0.002608406	0.01787314	0.002551721	0.06686365	0.01743058	0.0977443	0.009845267	0.12267	0.153662	0.0374714	0.199432	0.0191586	0.0452933	0.407493	0.0148186	0.069129	0.069129	0.069129	0.069129	0.368546	0.368546	0.368546	0.368546	-2.671781	1.673592
837	-57995.76	-58010.74	14.97571	0.0257114	0.0257114	0.0257114	0.0257114	0.0376952	0.0376952	0.0376952	0.0376952	-3.660822	0.382599	0.00556548	0.2902311	0.002926731	0.003264118	0.04294918	0.002551721	0.06686365	0.02425937	0.0977443	0.009845267	0.198124	0.248179	0.051485	0.322102	0.0309429	0.0731529	0.0499169	0.0260976	0.0726504	0.0726504	0.0726504	0.0726504	0.361676	0.361676	0.361676	0.361676	-2.622097	1.605089
838	-57929.74	-57944.87	15.12426	0.0145795	0.0145795	0.0145795	0.0145795	0.0213749	0.0213749	0.0213749	0.0213749	-4.228138	0.382599	0.00556548	0.1890711	0.009790215	0.003264118	0.01373743	0.002551721	0.02523406	0.0344222	0.0977443	0.002159358	0.117578	0.273107	0.0566565	0.354456	0.034051	0.0805009	0.0549309	0.0287191	0.0522198	0.0522198	0.0522198	0.0522198	0.339922	0.339922	0.339922	0.339922	-2.952294	1.873254
839	-57978.67	-57994.74	16.0696	0.0145795	0.0145795	0.0145795	0.0145795	0.0683538	0.0683538	0.0683538	0.0683538	-4.228138	1.54508	0.01300088	0.1796825	0.008765962	0.00080712	0.03111572	0.01852004	0.002855102	0.02653882	0.0977443	6.277431e-05	0.117578	0.273107	0.0566565	0.354456	0.034051	0.0805009	0.0549309	0.0287191	0.0407062	0.0407062	0.0407062	0.0407062	0.305939	0.305939	0.305939	0.305939	-3.201376	2.017007
840	-58033.72	-58052	18.27805	0.0406284	0.0406284	0.0406284	0.0406284	0.19048	0.19048	0.19048	0.19048	-3.203288	1.54508	0.02824754	0.3054541	0.008765962	0.0004164016	0.03111572	0.00812373	0.002855102	0.01413603	0.0977443	6.277431e-05	0.117578	0.273107	0.0566565	0.354456	0.034051	0.0805009	0.0549309	0.0287191	0.0664798	0.0664798	0.0664798	0.0664798	0.499648	0.499648	0.499648	0.499648	-2.710858	2.017007
841	-58084.97	-58099.77	14.80065	0.0136493	0.0136493	0.0136493	0.0136493	0.0639927	0.0639927	0.0639927	0.0639927	-4.294067	1.54508	0.02697613	0.5273285	0.008765962	0.009823361	0.01317701	0.00812373	0.03205891	0.009709243	0.08808791	6.277431e-05	0.0994084	0.230904	0.0479013	0.454213	0.0287891	0.0680609	0.0464423	0.0242811	0.0672819	0.0672819	0.0672819	0.0672819	0.505677	0.505677	0.505677	0.505677	-2.698865	2.017007
842	-57901.37	-57913.76	12.39835	0.0136493	0.0136493	0.0136493	0.0136493	0.0555521	0.0555521	0.0555521	0.0555521	-4.294067	1.403632	0.02697613	0.2734036	0.008563291	0.002076632	0.02879313	0.01754066	0.02432959	0.02879178	0.08808791	0.01744904	0.0994084	0.230904	0.0479013	0.454213	0.0287891	0.0680609	0.0464423	0.0242811	0.0684337	0.0684337	0.0684337	0.0684337	0.350774	0.350774	0.350774	0.350774	-2.68189	1.634276
843	-58110.35	-58124.28	13.93405	0.109458	0.109458	0.109458	0.109458	0.0556023	0.0556023	0.0556023	0.0556023	-2.212217	-0.6773138	0.01154954	0.258212	0.01383396	0.001343977	0.01191004	0.01225892	0.08498503	0.02879178	0.05357392	0.08948787	0.0970918	0.225523	0.046785	0.443628	0.0281181	0.0664748	0.0686644	0.0237152	0.0712502	0.0712502	0.0712502	0.0712502	0.365211	0.365211	0.365211	0.365211	-2.641557	1.634276
