Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
844	-58057.18	-58073.29	16.11033	0.0459166	0.0459166	0.0459166	0.0459166	0.0579432	0.0579432	0.0579432	0.0579432	-3.080929	0.2326364	0.05104871	0.2930319	0.01663955	0.006363233	0.04597219	0.002288124	0.02184636	0.002940552	0.03586164	0.03178262	0.130531	0.0970001	0.000120886	0.0550391	0.409101	0.118679	0.0692201	0.120309	0.0792744	0.0792744	0.0792744	0.0792744	0.309825	0.309825	0.309825	0.309825	-2.53484	1.363092
845	-57902.19	-57917	14.80305	0.0412367	0.0412367	0.0412367	0.0412367	0.0480804	0.0480804	0.0480804	0.0480804	-3.188427	0.1535463	0.003420564	0.2266028	0.01061705	0.007182204	0.04597219	0.008267713	0.02184636	0.01435051	0.04236005	0.03178262	0.155246	0.145154	0.000143775	0.0654606	0.267428	0.14115	0.0823267	0.143089	0.0792744	0.0792744	0.0792744	0.0792744	0.309825	0.309825	0.309825	0.309825	-2.53484	1.363092
846	-57846.97	-57862.24	15.26856	0.0303535	0.0303535	0.0303535	0.0303535	0.0914189	0.0914189	0.0914189	0.0914189	-3.494843	1.102539	0.01044777	0.209415	0.01168416	0.006065146	0.04141996	0.008267713	0.02184636	0.01435051	0.04236005	0.003017575	0.155246	0.145154	0.000143775	0.0654606	0.267428	0.14115	0.0823267	0.143089	0.0852451	0.0852451	0.0852451	0.0852451	0.343196	0.343196	0.343196	0.343196	-2.462225	1.392772
847	-58108.85	-58124.97	16.12813	0.0285235	0.0285235	0.0285235	0.0285235	0.0859072	0.0859072	0.0859072	0.0859072	-3.557027	1.102539	0.02210851	0.2969319	0.01129911	0.002645088	0.04141996	0.0006398324	0.08024346	0.01435051	0.002232497	0.0641105	0.150807	0.169601	0.000139663	0.0635886	0.259781	0.137114	0.0799723	0.138997	0.0852451	0.0852451	0.0852451	0.0852451	0.31771	0.31771	0.31771	0.31771	-2.462225	1.315609
848	-58020.39	-58035.32	14.92029	0.0153326	0.0153326	0.0153326	0.0153326	0.00416218	0.00416218	0.00416218	0.00416218	-4.177771	-1.303944	0.03925557	0.405459	0.009374295	0.003778007	0.04141996	0.005861568	0.04530313	0.01038738	0.002232497	0.0181144	0.20211	0.227298	0.000187175	0.0852209	0.00796441	0.183759	0.107178	0.186283	0.0852451	0.0852451	0.0852451	0.0852451	0.354282	0.354282	0.354282	0.354282	-2.462225	1.424562
849	-58028.72	-58043.56	14.83549	0.0153326	0.0153326	0.0153326	0.0153326	0.00416218	0.00416218	0.00416218	0.00416218	-4.177771	-1.303944	0.01700201	0.4792389	0.009374295	0.003674539	0.04141996	0.005861568	0.01682794	0.003121223	0.02526657	0.0181144	0.205149	0.230716	0.00018999	0.0865024	0.00808418	0.186522	0.0937518	0.189085	0.0852451	0.0852451	0.0852451	0.0852451	0.334697	0.334697	0.334697	0.334697	-2.462225	1.367694
850	-57911.35	-57927.03	15.6809	0.0153326	0.0153326	0.0153326	0.0153326	0.00324432	0.00324432	0.00324432	0.00324432	-4.177771	-1.553077	0.01629207	0.3189797	0.009374295	0.002608585	0.03894324	0.007256047	0.01682794	0.003121223	0.04354692	0.001609308	0.175088	0.13602	0.00016215	0.0738269	0.00689958	0.135341	0.080014	0.392649	0.092364	0.092364	0.092364	0.092364	0.362648	0.362648	0.362648	0.362648	-2.382018	1.367694
851	-58067.55	-58079.86	12.31287	0.0979085	0.0979085	0.0979085	0.0979085	0.0104687	0.0104687	0.0104687	0.0104687	-2.323722	-2.235648	0.02102673	0.3279484	0.009374295	0.002468811	0.03894324	0.007256047	0.01914964	0.06586225	0.02157458	0.08478185	0.204925	0.159199	0.000189783	0.117746	0.00807536	0.158405	0.0936495	0.25781	0.092364	0.092364	0.092364	0.092364	0.362648	0.362648	0.362648	0.362648	-2.382018	1.367694
852	-58127.78	-58145.62	17.83257	0.0619872	0.0619872	0.0619872	0.0619872	0.0584727	0.0584727	0.0584727	0.0584727	-2.780827	-0.05836805	0.01305935	0.3260369	0.01425762	0.002328169	0.03894324	0.007256047	0.002332295	0.06477181	0.02157458	0.001709921	0.160671	0.305041	0.000148799	0.0923187	0.042062	0.124197	0.0734257	0.202135	0.0982058	0.0982058	0.0982058	0.0982058	0.328323	0.328323	0.328323	0.328323	-2.32069	1.206932
853	-58253.52	-58269.72	16.1988	0.0747725	0.0747725	0.0747725	0.0747725	0.0705331	0.0705331	0.0705331	0.0705331	-2.593305	-0.05836805	0.09867862	0.4124557	0.005389866	0.002043216	0.03491185	0.004273819	0.01040627	0.06477181	0.02157458	0.042026	0.121731	0.231112	0.000112736	0.0699445	0.274226	0.0940967	0.0556304	0.153146	0.0910863	0.0910863	0.0910863	0.0910863	0.304521	0.304521	0.304521	0.304521	-2.395948	1.206932
854	-57947.82	-57961.76	13.93308	0.00884954	0.00884954	0.00884954	0.00884954	0.00834779	0.00834779	0.00834779	0.00834779	-4.72739	-0.05836805	0.03160733	0.3838579	0.005389866	0.001786833	0.02303847	0.009293252	0.02124229	0.02654638	0.06455696	0.02390197	0.145418	0.276082	0.000134673	0.0835543	0.133005	0.112406	0.0664549	0.182945	0.0910863	0.0910863	0.0910863	0.0910863	0.304521	0.304521	0.304521	0.304521	-2.395948	1.206932
855	-58089	-58104.85	15.84954	0.0776656	0.0776656	0.0776656	0.0776656	0.0732622	0.0732622	0.0732622	0.0732622	-2.555343	-0.05836805	0.07992615	0.1768527	0.005389866	0.00227016	0.02110047	0.01824943	0.02841597	0.02654638	0.06019734	0.0147813	0.152934	0.290351	0.000141633	0.0878729	0.13988	0.0665299	0.0698897	0.192401	0.0738378	0.0738378	0.0738378	0.0738378	0.251158	0.251158	0.251158	0.251158	-2.605885	1.224213
856	-58175.35	-58192.77	17.42341	0.0776656	0.0776656	0.0776656	0.0776656	0.0838186	0.0838186	0.0838186	0.0838186	-2.555343	0.07624275	0.03769303	0.1851795	0.008774689	0.003133548	0.02110047	0.002175254	0.02264389	0.07043896	0.03619038	0.002032592	0.174558	0.331405	0.00016166	0.100298	0.0182624	0.0759369	0.0797718	0.219606	0.0738378	0.0738378	0.0738378	0.0738378	0.251158	0.251158	0.251158	0.251158	-2.605885	1.224213
857	-57821.22	-57836.56	15.34451	0.0201902	0.0201902	0.0201902	0.0201902	0.0217898	0.0217898	0.0217898	0.0217898	-3.902556	0.07624275	0.01575587	0.1957974	0.008774689	0.003133548	0.02188285	0.008775767	0.02264389	0.01375433	0.03524494	0.03044734	0.185026	0.327203	0.00015961	0.0990259	0.0180308	0.074974	0.0787602	0.216821	0.082851	0.082851	0.082851	0.082851	0.281817	0.281817	0.281817	0.281817	-2.490712	1.224213
858	-58071.3	-58087.84	16.54475	0.0253465	0.0253465	0.0253465	0.0253465	0.0122389	0.0122389	0.0122389	0.0122389	-3.675116	-0.7280238	0.08748716	0.3327806	0.005420542	0.006406835	0.0171286	0.006042957	0.02264389	0.0016307	0.03524494	0.03044734	0.237531	0.11399	0.000204902	0.127127	0.0454395	0.0962495	0.10111	0.278349	0.084091	0.084091	0.084091	0.084091	0.246643	0.246643	0.246643	0.246643	-2.475855	1.076043
859	-58104.54	-58122.08	17.53993	0.085435	0.085435	0.085435	0.085435	0.0412533	0.0412533	0.0412533	0.0412533	-2.459999	-0.7280238	0.08748716	0.2048026	0.005420542	0.006406835	0.0171286	0.006042957	0.02264389	0.003598879	0.03524494	0.009522988	0.239458	0.114915	0.00211785	0.128158	0.035781	0.0970306	0.101931	0.280608	0.084091	0.084091	0.084091	0.084091	0.246643	0.246643	0.246643	0.246643	-2.475855	1.076043
860	-58110.72	-58125.59	14.86716	0.0255508	0.0255508	0.0255508	0.0255508	0.00968618	0.00968618	0.00968618	0.00968618	-3.667085	-0.9699701	0.08748716	0.1476026	0.005420542	0.002170206	0.03383582	0.006042957	0.02264389	0.04101779	0.02782742	0.04890708	0.19098	0.0916504	0.00168909	0.304662	0.0285372	0.0773868	0.081295	0.223799	0.0615171	0.0615171	0.0615171	0.0615171	0.180433	0.180433	0.180433	0.180433	-2.788441	1.076043
861	-58150.02	-58168.63	18.60125	0.0217224	0.0217224	0.0217224	0.0217224	0.00823485	0.00823485	0.00823485	0.00823485	-3.82941	-0.9699701	0.009971872	0.1304229	0.005420542	0.002170206	0.0164227	0.001201019	0.01140734	0.0003793187	0.02782742	0.04890708	0.216634	0.103962	0.00191599	0.153774	0.0898544	0.0877822	0.0922153	0.253862	0.0543948	0.0543948	0.0543948	0.0543948	0.171487	0.171487	0.171487	0.171487	-2.911486	1.148238
862	-58157.79	-58175.62	17.83336	0.0212546	0.0212546	0.0212546	0.0212546	0.0219995	0.0219995	0.0219995	0.0219995	-3.851184	0.034447	0.0383984	0.08605731	0.005420542	0.004000038	0.03960352	0.001201019	0.006132753	0.003160055	0.02782742	0.02860457	0.261636	0.104856	0.000845132	0.155096	0.0399769	0.088537	0.0930082	0.256045	0.0543948	0.0543948	0.0543948	0.0543948	0.171487	0.171487	0.171487	0.171487	-2.911486	1.148238
863	-58203.76	-58222.85	19.0975	0.0840034	0.0840034	0.0840034	0.0840034	0.0269486	0.0269486	0.0269486	0.0269486	-2.476899	-1.136926	0.03179111	0.1193897	0.005420542	0.004000038	0.01315108	0.003178803	0.009879274	0.003160055	0.001633451	0.03364891	0.241208	0.096669	0.000779147	0.142987	0.0368556	0.159701	0.0857465	0.236054	0.0543948	0.0543948	0.0543948	0.0543948	0.192141	0.192141	0.192141	0.192141	-2.911486	1.261959
864	-58259	-58273.98	14.98158	0.0160506	0.0160506	0.0160506	0.0160506	0.0193741	0.0193741	0.0193741	0.0193741	-4.13201	0.1881921	0.03179111	0.2195087	0.01205883	0.01173179	0.04014042	0.009132609	0.02085889	0.003160055	0.003852974	0.09347535	0.298655	0.119692	0.00096471	0.177041	0.0456333	0.197736	0.106168	0.0541104	0.0543948	0.0543948	0.0543948	0.0543948	0.192141	0.192141	0.192141	0.192141	-2.911486	1.261959
865	-58203.67	-58216.85	13.18086	0.00673808	0.00673808	0.00673808	0.00673808	0.00213036	0.00213036	0.00213036	0.00213036	-4.999981	-1.151482	0.05414701	0.1941829	0.02309174	0.01173179	0.02587433	0.009132609	0.04106394	0.003160055	0.000239972	0.09347535	0.175408	0.15648	0.00126122	0.231457	0.0596591	0.258512	0.0464813	0.0707418	0.0443463	0.0443463	0.0443463	0.0443463	0.276956	0.276956	0.276956	0.276956	-3.115726	1.831831
866	-58240.43	-58254.38	13.95358	0.00410781	0.00410781	0.00410781	0.00410781	0.00129876	0.00129876	0.00129876	0.00129876	-5.494866	-1.151482	0.04237465	0.2304662	0.002710719	0.01173179	0.03678867	0.02718887	0.04106394	0.003160055	6.290881e-05	0.02414925	0.175408	0.15648	0.00126122	0.231457	0.0596591	0.258512	0.0464813	0.0707418	0.0530167	0.0530167	0.0530167	0.0530167	0.331106	0.331106	0.331106	0.331106	-2.937148	1.831831
867	-58150.78	-58164.46	13.68249	0.00410781	0.00410781	0.00410781	0.00410781	0.00811122	0.00811122	0.00811122	0.00811122	-5.494866	0.6803587	0.0420536	0.2949572	0.002710719	0.003276394	0.03678867	0.02718887	0.09316362	0.003160055	0.001142784	0.008335876	0.304143	0.169546	0.00136654	0.250783	0.0141878	0.132961	0.0503625	0.0766487	0.0530167	0.0530167	0.0530167	0.0530167	0.305576	0.305576	0.305576	0.305576	-2.937148	1.751592
868	-58084.93	-58101.29	16.35592	0.00392844	0.00392844	0.00392844	0.00392844	0.00212628	0.00212628	0.00212628	0.00212628	-5.539513	-0.6138666	0.02771581	0.2001216	0.002710719	0.003276394	0.03678867	0.0002201924	0.04426432	0.003160055	0.0005862404	0.02498312	0.357595	0.202972	0.00160669	0.115484	0.0166812	0.156328	0.0592133	0.0901192	0.0530167	0.0530167	0.0530167	0.0530167	0.305576	0.305576	0.305576	0.305576	-2.937148	1.751592
869	-58267.95	-58286.34	18.39175	0.0152612	0.0152612	0.0152612	0.0152612	0.0122487	0.0122487	0.0122487	0.0122487	-4.182443	-0.2198921	0.06638246	0.4102755	0.01169384	0.01119537	0.05716027	2.71655e-05	0.04426432	0.003334934	0.0005862404	0.02810898	0.396875	0.225268	0.00178319	0.12817	0.0166957	0.0654718	0.0657177	0.100018	0.0694982	0.0694982	0.0694982	0.0694982	0.339056	0.339056	0.339056	0.339056	-2.666455	1.584864
870	-58273.73	-58292.48	18.75632	0.0519916	0.0519916	0.0519916	0.0519916	0.0126873	0.0126873	0.0126873	0.0126873	-2.956674	-1.410478	0.06638246	0.4102755	0.01524997	0.01029052	0.01509839	6.589433e-05	0.03135897	0.001936539	0.002103007	0.02810898	0.396875	0.225268	0.00178319	0.12817	0.0166957	0.0654718	0.0657177	0.100018	0.074438	0.074438	0.074438	0.074438	0.292835	0.292835	0.292835	0.292835	-2.597789	1.369644
871	-58225.77	-58244	18.22513	0.0890505	0.0890505	0.0890505	0.0890505	0.0217307	0.0217307	0.0217307	0.0217307	-2.418552	-1.410478	0.06638246	0.4415574	0.01524997	0.005532825	0.01509839	0.0007399619	0.04747546	0.001787714	0.0009219454	0.02810898	0.383148	0.217477	0.00172151	0.123737	0.050706	0.0632073	0.0634446	0.096559	0.083942	0.083942	0.083942	0.083942	0.330224	0.330224	0.330224	0.330224	-2.477629	1.369644
872	-58108.19	-58126.26	18.06885	0.119664	0.119664	0.119664	0.119664	0.0292012	0.0292012	0.0292012	0.0292012	-2.123067	-1.410478	0.01714204	0.4436487	0.00802368	0.005532825	0.01652436	0.005753118	0.02424409	0.001787714	0.002063077	0.006345339	0.383148	0.217477	0.00172151	0.123737	0.050706	0.0632073	0.0634446	0.096559	0.0855374	0.0855374	0.0855374	0.0855374	0.398366	0.398366	0.398366	0.398366	-2.458802	1.538418
873	-58155.89	-58173.69	17.80359	0.0412009	0.0412009	0.0412009	0.0412009	0.11129	0.11129	0.11129	0.11129	-3.189296	0.9936828	0.05312097	0.5371782	0.00802368	0.005532825	0.01116305	0.005753118	0.02802229	0.001787714	0.005566497	0.006345339	0.413168	0.234516	0.00185639	0.133432	0.054679	0.0681597	0.0684157	0.0257726	0.0869476	0.0869476	0.0869476	0.0869476	0.404934	0.404934	0.404934	0.404934	-2.44245	1.538418
874	-58122.64	-58139.36	16.71814	0.0610839	0.0610839	0.0610839	0.0610839	0.0870998	0.0870998	0.0870998	0.0870998	-2.795507	0.3548067	0.03031077	0.2756758	0.01434998	0.005532825	0.01088221	0.005753118	0.03902337	0.03615173	0.003104342	0.01128763	0.27257	0.154712	0.00122468	0.428319	0.0360721	0.0449655	0.0451343	0.0170023	0.0901898	0.0901898	0.0901898	0.0901898	0.420034	0.420034	0.420034	0.420034	-2.405839	1.538418
875	-58244.85	-58260.25	15.40027	0.0721247	0.0721247	0.0721247	0.0721247	0.22311	0.22311	0.22311	0.22311	-2.629359	1.129267	0.01240614	0.158156	0.01766309	0.005532825	0.01088221	0.005753118	0.08541912	0.004608504	0.003741372	0.1026445	0.27257	0.154712	0.00122468	0.428319	0.0360721	0.0449655	0.0451343	0.0170023	0.0938828	0.0938828	0.0938828	0.0938828	0.510875	0.510875	0.510875	0.510875	-2.365708	1.694078
876	-58057.96	-58072.9	14.94493	0.0721247	0.0721247	0.0721247	0.0721247	0.243627	0.243627	0.243627	0.243627	-2.629359	1.21724	0.006090467	0.2404372	0.004156103	0.005532825	0.03344475	0.005753118	0.0139709	0.04100447	0.007556781	0.1026445	0.259746	0.147433	0.00116706	0.408166	0.0758862	0.048388	0.0430108	0.0162024	0.0929413	0.0929413	0.0929413	0.0929413	0.467292	0.467292	0.467292	0.467292	-2.375787	1.614986
877	-58080.8	-58093.91	13.10121	0.0206157	0.0206157	0.0206157	0.0206157	0.100574	0.100574	0.100574	0.100574	-3.881702	1.584843	0.006090467	0.2201774	0.002055451	0.006137554	0.03344475	0.005838583	0.08754151	0.04100447	0.01263351	0.1026445	0.393318	0.223249	0.0017672	0.103822	0.11491	0.073271	0.0651287	0.0245343	0.0993713	0.0993713	0.0993713	0.0993713	0.314635	0.314635	0.314635	0.314635	-2.308892	1.15255
878	-57964.1	-57976.01	11.91065	0.00690416	0.00690416	0.00690416	0.00690416	0.00508517	0.00508517	0.00508517	0.00508517	-4.975632	-0.3057955	0.00939436	0.3024727	0.00504544	0.006137554	0.02659747	0.005838583	0.03715749	0.04100447	0.104494	0.04846223	0.327646	0.247415	0.0019585	0.11506	0.127349	0.0812024	0.0721787	0.0271901	0.0926466	0.0926466	0.0926466	0.0926466	0.313483	0.313483	0.313483	0.313483	-2.378963	1.218954
879	-58040.52	-58054.63	14.11658	0.0168453	0.0168453	0.0168453	0.0168453	0.0730286	0.0730286	0.0730286	0.0730286	-4.083681	1.466777	0.03205456	0.1953501	0.001564678	0.01209477	0.02659747	0.009061261	0.03715749	0.004465407	0.05164489	0.0430533	0.181281	0.29009	0.0022963	0.134906	0.179711	0.0952084	0.0846282	0.0318799	0.0926466	0.0926466	0.0926466	0.0926466	0.288468	0.288468	0.288468	0.288468	-2.378963	1.135791
880	-58159.47	-58174.51	15.03577	0.0130572	0.0130572	0.0130572	0.0130572	0.056606	0.056606	0.056606	0.056606	-4.338417	1.466777	0.00304718	0.07414361	0.007683254	0.0004294205	0.02659747	0.009061261	0.03715749	0.005516338	0.03702341	0.0430533	0.181281	0.29009	0.0022963	0.134906	0.179711	0.0952084	0.0846282	0.0318799	0.067524	0.067524	0.067524	0.067524	0.16927	0.16927	0.16927	0.16927	-2.695273	0.9190132
881	-57892.81	-57907.44	14.63359	0.00581659	0.00581659	0.00581659	0.00581659	0.00191373	0.00191373	0.00191373	0.00191373	-5.147041	-1.111662	0.01705748	0.1766524	0.009542112	0.0004294205	0.02659747	0.01550953	0.03684983	0.005516338	0.06235299	0.002425703	0.152361	0.243812	0.00478919	0.113384	0.295837	0.0800197	0.0711274	0.0386701	0.0791039	0.0791039	0.0791039	0.0791039	0.234431	0.234431	0.234431	0.234431	-2.536993	1.086399
882	-57951.76	-57968.56	16.80148	0.027169	0.027169	0.027169	0.027169	0.00893893	0.00893893	0.00893893	0.00893893	-3.605678	-1.111662	0.02315384	0.119248	0.01335957	0.0004294205	0.02659747	0.01550953	0.03684983	0.005516338	0.06235299	0.002425703	0.167503	0.268042	0.00526515	0.0126118	0.325238	0.0817473	0.0970798	0.0425132	0.0771008	0.0771008	0.0771008	0.0771008	0.23068	0.23068	0.23068	0.23068	-2.562641	1.095917
883	-58032.28	-58049.25	16.97719	0.027169	0.027169	0.027169	0.027169	0.00893893	0.00893893	0.00893893	0.00893893	-3.605678	-1.111662	0.0439557	0.1985031	0.01335957	0.001278883	0.0170808	0.00624149	0.0716799	0.002066229	0.06235299	0.002425703	0.119427	0.125734	0.00582557	0.0190062	0.396443	0.123195	0.146301	0.0640682	0.0771008	0.0771008	0.0771008	0.0771008	0.23068	0.23068	0.23068	0.23068	-2.562641	1.095917
884	-58110.16	-58127.23	17.07805	0.012663	0.012663	0.012663	0.012663	0.00861499	0.00861499	0.00861499	0.00861499	-4.369072	-0.3851799	0.04169453	0.2975764	0.01335957	9.919847e-05	0.0170808	0.02376302	0.01196688	0.006071053	0.06235299	0.005905988	0.137346	0.144598	0.00669962	0.0218579	0.305887	0.141679	0.168252	0.0736808	0.0976751	0.0976751	0.0976751	0.0976751	0.292236	0.292236	0.292236	0.292236	-2.326109	1.095917
885	-58086.01	-58103.81	17.79751	0.0723852	0.0723852	0.0723852	0.0723852	0.0492457	0.0492457	0.0492457	0.0492457	-2.625754	-0.3851799	0.04169453	0.2911399	0.01335957	0.0008191459	0.01013287	0.02342485	0.01196688	0.006071053	0.06235299	0.005905988	0.137346	0.144598	0.00669962	0.0218579	0.305887	0.141679	0.168252	0.0736808	0.096017	0.096017	0.096017	0.096017	0.287275	0.287275	0.287275	0.287275	-2.34323	1.095917
886	-58294.38	-58309.15	14.76897	0.0397509	0.0397509	0.0397509	0.0397509	0.0538011	0.0538011	0.0538011	0.0538011	-3.225123	0.3026617	0.02708315	0.2663927	0.01335957	0.0008191459	0.01013287	0.02342485	0.1021599	0.006071053	0.06235299	0.1297393	0.136853	0.14408	0.00667561	0.0217795	0.308375	0.141171	0.167649	0.0734167	0.096017	0.096017	0.096017	0.096017	0.287275	0.287275	0.287275	0.287275	-2.34323	1.095917
887	-58074.87	-58091.48	16.6102	0.0398613	0.0398613	0.0398613	0.0398613	0.0268267	0.0268267	0.0268267	0.0268267	-3.222349	-0.3960088	0.01199241	0.1017441	0.01335957	0.002754878	0.01013287	0.01891455	0.01594354	0.05373343	0.07408597	0.001352724	0.13716	0.144402	0.00445247	0.0218282	0.309065	0.141487	0.168024	0.073581	0.096017	0.096017	0.096017	0.096017	0.287275	0.287275	0.287275	0.287275	-2.34323	1.095917
888	-58163.87	-58177.96	14.08367	0.0247426	0.0247426	0.0247426	0.0247426	0.0752003	0.0752003	0.0752003	0.0752003	-3.699228	1.111628	0.01199241	0.3291056	0.01335957	0.002401982	0.01020808	0.01891455	0.03721994	0.05373343	0.01140584	0.06298638	0.144254	0.151871	0.00468276	0.0229573	0.273329	0.148805	0.176715	0.0773868	0.100743	0.100743	0.100743	0.100743	0.301415	0.301415	0.301415	0.301415	-2.295183	1.095917
889	-57931.9	-57945.76	13.86464	0.01018	0.01018	0.01018	0.01018	0.03094	0.03094	0.03094	0.03094	-4.587334	1.111628	0.006756979	0.1826901	0.01335957	0.004785479	0.05250187	0.003418699	0.03721994	0.01117439	0.02674898	0.01516669	0.138109	0.145402	0.0044833	0.0645744	0.261686	0.142466	0.169187	0.0740905	0.0905707	0.0905707	0.0905707	0.0905707	0.27098	0.27098	0.27098	0.27098	-2.401625	1.095917
890	-57913.93	-57928.06	14.13193	0.01018	0.01018	0.01018	0.01018	0.03094	0.03094	0.03094	0.03094	-4.587334	1.111628	0.01753101	0.2293176	0.01335957	0.004785479	0.01241493	0.01068764	0.03721994	0.0181437	0.02674898	0.006834042	0.165301	0.100394	0.005366	0.0772883	0.313209	0.047265	0.202498	0.088678	0.0903172	0.0903172	0.0903172	0.0903172	0.27475	0.27475	0.27475	0.27475	-2.404428	1.112535
891	-57970.51	-57985.07	14.56265	0.01018	0.01018	0.01018	0.01018	0.00486912	0.00486912	0.00486912	0.00486912	-4.587334	-0.7375072	0.03023247	0.2176194	0.01335957	0.000558682	0.02685397	0.01068764	0.01936301	0.04329413	0.07475174	0.006834042	0.226304	0.137443	0.00734625	0.10581	0.0597577	0.0647075	0.277228	0.121403	0.0780365	0.0780365	0.0780365	0.0780365	0.214284	0.214284	0.214284	0.214284	-2.550579	1.010125
892	-58027.44	-58043.04	15.60325	0.0135698	0.0135698	0.0135698	0.0135698	0.0064905	0.0064905	0.0064905	0.0064905	-4.299909	-0.7375072	0.03023247	0.142743	0.01335957	0.000558682	0.02685397	0.01489176	0.01936301	0.04329413	0.1839744	0.000561513	0.240761	0.146224	0.00781558	0.11257	0.0635755	0.00495473	0.294939	0.129159	0.0763769	0.0763769	0.0763769	0.0763769	0.209727	0.209727	0.209727	0.209727	-2.572074	1.010125
893	-58130.82	-58149.14	18.31653	0.0277255	0.0277255	0.0277255	0.0277255	0.0132612	0.0132612	0.0132612	0.0132612	-3.585404	-0.7375072	0.005089102	0.05682657	0.004468886	3.333172e-05	0.02685397	0.01489176	0.001816573	0.04329413	0.1839744	0.006920481	0.249465	0.151511	0.00809813	0.0889152	0.0574467	0.00513385	0.305601	0.133829	0.0593767	0.0593767	0.0593767	0.0593767	0.175878	0.175878	0.175878	0.175878	-2.823854	1.085888
894	-57989.21	-58008.24	19.02807	0.0189676	0.0189676	0.0189676	0.0189676	0.00907229	0.00907229	0.00907229	0.00907229	-3.965024	-0.7375072	0.002990783	0.09661814	0.01286676	3.333172e-05	0.01336134	0.006088918	0.001816573	0.04329413	0.09958447	0.004114207	0.267618	0.145902	0.00779838	0.085624	0.0553203	0.014572	0.29429	0.128875	0.0782106	0.0782106	0.0782106	0.0782106	0.201125	0.201125	0.201125	0.201125	-2.54835	0.9445226
