Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
227	-58153.7	-58169.42	15.7231	0.0611224	0.0611224	0.0611224	0.0611224	0.0303137	0.0303137	0.0303137	0.0303137	-2.794877	-0.7012794	0.05194937	0.1643693	0.01343694	0.001999306	0.02630686	0.01895876	0.02813696	0.01637529	0.05727838	0.006210681	0.0767886	0.140271	0.0614444	0.184023	0.0753522	0.222664	0.229639	0.00981808	0.0833077	0.0833077	0.0833077	0.0833077	0.304194	0.304194	0.304194	0.304194	-2.485214	1.295125
228	-58291.92	-58304.28	12.3585	0.0153485	0.0153485	0.0153485	0.0153485	0.00989664	0.00989664	0.00989664	0.00989664	-4.176736	-0.4388241	0.1192828	0.4840224	0.008268638	0.01041924	0.02630686	0.013197	0.05066043	0.01637529	0.3060535	0.007853021	0.0842749	0.153946	0.0674347	0.201963	0.0826983	0.146881	0.252027	0.0107753	0.0819104	0.0819104	0.0819104	0.0819104	0.308567	0.308567	0.308567	0.308567	-2.502129	1.326312
229	-58334.21	-58346.38	12.16568	0.0153485	0.0153485	0.0153485	0.0153485	0.00989664	0.00989664	0.00989664	0.00989664	-4.176736	-0.4388241	0.0452224	0.86545	0.008268638	0.01041924	0.02630686	0.01432571	0.05066043	0.01637529	0.3060535	0.005993101	0.118627	0.143431	0.0922703	0.0810324	0.113155	0.150203	0.286537	0.0147437	0.0995362	0.0995362	0.0995362	0.0995362	0.372354	0.372354	0.372354	0.372354	-2.307234	1.319325
230	-58400.93	-58414.24	13.30855	0.0356736	0.0356736	0.0356736	0.0356736	0.0315197	0.0315197	0.0315197	0.0315197	-3.333344	-0.1237977	0.09140936	0.6097468	0.01425043	0.01041924	0.01149328	0.02047934	0.05066043	0.01637529	0.3060535	0.005993101	0.118627	0.143431	0.0922703	0.0810324	0.113155	0.150203	0.286537	0.0147437	0.105099	0.105099	0.105099	0.105099	0.393163	0.393163	0.393163	0.393163	-2.252855	1.319325
231	-58447.24	-58459.44	12.1957	0.0356736	0.0356736	0.0356736	0.0356736	0.00456134	0.00456134	0.00456134	0.00456134	-3.333344	-2.056794	0.02285194	0.6097468	0.01425043	0.01041924	0.01149328	0.002970376	0.05066043	0.007832299	0.3649692	0.01682905	0.117959	0.142624	0.091751	0.0805764	0.112518	0.154986	0.284925	0.0146607	0.112692	0.112692	0.112692	0.112692	0.330008	0.330008	0.330008	0.330008	-2.183094	1.074456
232	-58495.96	-58508.92	12.96244	0.0373599	0.0373599	0.0373599	0.0373599	0.0175269	0.0175269	0.0175269	0.0175269	-3.287157	-0.7568626	0.02285194	0.3938735	0.02289494	0.03570428	0.01149328	0.0222059	0.03690667	0.007832299	0.2014043	0.01682905	0.106221	0.128431	0.0826208	0.0725582	0.101322	0.139563	0.256572	0.112712	0.136929	0.136929	0.136929	0.136929	0.400983	0.400983	0.400983	0.400983	-1.988293	1.074456
233	-58425.66	-58440.03	14.36862	0.0618456	0.0618456	0.0618456	0.0618456	0.029014	0.029014	0.029014	0.029014	-2.783114	-0.7568626	0.00892397	0.6095438	0.02289494	0.01184627	0.004812685	0.01241276	0.03690667	0.007832299	0.2014043	0.0149967	0.107592	0.130089	0.0836872	0.0734947	0.0897232	0.141365	0.259883	0.114167	0.116816	0.116816	0.116816	0.116816	0.363648	0.363648	0.363648	0.363648	-2.147158	1.135591
234	-58376.3	-58391.31	15.0095	0.136894	0.136894	0.136894	0.136894	0.225766	0.225766	0.225766	0.225766	-1.988551	0.500294	0.0238188	0.2100918	0.003626893	0.01184627	0.004812685	0.015239	0.03690667	0.02598773	0.2014043	0.0149967	0.0916914	0.110864	0.0713195	0.132054	0.267662	0.120473	0.108642	0.0972947	0.126313	0.126313	0.126313	0.126313	0.457568	0.457568	0.457568	0.457568	-2.06899	1.28716
235	-58189.7	-58207.62	17.91954	0.136894	0.136894	0.136894	0.136894	0.21215	0.21215	0.21215	0.21215	-1.988551	0.4380917	0.0238188	0.3547832	0.007065685	0.001444681	0.005538175	0.005656953	0.03690667	0.02598773	0.06636573	0.001462551	0.0967155	0.0928239	0.0597144	0.110566	0.224109	0.10087	0.233739	0.0814629	0.127464	0.127464	0.127464	0.127464	0.461738	0.461738	0.461738	0.461738	-2.059918	1.28716
236	-58628.74	-58646.46	17.7253	0.136894	0.136894	0.136894	0.136894	0.21215	0.21215	0.21215	0.21215	-1.988551	0.4380917	0.1253719	0.4566069	0.03051473	0.001689183	0.06410115	0.005656953	0.009054629	0.002744142	0.05471429	0.001462551	0.198962	0.0762685	0.148384	0.0503829	0.184138	0.0828793	0.192051	0.0669338	0.127464	0.127464	0.127464	0.127464	0.401599	0.401599	0.401599	0.401599	-2.059918	1.147615
237	-58400.75	-58417.87	17.12074	0.136894	0.136894	0.136894	0.136894	0.128115	0.128115	0.128115	0.128115	-1.988551	-0.06627394	0.07282672	0.2719055	0.005598963	0.001689183	0.04798157	0.005656953	0.01644031	0.002744142	0.0249569	0.08245085	0.251278	0.0963228	0.187401	0.0636308	0.0441275	0.0337007	0.24255	0.0809897	0.118863	0.118863	0.118863	0.118863	0.374499	0.374499	0.374499	0.374499	-2.129782	1.147615
238	-58323.41	-58339.76	16.35104	0.0694888	0.0694888	0.0694888	0.0694888	0.0718495	0.0718495	0.0718495	0.0718495	-2.66659	0.03340865	0.04379453	0.3378208	0.005598963	0.001689183	0.04798157	0.005656953	0.009435686	0.01283179	0.01814785	0.1601623	0.212293	0.101338	0.197159	0.0669439	0.0464252	0.0354555	0.255179	0.0852067	0.100997	0.100997	0.100997	0.100997	0.318208	0.318208	0.318208	0.318208	-2.292666	1.147615
239	-58195.39	-58210.56	15.16277	0.0366549	0.0366549	0.0366549	0.0366549	0.0379002	0.0379002	0.0379002	0.0379002	-3.306208	0.03340865	0.008844833	0.3831045	0.0123433	0.009437943	0.009962555	0.0007720075	0.06327248	0.01283179	0.03100829	0.1601623	0.20313	0.0969642	0.188649	0.0640544	0.0175026	0.0339251	0.314246	0.0815289	0.103833	0.103833	0.103833	0.103833	0.374269	0.374269	0.374269	0.374269	-2.264967	1.282186
240	-58279.24	-58293.23	13.99122	0.0366549	0.0366549	0.0366549	0.0366549	0.0379002	0.0379002	0.0379002	0.0379002	-3.306208	0.03340865	0.03842134	0.2326006	0.0123433	0.009437943	0.00164262	0.007937097	0.04139798	0.08553384	0.05911997	0.1485825	0.201391	0.0961339	0.187034	0.072069	0.0173527	0.0336346	0.311555	0.0808308	0.0922882	0.0922882	0.0922882	0.0922882	0.313304	0.313304	0.313304	0.313304	-2.382838	1.222256
241	-57991.56	-58008.57	17.00423	0.0366549	0.0366549	0.0366549	0.0366549	0.0295224	0.0295224	0.0295224	0.0295224	-3.306208	-0.2163987	0.01294806	0.2768326	0.0123433	0.009437943	0.01514743	0.009845622	0.04139798	0.001278249	0.008918815	0.01804922	0.201391	0.0961339	0.187034	0.072069	0.0173527	0.0336346	0.311555	0.0808308	0.100175	0.100175	0.100175	0.100175	0.368218	0.368218	0.368218	0.368218	-2.30084	1.301759
242	-58035.73	-58052.16	16.43616	0.0267751	0.0267751	0.0267751	0.0267751	0.0215651	0.0215651	0.0215651	0.0215651	-3.620282	-0.2163987	0.02752475	0.3005228	0.004735217	0.009437943	0.04055381	0.009845622	0.04139798	0.0007723858	0.02308368	0.01804922	0.04991	0.241825	0.188575	0.0726629	0.0174957	0.0339118	0.314122	0.0814969	0.100175	0.100175	0.100175	0.100175	0.368218	0.368218	0.368218	0.368218	-2.30084	1.301759
243	-58167.49	-58182.01	14.51199	0.0411173	0.0411173	0.0411173	0.0411173	0.0481713	0.0481713	0.0481713	0.0481713	-3.191325	0.1583337	0.02893826	0.3617909	0.01084433	0.009437943	0.03596644	0.03065539	0.03748316	0.004496935	0.170759	0.003610638	0.04991	0.241825	0.188575	0.0726629	0.0174957	0.0339118	0.314122	0.0814969	0.100175	0.100175	0.100175	0.100175	0.409734	0.409734	0.409734	0.409734	-2.30084	1.408593
244	-58009.44	-58025.78	16.34324	0.0411173	0.0411173	0.0411173	0.0411173	0.0688737	0.0688737	0.0688737	0.0688737	-3.191325	0.5158452	0.01558801	0.251259	0.01084433	0.0002933517	0.03285261	0.007826266	0.03748316	0.05391095	0.01968739	0.01185129	0.0448774	0.217441	0.16956	0.065336	0.0157316	0.0304923	0.282448	0.174113	0.0850968	0.0850968	0.0850968	0.0850968	0.348063	0.348063	0.348063	0.348063	-2.463966	1.408593
245	-58008.74	-58025.6	16.85667	0.0350332	0.0350332	0.0350332	0.0350332	0.0375862	0.0375862	0.0375862	0.0375862	-3.35146	0.07034172	0.01097872	0.3160083	0.01084433	0.001514237	0.03285261	0.007769976	0.003439151	0.05391095	0.02722315	0.005111671	0.0448774	0.217441	0.16956	0.065336	0.0157316	0.0304923	0.282448	0.174113	0.0744631	0.0744631	0.0744631	0.0744631	0.334213	0.334213	0.334213	0.334213	-2.597452	1.501476
246	-58005.34	-58020.29	14.94946	0.0823661	0.0823661	0.0823661	0.0823661	0.025553	0.025553	0.025553	0.025553	-2.496582	-1.170418	0.0310001	0.3160083	0.01084433	0.001514237	0.03285261	0.007769976	0.02319807	0.007953428	0.05520157	0.04170515	0.0448774	0.217441	0.16956	0.065336	0.0157316	0.0304923	0.282448	0.174113	0.0735672	0.0735672	0.0735672	0.0735672	0.380087	0.380087	0.380087	0.380087	-2.609556	1.642201
247	-58152.8	-58165.85	13.04931	0.0315247	0.0315247	0.0315247	0.0315247	0.0243551	0.0243551	0.0243551	0.0243551	-3.456983	-0.2580315	0.006659011	0.4336477	0.01146826	0.005134615	0.01483844	0.02467797	0.1350539	0.007953428	0.07508551	0.04460089	0.0361826	0.0215896	0.136709	0.400146	0.0126837	0.0245846	0.227725	0.14038	0.0885555	0.0885555	0.0885555	0.0885555	0.457525	0.457525	0.457525	0.457525	-2.424125	1.642201
248	-58211.01	-58226.25	15.23132	0.0979142	0.0979142	0.0979142	0.0979142	0.088408	0.088408	0.088408	0.088408	-2.323663	-0.1021296	0.00421203	0.3132512	0.02102383	0.002662345	0.01483844	0.004615657	0.1487884	0.007953428	0.0189725	0.04460089	0.0361826	0.0215896	0.136709	0.400146	0.0126837	0.0245846	0.227725	0.14038	0.0885555	0.0885555	0.0885555	0.0885555	0.457525	0.457525	0.457525	0.457525	-2.424125	1.642201
249	-58241.41	-58258.17	16.75565	0.113337	0.113337	0.113337	0.113337	0.102333	0.102333	0.102333	0.102333	-2.17739	-0.1021296	0.03615477	0.4799205	0.000749639	0.002840295	0.03766381	0.001717962	0.1006337	0.01055075	0.02022414	0.04460089	0.0738119	0.0271079	0.130448	0.381822	0.0121028	0.0234588	0.217297	0.133951	0.0885555	0.0885555	0.0885555	0.0885555	0.457525	0.457525	0.457525	0.457525	-2.424125	1.642201
250	-58206.11	-58220.29	14.17551	0.113337	0.113337	0.113337	0.113337	0.102333	0.102333	0.102333	0.102333	-2.17739	-0.1021296	0.03981765	0.4799205	0.005492918	0.002840295	0.03766381	0.02870659	0.06315117	0.01713813	0.02022414	0.04460089	0.0740505	0.0271955	0.159145	0.383056	0.0121419	0.0235346	0.217999	0.102878	0.0844188	0.0844188	0.0844188	0.0844188	0.510616	0.510616	0.510616	0.510616	-2.471965	1.799827
251	-58171.52	-58185.47	13.94766	0.0640117	0.0640117	0.0640117	0.0640117	0.057797	0.057797	0.057797	0.057797	-2.748689	-0.1021296	0.01621594	0.414748	0.0115259	0.002840295	0.01263672	0.02870659	0.0373531	0.08032761	0.02022414	0.04418932	0.172001	0.0492894	0.288436	0.00570781	0.0220062	0.0426544	0.233449	0.186457	0.0859706	0.0859706	0.0859706	0.0859706	0.474969	0.474969	0.474969	0.474969	-2.45375	1.709244
252	-58229.15	-58243.2	14.04879	0.0864743	0.0864743	0.0864743	0.0864743	0.0780787	0.0780787	0.0780787	0.0780787	-2.447908	-0.1021296	0.0525208	0.414748	0.01819934	0.00489589	0.01263672	0.007085428	0.0550447	0.08032761	0.02022414	0.04418932	0.190469	0.04819	0.282002	0.0055805	0.0215154	0.041703	0.228242	0.182298	0.0859706	0.0859706	0.0859706	0.0859706	0.440487	0.440487	0.440487	0.440487	-2.45375	1.633876
253	-58216.39	-58231.73	15.34027	0.020908	0.020908	0.020908	0.020908	0.0157425	0.0157425	0.0157425	0.0157425	-3.867623	-0.2837672	0.01105372	0.5669767	0.004048735	0.01472359	0.01263672	0.005002865	0.0202521	0.002543798	0.04386492	0.04418932	0.156864	0.0396877	0.232247	0.00530054	0.153736	0.0343452	0.227684	0.150134	0.118333	0.118333	0.118333	0.118333	0.6063	0.6063	0.6063	0.6063	-2.134256	1.633876
254	-58012.82	-58027.99	15.16835	0.104812	0.104812	0.104812	0.104812	0.155189	0.155189	0.155189	0.155189	-2.255591	0.3924819	0.01105372	0.2647127	0.01274471	0.003798457	0.01263672	0.005002865	0.07924481	0.02072557	0.04386492	0.02141311	0.0627092	0.0314712	0.300349	0.023145	0.121908	0.160819	0.180547	0.119052	0.0880114	0.0880114	0.0880114	0.0880114	0.450944	0.450944	0.450944	0.450944	-2.430289	1.633876
255	-57947.1	-57960.29	13.19587	0.0107938	0.0107938	0.0107938	0.0107938	0.00344928	0.00344928	0.00344928	0.00344928	-4.528782	-1.140807	0.02016488	0.3548304	0.007598579	0.003798457	0.03814842	0.005002865	0.03035926	0.01260484	0.04386492	0.02141311	0.0523243	0.0262594	0.25061	0.0193121	0.10172	0.245616	0.150648	0.15351	0.0880114	0.0880114	0.0880114	0.0880114	0.44909	0.44909	0.44909	0.44909	-2.430289	1.629757
256	-58240.66	-58257.15	16.49064	0.0489501	0.0489501	0.0489501	0.0489501	0.0156425	0.0156425	0.0156425	0.0156425	-3.016954	-1.140807	0.07634997	0.4636909	0.007598579	0.0002097445	0.03599899	0.009778684	0.03035926	0.0378566	0.003972878	0.02141311	0.0567066	0.0326095	0.0791283	0.0209296	0.110239	0.483771	0.0502489	0.166367	0.0725944	0.0725944	0.0725944	0.0725944	0.340801	0.340801	0.340801	0.340801	-2.622867	1.546411
257	-58313.26	-58330.78	17.51667	0.029676	0.029676	0.029676	0.029676	0.112373	0.112373	0.112373	0.112373	-3.517416	1.331487	0.04314043	0.7287702	0.007598579	0.00310867	0.005780057	0.00846548	0.03035926	0.0378566	0.003972878	0.0003048319	0.0439405	0.0252683	0.304109	0.0162178	0.0854216	0.374862	0.0212674	0.128914	0.116433	0.116433	0.116433	0.116433	0.546603	0.546603	0.546603	0.546603	-2.150443	1.546411
258	-58324.9	-58343.32	18.42467	0.032464	0.032464	0.032464	0.032464	0.0095114	0.0095114	0.0095114	0.0095114	-3.427623	-1.227641	0.04314043	0.7241849	0.007598579	0.00310867	0.005780057	0.00846548	0.01854427	0.01635737	0.003972878	0.0003048319	0.0573079	0.0329553	0.0924076	0.0211515	0.111408	0.488901	0.0277373	0.168131	0.119634	0.119634	0.119634	0.119634	0.561994	0.561994	0.561994	0.561994	-2.123318	1.547054
259	-58349.5	-58366.27	16.77386	0.0502433	0.0502433	0.0502433	0.0502433	0.033897	0.033897	0.033897	0.033897	-2.990877	-0.3935507	0.04314043	0.7672994	0.003497886	0.01144601	0.05476629	0.00846548	0.02241658	0.02613339	0.003972878	0.001606485	0.0678479	0.0390164	0.0467908	0.0250417	0.131898	0.349382	0.140969	0.199054	0.119634	0.119634	0.119634	0.119634	0.534844	0.534844	0.534844	0.534844	-2.123318	1.497537
260	-58458.28	-58473.58	15.30248	0.0377418	0.0377418	0.0377418	0.0377418	0.0254627	0.0254627	0.0254627	0.0254627	-3.276988	-0.3935507	0.02012137	0.5009561	0.007607608	0.01144601	0.05476629	0.0481808	0.06258479	0.02613339	0.006824819	0.0009060115	0.0735282	0.0422829	0.0507082	0.0271382	0.05922	0.378632	0.152771	0.215719	0.116369	0.116369	0.116369	0.116369	0.406304	0.406304	0.406304	0.406304	-2.150991	1.250337
261	-58353.7	-58366.46	12.76398	0.0202336	0.0202336	0.0202336	0.0202336	0.00487122	0.00487122	0.00487122	0.00487122	-3.900409	-1.424003	0.02012137	0.4938511	0.02158379	0.002392187	0.05476629	0.0481808	0.06258479	0.002089788	0.08911443	0.008328434	0.0304099	0.0239368	0.146529	0.0153632	0.358178	0.214348	0.0891153	0.122121	0.0942097	0.0942097	0.0942097	0.0942097	0.364427	0.364427	0.364427	0.364427	-2.362232	1.352803
262	-58358.37	-58371.72	13.35086	0.0319701	0.0319701	0.0319701	0.0319701	0.028583	0.028583	0.028583	0.028583	-3.442954	-0.1119908	0.005800222	0.4392468	0.03684162	0.003901669	0.05476629	0.01028259	0.06258479	0.002089788	0.08911443	0.04551597	0.0223701	0.0176083	0.107789	0.0113014	0.230751	0.482221	0.0655547	0.0624047	0.111794	0.111794	0.111794	0.111794	0.601413	0.601413	0.601413	0.601413	-2.191099	1.682627
263	-58203.47	-58221.79	18.32182	0.0676817	0.0676817	0.0676817	0.0676817	0.060511	0.060511	0.060511	0.060511	-2.69294	-0.1119908	0.04829111	0.4423675	0.01497324	4.888536e-05	0.01426166	0.01028259	0.04178269	0.01579888	0.1150345	0.001669975	0.0491397	0.0166699	0.102045	0.0360301	0.218454	0.456522	0.0620612	0.059079	0.133075	0.133075	0.133075	0.133075	0.428089	0.428089	0.428089	0.428089	-2.016843	1.168419
264	-58230.88	-58248.67	17.79344	0.0978111	0.0978111	0.0978111	0.0978111	0.0874482	0.0874482	0.0874482	0.0874482	-2.324717	-0.1119908	0.04044451	0.6140439	0.01721429	1.482874e-05	0.03325053	0.01028259	0.04178269	0.01579888	0.1150345	0.002217339	0.0519643	0.0176281	0.10791	0.0381011	0.231011	0.482763	0.0656285	0.00499379	0.131895	0.131895	0.131895	0.131895	0.607081	0.607081	0.607081	0.607081	-2.025749	1.526657
265	-58214.84	-58230.73	15.88372	0.0978111	0.0978111	0.0978111	0.0978111	0.0874482	0.0874482	0.0874482	0.0874482	-2.324717	-0.1119908	0.009368902	0.5642395	0.01721429	0.0004169523	0.03325053	0.001653684	0.04178269	0.0107256	0.1150345	0.03706839	0.0553934	0.0114396	0.0563937	0.0406154	0.246255	0.51462	0.0699593	0.00532333	0.131895	0.131895	0.131895	0.131895	0.607081	0.607081	0.607081	0.607081	-2.025749	1.526657
266	-58119.48	-58135.09	15.61678	0.0978111	0.0978111	0.0978111	0.0978111	0.0874482	0.0874482	0.0874482	0.0874482	-2.324717	-0.1119908	0.01749972	0.491593	0.009477769	0.001865516	0.03033271	0.01456351	0.04178269	0.0107256	0.1150345	0.007014966	0.0290013	0.0171868	0.0847254	0.0610202	0.369971	0.324991	0.105106	0.00799772	0.150627	0.150627	0.150627	0.150627	0.495142	0.495142	0.495142	0.495142	-1.892951	1.19004
267	-58140.18	-58157.27	17.093	0.112659	0.112659	0.112659	0.112659	0.100723	0.100723	0.100723	0.100723	-2.183388	-0.1119908	0.009395049	0.3593672	0.009191586	0.001865516	0.01226671	0.01456351	0.01097037	0.01335412	0.1150345	0.007014966	0.0410685	0.0243381	0.119979	0.0864102	0.107822	0.460217	0.14884	0.0113255	0.142797	0.142797	0.142797	0.142797	0.364391	0.364391	0.364391	0.364391	-1.946329	0.9368018
268	-58222.67	-58237.58	14.90288	0.112659	0.112659	0.112659	0.112659	0.243971	0.243971	0.243971	0.243971	-2.183388	0.7726811	0.006284799	0.2130606	0.007713269	0.02332089	0.02102242	0.01742828	0.04494684	0.0182775	0.1150345	0.002328477	0.041262	0.037152	0.239464	0.0868175	0.10833	0.462386	0.0132103	0.0113789	0.142797	0.142797	0.142797	0.142797	0.417669	0.417669	0.417669	0.417669	-1.946329	1.073263
269	-58143.05	-58158.05	15.00251	0.112659	0.112659	0.112659	0.112659	0.243971	0.243971	0.243971	0.243971	-2.183388	0.7726811	0.02014402	0.1847073	0.02141753	0.003457425	0.009707755	0.01742828	0.04494684	0.0182775	0.05717544	0.01750445	0.041262	0.037152	0.239464	0.0868175	0.10833	0.462386	0.0132103	0.0113789	0.129979	0.129979	0.129979	0.129979	0.449706	0.449706	0.449706	0.449706	-2.040381	1.241219
270	-57992.5	-58008.6	16.09463	0.0596058	0.0596058	0.0596058	0.0596058	0.107411	0.107411	0.107411	0.107411	-2.820002	0.5889068	0.02735412	0.1588426	0.00292894	0.001563782	0.02210562	0.01742828	0.04790945	0.0182775	0.05717544	0.01750445	0.165578	0.0323347	0.208413	0.0755601	0.094283	0.40243	0.0114973	0.00990342	0.0883443	0.0883443	0.0883443	0.0883443	0.288201	0.288201	0.288201	0.288201	-2.426514	1.182418
271	-58080.21	-58096.82	16.60845	0.0257281	0.0257281	0.0257281	0.0257281	0.0463626	0.0463626	0.0463626	0.0463626	-3.66017	0.5889068	0.01623127	0.2433397	0.00292894	0.001563782	0.02210562	0.00353506	0.04790945	0.008666122	0.05717544	0.02722133	0.166543	0.032523	0.209627	0.147966	0.017043	0.404773	0.0115643	0.0099611	0.08319	0.08319	0.08319	0.08319	0.223767	0.223767	0.223767	0.223767	-2.486628	0.989477
272	-57982.01	-57996.59	14.58496	0.0257281	0.0257281	0.0257281	0.0257281	0.00609645	0.00609645	0.00609645	0.00609645	-3.66017	-1.439879	0.01925878	0.3530726	0.01076703	0.001563782	0.02210562	0.001339123	0.04790945	0.0322571	0.05717544	0.02722133	0.17401	0.0339812	0.219026	0.109762	0.0178071	0.422923	0.0120828	0.0104077	0.0939221	0.0939221	0.0939221	0.0939221	0.310222	0.310222	0.310222	0.310222	-2.365289	1.194821
273	-58449.39	-58461.66	12.26769	0.0104525	0.0104525	0.0104525	0.0104525	0.00276133	0.00276133	0.00276133	0.00276133	-4.560918	-1.331126	0.01495226	0.7398727	0.01065034	0.0006431929	0.02210562	0.001339123	0.07764484	0.1295261	0.05717544	0.02722133	0.230061	0.044927	0.289577	0.145118	0.0235431	0.237038	0.0159749	0.0137602	0.102104	0.102104	0.102104	0.102104	0.455736	0.455736	0.455736	0.455736	-2.281764	1.495922
274	-58036.28	-58049.66	13.37573	0.0222395	0.0222395	0.0222395	0.0222395	0.0369071	0.0369071	0.0369071	0.0369071	-3.805886	0.5065357	0.01495226	0.2759093	0.01065034	0.009492641	0.02210562	0.02538493	0.1174798	0.002767697	0.07589554	0.02722133	0.3415	0.0666892	0.112826	0.049716	0.0349471	0.351857	0.0237129	0.0187511	0.0823445	0.0823445	0.0823445	0.0823445	0.338218	0.338218	0.338218	0.338218	-2.496844	1.412779
275	-58222.24	-58235.71	13.471	0.0575494	0.0575494	0.0575494	0.0575494	0.0955051	0.0955051	0.0955051	0.0955051	-2.855112	0.5065357	0.03069901	0.1401542	0.01065034	0.005769457	0.02210562	0.0500229	0.1174798	0.02719382	0.07589554	0.009326901	0.347686	0.0678971	0.11487	0.0506164	0.03558	0.35823	0.00603027	0.0190907	0.0823445	0.0823445	0.0823445	0.0823445	0.338218	0.338218	0.338218	0.338218	-2.496844	1.412779
276	-58132.1	-58148.74	16.63695	0.0474827	0.0474827	0.0474827	0.0474827	0.078799	0.078799	0.078799	0.078799	-3.04739	0.5065357	0.0006632982	0.1426053	0.003884967	0.005769457	0.02210562	0.003079357	0.1403896	0.003237566	0.01308461	0.01611383	0.371504	0.0725484	0.0542338	0.0540839	0.0380174	0.382771	0.00644338	0.0203985	0.065082	0.065082	0.065082	0.065082	0.364938	0.364938	0.364938	0.364938	-2.732108	1.724079
277	-57936.99	-57954.04	17.05156	0.0323254	0.0323254	0.0323254	0.0323254	0.0536451	0.0536451	0.0536451	0.0536451	-3.431901	0.5065357	0.004535323	0.2619685	0.003884967	0.002420307	0.028465	0.002238274	0.06668595	0.006059997	0.01308461	0.01475279	0.213538	0.0417004	0.0311733	0.0310871	0.0218522	0.220014	0.0352053	0.405429	0.0802021	0.0802021	0.0802021	0.0802021	0.40377	0.40377	0.40377	0.40377	-2.523205	1.616295
278	-58094.18	-58112.56	18.38574	0.0353358	0.0353358	0.0353358	0.0353358	0.0586409	0.0586409	0.0586409	0.0586409	-3.342859	0.5065357	0.006156074	0.2265201	0.003884967	0.002308114	0.00825512	0.002238274	0.01141971	0.006059997	0.03988754	0.01695527	0.204999	0.0400328	0.0174723	0.0822878	0.0209783	0.211216	0.0337975	0.389216	0.107528	0.107528	0.107528	0.107528	0.411888	0.411888	0.411888	0.411888	-2.230001	1.342998
279	-58115.94	-58131.85	15.90575	0.0437311	0.0437311	0.0437311	0.0437311	0.0725732	0.0725732	0.0725732	0.0725732	-3.129695	0.5065357	0.007223376	0.3399606	0.01586699	0.002308114	0.01600001	0.03069642	0.02578374	0.006059997	0.09086221	0.005501006	0.104377	0.0420556	0.0183551	0.0864457	0.0824896	0.221889	0.0355052	0.408883	0.129557	0.129557	0.129557	0.129557	0.399094	0.399094	0.399094	0.399094	-2.043636	1.125078
280	-58145.3	-58162.55	17.25989	0.0273866	0.0273866	0.0273866	0.0273866	0.0209615	0.0209615	0.0209615	0.0209615	-3.597701	-0.2673691	0.03367287	0.153302	0.01691664	0.000147917	0.005905795	0.03069642	0.02169582	0.03106856	0.09086221	0.004758101	0.0865378	0.0348677	0.015218	0.071671	0.068391	0.354879	0.0294369	0.338999	0.0984057	0.0984057	0.0984057	0.0984057	0.234241	0.234241	0.234241	0.234241	-2.318657	0.8672528
281	-57983.63	-57998.59	14.96367	0.0137856	0.0137856	0.0137856	0.0137856	0.0105513	0.0105513	0.0105513	0.0105513	-4.284133	-0.2673691	0.01181722	0.1767566	0.01129313	0.002359138	0.02497377	0.03011511	0.00647345	0.03106856	0.09086221	0.004758101	0.03139	0.0474107	0.0206924	0.0974532	0.0929933	0.482539	0.0400262	0.187495	0.0918975	0.0918975	0.0918975	0.0918975	0.265766	0.265766	0.265766	0.265766	-2.387081	1.061944
282	-58046.88	-58062.3	15.42105	0.0247009	0.0247009	0.0247009	0.0247009	0.0150709	0.0150709	0.0150709	0.0150709	-3.700916	-0.4940713	0.01171155	0.1762028	0.01129313	0.001254013	0.02497377	0.03011511	0.0187174	0.01884954	0.07281715	0.004758101	0.03139	0.0474107	0.0206924	0.0974532	0.0929933	0.482539	0.0400262	0.187495	0.0918975	0.0918975	0.0918975	0.0918975	0.369961	0.369961	0.369961	0.369961	-2.387081	1.392723
283	-58005.41	-58018.28	12.86857	0.0346281	0.0346281	0.0346281	0.0346281	0.00326887	0.00326887	0.00326887	0.00326887	-3.363091	-2.360221	0.006458456	0.1892553	0.01129313	0.003883773	0.02223537	0.03011511	0.1259705	0.009767438	0.07281715	0.0005752772	0.0287735	0.0434588	0.0189675	0.08933	0.168597	0.442317	0.0366898	0.171867	0.0823303	0.0823303	0.0823303	0.0823303	0.331445	0.331445	0.331445	0.331445	-2.497016	1.392723
284	-57911.04	-57924.49	13.4506	0.057397	0.057397	0.057397	0.057397	0.00541825	0.00541825	0.00541825	0.00541825	-2.857763	-2.360221	0.006672401	0.1892553	0.01163851	0.003883773	0.02223537	0.0170151	0.1020683	0.009767438	0.06591936	0.001010133	0.0286997	0.0433474	0.0189189	0.0891009	0.168164	0.443747	0.0365958	0.171426	0.0739118	0.0739118	0.0739118	0.0739118	0.263288	0.263288	0.263288	0.263288	-2.604883	1.270376
