Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
491	-57916.89	-57933.02	16.12885	0.0221199	0.0221199	0.0221199	0.0221199	0.0252366	0.0252366	0.0252366	0.0252366	-3.81128	0.1318211	0.02801082	0.1543828	0.009553699	0.002338626	0.03810317	0.0123281	0.02965912	0.02154924	0.09643138	0.0008426298	0.0266695	0.00519159	0.484957	0.0719503	0.0359614	0.141039	0.0855347	0.148696	0.084469	0.084469	0.084469	0.084469	0.250956	0.250956	0.250956	0.250956	-2.47137	1.088891
492	-57901.91	-57918.38	16.47035	0.0403655	0.0403655	0.0403655	0.0403655	0.0460531	0.0460531	0.0460531	0.0460531	-3.209781	0.1318211	0.0145791	0.1125973	0.009553699	0.005441983	0.03810317	0.0065422	0.02720243	0.02154924	0.04109806	0.003769143	0.00490454	0.00345671	0.322898	0.024496	0.0239441	0.0939081	0.356668	0.169724	0.084469	0.084469	0.084469	0.084469	0.228807	0.228807	0.228807	0.228807	-2.47137	0.9964938
493	-57877.98	-57893.74	15.75292	0.0340333	0.0340333	0.0340333	0.0340333	0.0388288	0.0388288	0.0388288	0.0388288	-3.380415	0.1318211	0.00267537	0.1107476	0.0121822	0.005441983	0.01325168	0.0065422	0.02720243	0.03284492	0.06299137	0.01197403	0.00720972	0.00508139	0.474663	0.0360093	0.0351981	0.138046	0.054296	0.249496	0.0888639	0.0888639	0.0888639	0.0888639	0.240712	0.240712	0.240712	0.240712	-2.42065	0.9964938
494	-57961.34	-57976.94	15.59418	0.0288813	0.0288813	0.0288813	0.0288813	0.0329508	0.0329508	0.0329508	0.0329508	-3.54456	0.1318211	0.001881853	0.1836328	0.0121822	0.00192241	0.008008843	0.01314352	0.03017505	0.04222369	0.03586514	0.02979772	0.00624941	0.00440457	0.544637	0.031213	0.0305098	0.119658	0.0470639	0.216264	0.0898572	0.0898572	0.0898572	0.0898572	0.24872	0.24872	0.24872	0.24872	-2.409534	1.018108
495	-57940.56	-57956.83	16.27689	0.0210145	0.0210145	0.0210145	0.0210145	0.0239755	0.0239755	0.0239755	0.0239755	-3.862544	0.1318211	0.0009460781	0.1652142	0.0121822	0.009339586	0.008008843	0.008592238	0.05560352	0.000447524	0.05631034	0.02979772	0.00683955	0.0048205	0.596067	0.0666108	0.0449142	0.130958	0.0515082	0.0982816	0.0834505	0.0834505	0.0834505	0.0834505	0.273005	0.273005	0.273005	0.273005	-2.483501	1.185235
496	-57935.46	-57952.08	16.6117	0.024449	0.024449	0.024449	0.024449	0.0220686	0.0220686	0.0220686	0.0220686	-3.711164	-0.1024358	0.0009460781	0.1103908	0.003824155	0.009339586	0.02221465	0.01009158	0.08132134	0.001240675	0.05631034	0.005177003	0.00683955	0.0048205	0.596067	0.0666108	0.0449142	0.130958	0.0515082	0.0982816	0.0658741	0.0658741	0.0658741	0.0658741	0.21346	0.21346	0.21346	0.21346	-2.720011	1.175705
497	-57812.14	-57827.73	15.59551	0.014897	0.014897	0.014897	0.014897	0.00784236	0.00784236	0.00784236	0.00784236	-4.206595	-0.6416203	0.007878859	0.1207657	0.003655389	0.007832341	0.02221465	0.01009158	0.01739526	0.01452737	0.05631034	0.004356573	0.00696779	0.00491088	0.607243	0.0678598	0.0457563	0.133413	0.052474	0.0813746	0.0661115	0.0661115	0.0661115	0.0661115	0.21423	0.21423	0.21423	0.21423	-2.716412	1.175705
498	-57767.9	-57783.7	15.79443	0.0117968	0.0117968	0.0117968	0.0117968	0.00700497	0.00700497	0.00700497	0.00700497	-4.439928	-0.5212083	0.00659935	0.1207657	0.007493935	0.001290694	0.02221465	0.01009158	0.0187433	0.01452737	0.05631034	0.004356573	0.0100754	0.00710113	0.432074	0.0981252	0.0661636	0.192916	0.0758774	0.117668	0.0702647	0.0702647	0.0702647	0.0702647	0.240754	0.240754	0.240754	0.240754	-2.655486	1.231508
499	-57819.67	-57834.1	14.43634	0.0104681	0.0104681	0.0104681	0.0104681	0.00527605	0.00527605	0.00527605	0.00527605	-4.559418	-0.6851595	0.01055436	0.1207657	0.01539452	0.001290694	0.01941484	0.01009158	0.0187433	0.02871479	0.0882817	0.004356573	0.0105308	0.00742208	0.451603	0.10256	0.0239569	0.201635	0.0793068	0.122986	0.0648731	0.0648731	0.0648731	0.0648731	0.254322	0.254322	0.254322	0.254322	-2.735322	1.366167
500	-57845.37	-57861.89	16.52281	0.0131628	0.0131628	0.0131628	0.0131628	0.0155565	0.0155565	0.0155565	0.0155565	-4.330357	0.1670782	0.001841901	0.1264727	0.01539452	0.001290694	0.01941484	0.01009158	0.01383187	0.002979316	0.0882817	0.004272825	0.0105308	0.00742208	0.451603	0.10256	0.0239569	0.201635	0.0793068	0.122986	0.0732124	0.0732124	0.0732124	0.0732124	0.246455	0.246455	0.246455	0.246455	-2.61439	1.213816
501	-57937.83	-57955.06	17.22925	0.0388733	0.0388733	0.0388733	0.0388733	0.0685776	0.0685776	0.0685776	0.0685776	-3.247448	0.5676575	0.004982716	0.1324135	0.01539452	0.001290694	0.04602514	0.005803359	0.05919366	0.002979316	0.02793103	0.004272825	0.0134771	0.00949861	0.316096	0.131254	0.0127368	0.258048	0.101495	0.157394	0.0818492	0.0818492	0.0818492	0.0818492	0.275529	0.275529	0.275529	0.275529	-2.502877	1.213816
502	-57903.23	-57920.51	17.27662	0.0366126	0.0366126	0.0366126	0.0366126	0.0316156	0.0316156	0.0316156	0.0316156	-3.307362	-0.1467412	0.004478595	0.1565207	0.01539452	0.001290694	0.03609334	0.006955347	0.05919366	0.002164551	0.03610736	0.004272825	0.01661	0.0117067	0.389578	0.0123184	0.0156976	0.318035	0.125089	0.110966	0.0818492	0.0818492	0.0818492	0.0818492	0.304922	0.304922	0.304922	0.304922	-2.502877	1.315178
503	-57863.95	-57879.67	15.71578	0.0339921	0.0339921	0.0339921	0.0339921	0.0862838	0.0862838	0.0862838	0.0862838	-3.381627	0.931513	0.0005294622	0.1224874	0.01172445	0.001290694	0.01917752	0.01019706	0.05919366	0.01698892	0.03610736	0.01046448	0.0201628	0.0142107	0.262525	0.0149532	0.0155423	0.38606	0.151845	0.134701	0.0816575	0.0816575	0.0816575	0.0816575	0.27508	0.27508	0.27508	0.27508	-2.505222	1.21453
504	-57880.37	-57895.96	15.59914	0.0333355	0.0333355	0.0333355	0.0333355	0.0846171	0.0846171	0.0846171	0.0846171	-3.401132	0.931513	0.0003980373	0.1588533	0.01172445	0.0009217444	0.03107513	0.01006544	0.05919366	0.01698892	0.03610736	0.01046448	0.00276082	0.0150015	0.277134	0.0101262	0.0164072	0.461488	0.0748852	0.142197	0.0954006	0.0954006	0.0954006	0.0954006	0.321377	0.321377	0.321377	0.321377	-2.34967	1.21453
505	-57896.58	-57912.73	16.15665	0.0333355	0.0333355	0.0333355	0.0333355	0.0846171	0.0846171	0.0846171	0.0846171	-3.401132	0.931513	0.008631414	0.1769041	0.008848833	0.0009217444	0.0456476	0.01011462	0.03785917	0.01478405	0.06859768	0.002745831	0.00276082	0.0150015	0.277134	0.0101262	0.0164072	0.461488	0.0748852	0.142197	0.0954006	0.0954006	0.0954006	0.0954006	0.318262	0.318262	0.318262	0.318262	-2.34967	1.204791
506	-57915.68	-57932.79	17.10229	0.0333355	0.0333355	0.0333355	0.0333355	0.0846171	0.0846171	0.0846171	0.0846171	-3.401132	0.931513	0.008631414	0.2184013	0.008848833	0.0007291803	0.0456476	0.004990888	0.03785917	0.01364064	0.08681953	0.0008197042	0.00276082	0.0150015	0.277134	0.0101262	0.0164072	0.461488	0.0748852	0.142197	0.0944237	0.0944237	0.0944237	0.0944237	0.315003	0.315003	0.315003	0.315003	-2.359964	1.204791
507	-57942.69	-57959.6	16.91272	0.0333355	0.0333355	0.0333355	0.0333355	0.0846171	0.0846171	0.0846171	0.0846171	-3.401132	0.931513	0.01524976	0.2604928	0.01503829	0.0007291803	0.0456476	0.003988615	0.0419046	0.01364064	0.08681953	0.0005816567	0.00358207	0.0194639	0.359572	0.0131385	0.0212878	0.301298	0.0971612	0.184496	0.0963873	0.0963873	0.0963873	0.0963873	0.355403	0.355403	0.355403	0.355403	-2.339381	1.304878
508	-57871.5	-57888.72	17.21646	0.0333355	0.0333355	0.0333355	0.0333355	0.0846171	0.0846171	0.0846171	0.0846171	-3.401132	0.931513	0.001009112	0.1707822	0.01503829	0.0008043495	0.02435621	0.009711026	0.0419046	0.008161399	0.08681953	0.0004746435	0.00376476	0.0204566	0.377911	0.0138086	0.0223735	0.316665	0.102116	0.142904	0.0971731	0.0971731	0.0971731	0.0971731	0.3583	0.3583	0.3583	0.3583	-2.331262	1.304878
509	-57926.4	-57943.93	17.53146	0.0629196	0.0629196	0.0629196	0.0629196	0.175442	0.175442	0.175442	0.175442	-2.765898	1.025453	0.01440486	0.1767205	0.0064484	0.001250478	0.0173731	0.009711026	0.00665146	0.008161399	0.08681953	0.004864386	0.00392281	0.0213154	0.393776	0.0143882	0.0233128	0.329958	0.0644231	0.148904	0.0971731	0.0971731	0.0971731	0.0971731	0.396793	0.396793	0.396793	0.396793	-2.331262	1.406921
510	-57981.94	-57998.03	16.09319	0.0597492	0.0597492	0.0597492	0.0597492	0.166602	0.166602	0.166602	0.166602	-2.817599	1.025453	0.006974936	0.2196356	0.008516274	0.001185423	0.01125717	0.00904119	0.03065456	0.008161399	0.04836711	0.0383718	0.004406	0.0239409	0.158397	0.0258807	0.0261843	0.370601	0.0723584	0.318232	0.113448	0.113448	0.113448	0.113448	0.46325	0.46325	0.46325	0.46325	-2.17641	1.406921
511	-57877.03	-57894.23	17.20089	0.0398824	0.0398824	0.0398824	0.0398824	0.111206	0.111206	0.111206	0.111206	-3.221821	1.025453	0.002705895	0.2196356	0.006089273	0.00449607	0.02206143	0.00338522	0.03065456	0.008161399	0.04836711	0.002064457	0.00545995	0.0184785	0.196287	0.0320715	0.0324478	0.459251	0.089667	0.166338	0.113448	0.113448	0.113448	0.113448	0.393771	0.393771	0.393771	0.393771	-2.17641	1.244424
512	-57902.5	-57919.13	16.63386	0.0189062	0.0189062	0.0189062	0.0189062	0.0527172	0.0527172	0.0527172	0.0527172	-3.968266	1.025453	0.008747674	0.2232262	0.009406191	0.00449607	0.02206143	0.002286519	0.03065456	0.04322483	0.06151556	0.0001948293	0.00545995	0.0184785	0.196287	0.0320715	0.0324478	0.459251	0.089667	0.166338	0.0956295	0.0956295	0.0956295	0.0956295	0.341402	0.341402	0.341402	0.341402	-2.347274	1.272579
513	-58004.92	-58020.07	15.14674	0.0189062	0.0189062	0.0189062	0.0189062	0.117295	0.117295	0.117295	0.117295	-3.968266	1.825203	0.008083472	0.3554963	0.01448337	0.0009226868	0.02206143	0.01398908	0.03065456	0.005333536	0.06151556	0.001265212	0.00626739	0.0341462	0.225314	0.0368144	0.0372463	0.366347	0.102927	0.190937	0.103234	0.103234	0.103234	0.103234	0.376024	0.376024	0.376024	0.376024	-2.270753	1.292652
514	-57849.95	-57866.55	16.60311	0.0189062	0.0189062	0.0189062	0.0189062	0.014451	0.014451	0.014451	0.014451	-3.968266	-0.2687231	0.01679934	0.2238124	0.01211615	0.004451568	0.02158671	0.01398908	0.008582677	0.01047743	0.06151556	0.001265212	0.0245042	0.0316523	0.208858	0.0884678	0.034526	0.33959	0.0954099	0.176991	0.0892626	0.0892626	0.0892626	0.0892626	0.300594	0.300594	0.300594	0.300594	-2.416173	1.214178
515	-57865.52	-57883.42	17.90352	0.0815956	0.0815956	0.0815956	0.0815956	0.062368	0.062368	0.062368	0.062368	-2.505981	-0.2687231	0.007756491	0.2254515	0.01211615	0.001626589	0.02391544	0.01398908	0.008582677	0.01047743	0.06151556	0.001265212	0.0219184	0.0283122	0.186818	0.08776	0.12778	0.303755	0.0853418	0.158314	0.0915662	0.0915662	0.0915662	0.0915662	0.35423	0.35423	0.35423	0.35423	-2.390694	1.352885
516	-57885.34	-57903.41	18.07131	0.0815956	0.0815956	0.0815956	0.0815956	0.0818618	0.0818618	0.0818618	0.0818618	-2.505981	0.00325709	0.002069157	0.2434977	0.01211615	0.001626589	0.01527651	0.004718139	0.008582677	0.01090427	0.05650178	0.004194425	0.025234	0.032595	0.215078	0.101035	0.14711	0.198434	0.0982514	0.182262	0.0915662	0.0915662	0.0915662	0.0915662	0.378525	0.378525	0.378525	0.378525	-2.390694	1.419221
517	-57880.14	-57898.66	18.51652	0.0318099	0.0318099	0.0318099	0.0318099	0.0319136	0.0319136	0.0319136	0.0319136	-3.447979	0.00325709	0.005479114	0.2434977	0.008797628	0.001626589	0.02779875	0.004793662	0.008582677	0.01090427	0.05650178	0.0009514741	0.0254302	0.0328483	0.21675	0.094047	0.148253	0.199976	0.0990152	0.183679	0.0915662	0.0915662	0.0915662	0.0915662	0.277006	0.277006	0.277006	0.277006	-2.390694	1.106977
518	-57895.39	-57910.87	15.485	0.0194778	0.0194778	0.0194778	0.0194778	0.0213217	0.0213217	0.0213217	0.0213217	-3.938478	0.0904497	0.002886562	0.1464753	0.008797628	0.005909462	0.02779875	0.007506224	0.005186682	0.01034797	0.05650178	0.0511836	0.0274753	0.0354901	0.234182	0.021187	0.160176	0.216059	0.106978	0.198451	0.0915662	0.0915662	0.0915662	0.0915662	0.277006	0.277006	0.277006	0.277006	-2.390694	1.106977
519	-57826.77	-57842.77	15.99758	0.025188	0.025188	0.025188	0.025188	0.0388803	0.0388803	0.0388803	0.0388803	-3.681386	0.4341178	0.003162131	0.1272817	0.008797628	0.006274664	0.02253623	0.01419172	0.02838952	0.02146244	0.04334222	0.00206663	0.029122	0.0376171	0.188285	0.0224568	0.169776	0.229008	0.11339	0.210345	0.0915662	0.0915662	0.0915662	0.0915662	0.277006	0.277006	0.277006	0.277006	-2.390694	1.106977
520	-57815.93	-57831.93	15.99972	0.025188	0.025188	0.025188	0.025188	0.0310575	0.0310575	0.0310575	0.0310575	-3.681386	0.2094719	0.002107745	0.09356832	0.006518632	0.006434103	0.02253623	0.01419172	0.0188094	0.02146244	0.04334222	0.004473278	0.0201401	0.0260152	0.130214	0.0155306	0.117413	0.466799	0.0784179	0.14547	0.0724506	0.0724506	0.0724506	0.0724506	0.227787	0.227787	0.227787	0.227787	-2.62485	1.145507
521	-57909.53	-57924	14.47123	0.0420527	0.0420527	0.0420527	0.0420527	0.0518521	0.0518521	0.0518521	0.0518521	-3.168832	0.2094719	0.002253376	0.09886976	0.0055001	0.006434103	0.02200091	0.01419172	0.05300975	0.02146244	0.05563701	0.04273072	0.0201714	0.0260556	0.130416	0.0155547	0.116042	0.467524	0.0785398	0.145696	0.0620134	0.0620134	0.0620134	0.0620134	0.222968	0.222968	0.222968	0.222968	-2.780405	1.27968
522	-57849.93	-57864.15	14.2268	0.0216211	0.0216211	0.0216211	0.0216211	0.0112024	0.0112024	0.0112024	0.0112024	-3.834084	-0.6575441	0.00529416	0.1076721	0.01205399	0.002554871	0.02408578	0.008190572	0.05204948	0.02146244	0.03106399	0.05062441	0.0201714	0.0260556	0.130416	0.0155547	0.116042	0.467524	0.0785398	0.145696	0.0620134	0.0620134	0.0620134	0.0620134	0.222968	0.222968	0.222968	0.222968	-2.780405	1.27968
523	-57817.58	-57827.77	10.18633	0.001775	0.001775	0.001775	0.001775	0.000919664	0.000919664	0.000919664	0.000919664	-6.333958	-0.6575441	0.00694926	0.08249673	0.01251017	0.002554871	0.03171547	0.008190572	0.03551476	0.02146244	0.03106399	0.008767715	0.0210845	0.0272351	0.13632	0.0162589	0.121295	0.488688	0.0368275	0.152291	0.0602967	0.0602967	0.0602967	0.0602967	0.216796	0.216796	0.216796	0.216796	-2.808477	1.27968
524	-57939.93	-57954.76	14.82976	0.0114292	0.0114292	0.0114292	0.0114292	0.00592171	0.00592171	0.00592171	0.00592171	-4.471586	-0.6575441	0.01803469	0.07235459	0.007880002	0.000786413	0.02867122	0.008190572	0.03551476	0.02146244	0.07999086	0.007594003	0.0229819	0.0296859	0.148587	0.017722	0.0422214	0.532665	0.0401416	0.165996	0.0658309	0.0658309	0.0658309	0.0658309	0.232626	0.232626	0.232626	0.232626	-2.720666	1.262343
525	-58000.8	-58017.3	16.50005	0.0114292	0.0114292	0.0114292	0.0114292	0.0090866	0.0090866	0.0090866	0.0090866	-4.471586	-0.2293687	0.01803469	0.09056815	0.007880002	0.0001337368	0.01488933	0.002739176	0.01425549	0.02146244	0.07045136	0.03245076	0.0222763	0.0594774	0.144025	0.0171779	0.0409251	0.51631	0.0389091	0.160899	0.0528596	0.0528596	0.0528596	0.0528596	0.18679	0.18679	0.18679	0.18679	-2.940116	1.262343
526	-57906.77	-57920.08	13.30589	0.00662217	0.00662217	0.00662217	0.00662217	0.00526486	0.00526486	0.00526486	0.00526486	-5.017333	-0.2293687	0.0116982	0.1260579	0.00625705	0.001517418	0.01488933	0.01440041	0.01425549	0.02237674	0.1240928	0.03245076	0.0178992	0.0477906	0.115725	0.0138026	0.0328837	0.41486	0.0312638	0.325775	0.0629541	0.0629541	0.0629541	0.0629541	0.216644	0.216644	0.216644	0.216644	-2.765349	1.235848
527	-57856.5	-57871.3	14.80396	0.00864987	0.00864987	0.00864987	0.00864987	0.00687696	0.00687696	0.00687696	0.00687696	-4.75021	-0.2293687	0.005774003	0.07480373	0.00639753	0.005788708	0.02288019	0.01440041	0.02323458	0.02237674	0.1240928	0.0004637318	0.0778187	0.0439853	0.12479	0.0127035	0.0302653	0.381827	0.0287744	0.299836	0.0629541	0.0629541	0.0629541	0.0629541	0.228077	0.228077	0.228077	0.228077	-2.765349	1.287276
528	-57855.74	-57872.84	17.10169	0.0258539	0.0258539	0.0258539	0.0258539	0.0206353	0.0206353	0.0206353	0.0206353	-3.655294	-0.2254575	0.007087112	0.1142275	0.00639753	0.0111269	0.02288019	0.01440041	0.02323458	0.004153096	0.07363294	0.0004637318	0.0778187	0.0439853	0.12479	0.0127035	0.0302653	0.381827	0.0287744	0.299836	0.0629541	0.0629541	0.0629541	0.0629541	0.228077	0.228077	0.228077	0.228077	-2.765349	1.287276
529	-57936.1	-57955.63	19.52643	0.0545963	0.0545963	0.0545963	0.0545963	0.0384402	0.0384402	0.0384402	0.0384402	-2.907788	-0.3508633	0.009212317	0.1072422	0.006890325	0.001804652	0.0316383	0.006320434	0.01759177	0.001124392	0.07363294	0.0004637318	0.0754389	0.0426402	0.120974	0.0123151	0.121524	0.317718	0.0308473	0.278542	0.0639537	0.0639537	0.0639537	0.0639537	0.232638	0.232638	0.232638	0.232638	-2.749596	1.291325
530	-57773.49	-57791.27	17.77537	0.0115509	0.0115509	0.0115509	0.0115509	0.00801251	0.00801251	0.00801251	0.00801251	-4.460993	-0.3657579	0.002722702	0.1250466	0.006981514	0.001804652	0.0316383	0.004377404	0.01759177	0.009369195	0.06329607	0.0001368505	0.0754389	0.0426402	0.120974	0.0123151	0.121524	0.317718	0.0308473	0.278542	0.0639537	0.0639537	0.0639537	0.0639537	0.232638	0.232638	0.232638	0.232638	-2.749596	1.291325
531	-57769.72	-57785.03	15.30599	0.0115509	0.0115509	0.0115509	0.0115509	0.00801251	0.00801251	0.00801251	0.00801251	-4.460993	-0.3657579	0.002154381	0.1545118	0.006981514	0.001804652	0.02950547	0.004377404	0.02458674	0.02164331	0.06329607	0.005057602	0.0544147	0.0307567	0.0872597	0.287576	0.0876561	0.229172	0.0222504	0.200915	0.0697632	0.0697632	0.0697632	0.0697632	0.276863	0.276863	0.276863	0.276863	-2.662648	1.378415
532	-57857.69	-57870.08	12.3871	0.00744699	0.00744699	0.00744699	0.00744699	0.00516576	0.00516576	0.00516576	0.00516576	-4.899946	-0.3657579	0.01197773	0.15116	0.01776809	0.009444326	0.02950547	0.004377404	0.03640809	0.02164331	0.104486	0.009549506	0.0554842	0.0329659	0.0935275	0.239241	0.0939524	0.245634	0.0238486	0.215346	0.0639362	0.0639362	0.0639362	0.0639362	0.253737	0.253737	0.253737	0.253737	-2.74987	1.378415
533	-57958.37	-57973.03	14.66227	0.032327	0.032327	0.032327	0.032327	0.0414147	0.0414147	0.0414147	0.0414147	-3.431853	0.2477325	0.02779304	0.1486022	0.01930654	0.009444326	0.02950547	0.002594509	0.03640809	0.02164331	0.1195392	0.00712129	0.0563333	0.0334704	0.0484168	0.274141	0.0953902	0.249393	0.0242136	0.218642	0.0631344	0.0631344	0.0631344	0.0631344	0.250556	0.250556	0.250556	0.250556	-2.762489	1.378415
534	-57951.98	-57966.58	14.60063	0.032327	0.032327	0.032327	0.032327	0.0861635	0.0861635	0.0861635	0.0861635	-3.431853	0.9803437	0.02424695	0.1324432	0.01930654	0.009444326	0.02950547	0.002594509	0.03640809	0.02128635	0.06829037	0.00712129	0.0563333	0.0334704	0.0484168	0.274141	0.0953902	0.249393	0.0242136	0.218642	0.0697249	0.0697249	0.0697249	0.0697249	0.27671	0.27671	0.27671	0.27671	-2.663198	1.378415
535	-57865.19	-57878.73	13.54646	0.0483316	0.0483316	0.0483316	0.0483316	0.00406221	0.00406221	0.00406221	0.00406221	-3.02967	-2.476357	0.00117873	0.1353369	0.008070759	0.009444326	0.01771099	0.003064089	0.03640809	0.02128635	0.06829037	0.002179982	0.0460081	0.0273357	0.0395426	0.223894	0.261194	0.203682	0.0197755	0.178567	0.0697249	0.0697249	0.0697249	0.0697249	0.272096	0.272096	0.272096	0.272096	-2.663198	1.361598
536	-57840.06	-57857.16	17.10139	0.0483316	0.0483316	0.0483316	0.0483316	0.0354276	0.0354276	0.0354276	0.0354276	-3.02967	-0.3105949	0.001294915	0.1441184	0.007637046	0.009444326	0.02845452	0.002487004	0.03640809	0.01293771	0.03082674	0.002179982	0.0460081	0.0273357	0.0395426	0.223894	0.261194	0.203682	0.0197755	0.178567	0.0697249	0.0697249	0.0697249	0.0697249	0.280869	0.280869	0.280869	0.280869	-2.663198	1.393331
537	-57802.26	-57820.16	17.90314	0.0425724	0.0425724	0.0425724	0.0425724	0.0186281	0.0186281	0.0186281	0.0186281	-3.156548	-0.8265379	0.001549459	0.139967	0.006174341	0.007965164	0.02845452	0.01007279	0.03640809	0.01293771	0.03082674	7.356129e-05	0.0460081	0.0273357	0.0395426	0.223894	0.261194	0.203682	0.0197755	0.178567	0.0646271	0.0646271	0.0646271	0.0646271	0.260334	0.260334	0.260334	0.260334	-2.739122	1.393331
538	-57802.05	-57820.72	18.67394	0.0267979	0.0267979	0.0267979	0.0267979	0.0135693	0.0135693	0.0135693	0.0135693	-3.619433	-0.6805148	0.01047918	0.1448571	0.005918621	0.007965164	0.02845452	0.007275836	0.03640809	0.01293771	0.03082674	1.350092e-05	0.0460081	0.0273357	0.0395426	0.223894	0.261194	0.203682	0.0197755	0.178567	0.0646271	0.0646271	0.0646271	0.0646271	0.260334	0.260334	0.260334	0.260334	-2.739122	1.393331
539	-57798.2	-57814.94	16.74041	0.00511614	0.00511614	0.00511614	0.00511614	0.00259059	0.00259059	0.00259059	0.00259059	-5.275355	-0.6805148	0.003180881	0.1448571	0.0151162	0.002850808	0.01977355	0.003715244	0.03450039	0.01293771	0.03082674	1.350092e-05	0.0460081	0.0273357	0.0395426	0.223894	0.261194	0.203682	0.0197755	0.178567	0.0646271	0.0646271	0.0646271	0.0646271	0.25565	0.25565	0.25565	0.25565	-2.739122	1.375174
540	-57814.34	-57833.75	19.41234	0.0190687	0.0190687	0.0190687	0.0190687	0.0169496	0.0169496	0.0169496	0.0169496	-3.959707	-0.1178028	0.003180881	0.1545077	0.01103402	0.003523386	0.01399262	0.003715244	0.03450039	0.01293771	0.03082674	1.350092e-05	0.05685	0.020737	0.0208054	0.169847	0.198143	0.383154	0.0150018	0.135462	0.0717289	0.0717289	0.0717289	0.0717289	0.283743	0.283743	0.283743	0.283743	-2.634862	1.375174
541	-57858.5	-57875.47	16.96587	0.0040046	0.0040046	0.0040046	0.0040046	0.00355957	0.00355957	0.00355957	0.00355957	-5.520313	-0.1178028	0.008462136	0.1989236	0.01103402	0.003523386	0.02239798	0.02526603	0.03450039	0.01240158	0.02036688	9.443882e-07	0.05685	0.020737	0.0208054	0.169847	0.198143	0.383154	0.0150018	0.135462	0.0717289	0.0717289	0.0717289	0.0717289	0.283743	0.283743	0.283743	0.283743	-2.634862	1.375174
542	-57812.27	-57829.41	17.14144	0.0040046	0.0040046	0.0040046	0.0040046	0.0055782	0.0055782	0.0055782	0.0055782	-5.520313	0.331423	0.003229197	0.1118965	0.01103402	0.003523386	0.02239798	0.01311549	0.01938711	0.007140892	0.01973812	7.175824e-06	0.0443215	0.149581	0.0939906	0.14161	0.154477	0.298715	0.0116957	0.105609	0.0765072	0.0765072	0.0765072	0.0765072	0.250034	0.250034	0.250034	0.250034	-2.57037	1.184212
