Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
888	-57793.47	-57805.92	12.44502	0.00380894	0.00380894	0.00380894	0.00380894	0.00252252	0.00252252	0.00252252	0.00252252	-5.570405	-0.4120935	0.005604863	0.1374915	0.01084095	0.008908771	0.0259626	0.002878941	0.02146629	0.01484017	0.07802736	0.004144941	0.0179915	0.234672	0.244669	0.0245843	0.16286	0.0155208	0.026594	0.273109	0.0577984	0.0577984	0.0577984	0.0577984	0.259083	0.259083	0.259083	0.259083	-2.850794	1.500188
889	-57785.55	-57796.88	11.32999	0.00380894	0.00380894	0.00380894	0.00380894	0.00101656	0.00101656	0.00101656	0.00101656	-5.570405	-1.320923	0.01205883	0.115861	0.01084095	0.007361806	0.02459341	0.01008301	0.0170737	0.01484017	0.07802736	0.004144941	0.0170619	0.222547	0.232028	0.0233141	0.154445	0.0147189	0.0768871	0.258998	0.0566994	0.0566994	0.0566994	0.0566994	0.240658	0.240658	0.240658	0.240658	-2.869991	1.445612
890	-57763.23	-57774.67	11.44356	0.00380894	0.00380894	0.00380894	0.00380894	0.00101656	0.00101656	0.00101656	0.00101656	-5.570405	-1.320923	0.01311141	0.1477071	0.007688124	0.002131915	0.02618097	0.01008301	0.03196814	0.0185827	0.0489865	0.009870046	0.0111154	0.260355	0.0652939	0.0723842	0.180684	0.0172194	0.0899493	0.302999	0.0569694	0.0569694	0.0569694	0.0569694	0.241804	0.241804	0.241804	0.241804	-2.86524	1.445612
891	-57764.99	-57776.96	11.97051	0.00530322	0.00530322	0.00530322	0.00530322	0.023708	0.023708	0.023708	0.023708	-5.239442	1.497501	0.007031054	0.1224531	0.007688124	0.00752063	0.02618097	0.00842584	0.01858666	0.01836909	0.0489865	0.006229331	0.0111154	0.260355	0.0652939	0.0723842	0.180684	0.0172194	0.0899493	0.302999	0.0606206	0.0606206	0.0606206	0.0606206	0.257301	0.257301	0.257301	0.257301	-2.803121	1.445612
892	-57741.62	-57755	13.38113	0.00530322	0.00530322	0.00530322	0.00530322	0.023708	0.023708	0.023708	0.023708	-5.239442	1.497501	0.005270197	0.1224531	0.007688124	0.00263075	0.02618097	0.005996501	0.02221795	0.01781957	0.05992774	0.0009385994	0.0143241	0.201239	0.0841422	0.0932793	0.0784447	0.0221902	0.115915	0.390465	0.0573392	0.0573392	0.0573392	0.0573392	0.252204	0.252204	0.252204	0.252204	-2.858771	1.481254
893	-57767.68	-57781.94	14.25945	0.00921589	0.00921589	0.00921589	0.00921589	0.0206333	0.0206333	0.0206333	0.0206333	-4.686827	0.8059794	0.006019728	0.125515	0.007688124	0.00263075	0.02618097	0.006021152	0.03796228	0.02296225	0.09419954	0.001670982	0.0143241	0.201239	0.0841422	0.0932793	0.0784447	0.0221902	0.115915	0.390465	0.0573392	0.0573392	0.0573392	0.0573392	0.254144	0.254144	0.254144	0.254144	-2.858771	1.488919
894	-57782.7	-57797.59	14.88376	0.0109312	0.0109312	0.0109312	0.0109312	0.0215763	0.0215763	0.0215763	0.0215763	-4.516136	0.6799751	0.0001518159	0.1310706	0.007688124	0.001833085	0.02532445	0.006021152	0.03796228	0.02296225	0.09419954	0.001670982	0.0163641	0.229899	0.0333428	0.02693	0.0896165	0.0253504	0.132423	0.446074	0.0573392	0.0573392	0.0573392	0.0573392	0.242078	0.242078	0.242078	0.242078	-2.858771	1.440277
895	-57799.53	-57813.79	14.25538	0.00976325	0.00976325	0.00976325	0.00976325	0.019271	0.019271	0.019271	0.019271	-4.62913	0.6799751	0.001479078	0.1218503	0.007688124	0.007449747	0.01804232	0.01281939	0.03796228	0.01028612	0.09419954	0.001173373	0.0158981	0.223353	0.0961742	0.0261632	0.0517584	0.0246286	0.128652	0.433372	0.0540004	0.0540004	0.0540004	0.0540004	0.252813	0.252813	0.252813	0.252813	-2.918764	1.543657
896	-57829.51	-57844.11	14.60819	0.00970365	0.00970365	0.00970365	0.00970365	0.00970872	0.00970872	0.00970872	0.00970872	-4.635254	0.0005230923	0.01252991	0.1342827	0.007688124	0.007375354	0.03291052	0.01281939	0.01357816	0.007836358	0.09419954	0.003058028	0.0146061	0.205201	0.169628	0.0240369	0.047552	0.022627	0.118197	0.398152	0.0593473	0.0593473	0.0593473	0.0593473	0.220422	0.220422	0.220422	0.220422	-2.824349	1.312135
897	-57821.14	-57837.45	16.30675	0.0206235	0.0206235	0.0206235	0.0206235	0.0115674	0.0115674	0.0115674	0.0115674	-3.881324	-0.5782419	0.001865316	0.1422445	0.004248885	0.005653456	0.02377231	0.003887629	0.03292885	0.02736524	0.02866601	0.003058028	0.0146061	0.205201	0.169628	0.0240369	0.047552	0.022627	0.118197	0.398152	0.0631122	0.0631122	0.0631122	0.0631122	0.230977	0.230977	0.230977	0.230977	-2.762842	1.297407
898	-57836.69	-57851.78	15.08795	0.00913303	0.00913303	0.00913303	0.00913303	0.00528388	0.00528388	0.00528388	0.00528388	-4.695858	-0.5472372	0.005968294	0.1282467	0.004248885	0.005653456	0.02148661	0.003240451	0.03292885	0.02736524	0.02929936	0.005062965	0.00998973	0.287424	0.116016	0.0111467	0.206794	0.0154756	0.08084	0.272314	0.0731264	0.0731264	0.0731264	0.0731264	0.267627	0.267627	0.267627	0.267627	-2.615566	1.297407
899	-57790.64	-57805.3	14.66245	0.0092126	0.0092126	0.0092126	0.0092126	0.00233225	0.00233225	0.00233225	0.00233225	-4.687183	-1.373737	0.005968294	0.117734	0.006510005	0.005653456	0.02148661	0.002881655	0.03292885	0.02039523	0.03730996	0.001739965	0.0596636	0.239196	0.169817	0.0163159	0.302691	0.0226522	0.118328	0.071336	0.0590785	0.0590785	0.0590785	0.0590785	0.216215	0.216215	0.216215	0.216215	-2.828889	1.297407
900	-57806.08	-57820.49	14.40867	0.00337534	0.00337534	0.00337534	0.00337534	0.00549785	0.00549785	0.00549785	0.00549785	-5.691258	0.4878593	0.006144683	0.121767	0.006510005	0.005653456	0.02593783	0.007075931	0.03292885	0.01117792	0.04868077	0.0001347993	0.148167	0.213093	0.151285	0.0145354	0.26966	0.0342922	0.105416	0.0635513	0.0595797	0.0595797	0.0595797	0.0595797	0.193406	0.193406	0.193406	0.193406	-2.82044	1.177478
901	-57806.69	-57823.08	16.3858	0.00758564	0.00758564	0.00758564	0.00758564	0.00541938	0.00541938	0.00541938	0.00541938	-4.881498	-0.3362765	0.002553277	0.1000371	0.011448	0.003791281	0.02351686	0.0138938	0.03810559	0.01117792	0.01904415	0.000123416	0.153702	0.221052	0.156936	0.0150783	0.279732	0.0355731	0.072002	0.065925	0.0707372	0.0707372	0.0707372	0.0707372	0.228022	0.228022	0.228022	0.228022	-2.648784	1.17047
902	-57829.27	-57846.17	16.89731	0.0330014	0.0330014	0.0330014	0.0330014	0.023577	0.023577	0.023577	0.023577	-3.411206	-0.3362765	0.009089159	0.1540055	0.0113688	0.003791281	0.0240061	0.003972506	0.03810559	0.01117792	0.07192866	0.001752859	0.150286	0.216139	0.153448	0.0147432	0.273515	0.0347825	0.0926259	0.0644599	0.0904798	0.0904798	0.0904798	0.0904798	0.291662	0.291662	0.291662	0.291662	-2.402628	1.17047
903	-57853.78	-57872.58	18.79972	0.0401414	0.0401414	0.0401414	0.0401414	0.0286781	0.0286781	0.0286781	0.0286781	-3.215346	-0.3362765	0.009089159	0.2165406	0.01131051	0.001333431	0.0205067	0.003972506	0.01073417	0.009390511	0.07192866	0.0007002448	0.150286	0.216139	0.153448	0.0147432	0.273515	0.0347825	0.0926259	0.0644599	0.0911071	0.0911071	0.0911071	0.0911071	0.292695	0.292695	0.292695	0.292695	-2.395719	1.167096
904	-57798.44	-57815.42	16.97362	0.0401414	0.0401414	0.0401414	0.0401414	0.0286781	0.0286781	0.0286781	0.0286781	-3.215346	-0.3362765	0.004630602	0.2170669	0.006365361	0.002791645	0.02500616	0.008703963	0.02074404	0.009390511	0.07192866	0.004303501	0.150286	0.216139	0.153448	0.0147432	0.273515	0.0347825	0.0926259	0.0644599	0.0911071	0.0911071	0.0911071	0.0911071	0.292695	0.292695	0.292695	0.292695	-2.395719	1.167096
905	-57807.86	-57824.68	16.82837	0.0401414	0.0401414	0.0401414	0.0401414	0.0286781	0.0286781	0.0286781	0.0286781	-3.215346	-0.3362765	0.01112708	0.2055877	0.006365361	0.002826752	0.02500616	0.005331888	0.02074404	0.01053814	0.07117076	0.00838283	0.190806	0.274415	0.194821	0.0187182	0.0776403	0.0441606	0.1176	0.0818395	0.0878585	0.0878585	0.0878585	0.0878585	0.282131	0.282131	0.282131	0.282131	-2.432028	1.166645
906	-57814.03	-57830.73	16.70101	0.028777	0.028777	0.028777	0.028777	0.0380821	0.0380821	0.0380821	0.0380821	-3.54818	0.2801697	0.01416612	0.1904903	0.01002992	0.002826752	0.02498127	0.01001699	0.01600829	0.01053814	0.07524663	0.002832024	0.190806	0.274415	0.194821	0.0187182	0.0776403	0.0441606	0.1176	0.0818395	0.0884659	0.0884659	0.0884659	0.0884659	0.284082	0.284082	0.284082	0.284082	-2.425139	1.166645
907	-57787.95	-57804.94	16.99474	0.028777	0.028777	0.028777	0.028777	0.0261393	0.0261393	0.0261393	0.0261393	-3.54818	-0.09613569	0.00297988	0.1228829	0.007302984	0.002826752	0.02096819	0.01033336	0.03715923	0.02775671	0.07524663	0.000408549	0.186933	0.268846	0.190867	0.0386334	0.0760646	0.0432643	0.115213	0.0801786	0.0777366	0.0777366	0.0777366	0.0777366	0.266976	0.266976	0.266976	0.266976	-2.554429	1.233834
908	-57790.7	-57807.9	17.19801	0.028777	0.028777	0.028777	0.028777	0.0261393	0.0261393	0.0261393	0.0261393	-3.54818	-0.09613569	0.002330428	0.1925197	0.007530546	0.002826752	0.02821454	0.002874794	0.04656862	0.009170175	0.04945596	0.002152729	0.232614	0.090175	0.237509	0.0480742	0.0946523	0.0538367	0.143367	0.0997717	0.0777366	0.0777366	0.0777366	0.0777366	0.282552	0.282552	0.282552	0.282552	-2.554429	1.290534
909	-57856.01	-57873.02	17.01162	0.0418567	0.0418567	0.0418567	0.0418567	0.0168204	0.0168204	0.0168204	0.0168204	-3.173503	-0.9116606	0.0009947269	0.1546419	0.0109441	0.001531163	0.02452853	0.002321649	0.04656862	0.009170175	0.02152068	0.01329845	0.197031	0.059242	0.201177	0.0407202	0.250284	0.0456012	0.121436	0.0845094	0.0715439	0.0715439	0.0715439	0.0715439	0.235941	0.235941	0.235941	0.235941	-2.637445	1.193271
910	-57823.79	-57839.54	15.75501	0.0141455	0.0141455	0.0141455	0.0141455	0.0144974	0.0144974	0.0144974	0.0144974	-4.258358	0.0245702	0.0008325978	0.1526742	0.007635243	0.007428785	0.02452853	0.002321649	0.04272355	0.009735525	0.02152068	0.01329845	0.191293	0.142522	0.239944	0.0485671	0.134282	0.0303552	0.112242	0.100795	0.0808942	0.0808942	0.0808942	0.0808942	0.266777	0.266777	0.266777	0.266777	-2.514613	1.193271
911	-57845.06	-57860.9	15.83835	0.0274451	0.0274451	0.0274451	0.0274451	0.0140624	0.0140624	0.0140624	0.0140624	-3.595569	-0.6686838	0.0006722624	0.1523424	0.006828913	0.002523731	0.01906268	0.02092071	0.04272355	0.009837072	0.02814483	0.01329845	0.178409	0.200272	0.223784	0.0452962	0.125239	0.0283108	0.104682	0.0940063	0.0808942	0.0808942	0.0808942	0.0808942	0.250514	0.250514	0.250514	0.250514	-2.514613	1.130374
912	-57839.51	-57855.16	15.64782	0.0274451	0.0274451	0.0274451	0.0274451	0.0110962	0.0110962	0.0110962	0.0110962	-3.595569	-0.9055818	0.005014076	0.1519485	0.008251551	0.00175022	0.01259024	0.01139399	0.01493196	0.03028177	0.08552336	0.01329845	0.162425	0.18233	0.115181	0.219383	0.114018	0.0257744	0.0953039	0.0855842	0.0836052	0.0836052	0.0836052	0.0836052	0.253059	0.253059	0.253059	0.253059	-2.48165	1.107517
913	-57824.9	-57841.8	16.90337	0.0309591	0.0309591	0.0309591	0.0309591	0.012517	0.012517	0.012517	0.012517	-3.475087	-0.9055818	0.01437047	0.1495644	0.008251551	0.005245073	0.02380067	0.00939571	0.01493196	0.01049166	0.08552336	0.000976076	0.150928	0.169423	0.177814	0.203853	0.105947	0.0239499	0.0885577	0.079526	0.0836052	0.0836052	0.0836052	0.0836052	0.235623	0.235623	0.235623	0.235623	-2.48165	1.036126
914	-57793.18	-57809.2	16.01954	0.0393864	0.0393864	0.0393864	0.0393864	0.0159242	0.0159242	0.0159242	0.0159242	-3.234335	-0.9055818	0.005484094	0.154002	0.008251551	0.005245073	0.02757323	0.00939571	0.01508234	0.01049166	0.06846041	0.008042389	0.14904	0.167304	0.246365	0.163611	0.0840486	0.0236503	0.0874499	0.0785312	0.0836052	0.0836052	0.0836052	0.0836052	0.248695	0.248695	0.248695	0.248695	-2.48165	1.090123
915	-57883.13	-57899.52	16.3829	0.0393864	0.0393864	0.0393864	0.0393864	0.0159242	0.0159242	0.0159242	0.0159242	-3.234335	-0.9055818	0.01757256	0.1918644	0.008251551	0.005245073	0.0367002	0.00343418	0.01508234	0.008622627	0.076829	0.008042389	0.156977	0.0539729	0.259484	0.172324	0.0885244	0.016307	0.0921069	0.160304	0.0836052	0.0836052	0.0836052	0.0836052	0.243217	0.243217	0.243217	0.243217	-2.48165	1.067848
916	-57899.32	-57915.68	16.36015	0.0393864	0.0393864	0.0393864	0.0393864	0.0159242	0.0159242	0.0159242	0.0159242	-3.234335	-0.9055818	0.004612329	0.1506923	0.008251551	0.002388091	0.0367002	0.0117213	0.02982953	0.002536127	0.09473374	0.008042389	0.188206	0.0707862	0.0464753	0.226005	0.116101	0.0213868	0.120799	0.21024	0.0944693	0.0944693	0.0944693	0.0944693	0.274822	0.274822	0.274822	0.274822	-2.35948	1.067848
917	-57860.14	-57876.66	16.51908	0.0393864	0.0393864	0.0393864	0.0393864	0.0159242	0.0159242	0.0159242	0.0159242	-3.234335	-0.9055818	0.001245295	0.2117012	0.008251551	0.002388091	0.0367002	0.007429803	0.05772937	0.002536127	0.04320042	0.008042389	0.188206	0.0707862	0.0464753	0.226005	0.116101	0.0213868	0.120799	0.21024	0.0964506	0.0964506	0.0964506	0.0964506	0.310809	0.310809	0.310809	0.310809	-2.338724	1.170148
918	-57797.2	-57812.81	15.60929	0.0393864	0.0393864	0.0393864	0.0393864	0.0159242	0.0159242	0.0159242	0.0159242	-3.234335	-0.9055818	0.003300239	0.2117012	0.01245793	0.004732548	0.03404471	0.007635379	0.02893905	0.00779753	0.04320042	0.008042389	0.188206	0.0707862	0.0464753	0.226005	0.116101	0.0213868	0.120799	0.21024	0.0807619	0.0807619	0.0807619	0.0807619	0.309186	0.309186	0.309186	0.309186	-2.51625	1.342439
919	-57783.1	-57797.77	14.67352	0.011025	0.011025	0.011025	0.011025	0.0160814	0.0160814	0.0160814	0.0160814	-4.507592	0.3774996	0.002728034	0.156272	0.01245793	0.002700351	0.03404471	0.007635379	0.02893905	0.01620378	0.03107377	0.008042389	0.21531	0.0809801	0.0531682	0.114542	0.132821	0.0244667	0.138196	0.240517	0.073988	0.073988	0.073988	0.073988	0.273374	0.273374	0.273374	0.273374	-2.603853	1.30694
920	-57810.04	-57828.6	18.5557	0.019785	0.019785	0.019785	0.019785	0.028859	0.028859	0.028859	0.028859	-3.922833	0.3774996	0.007408576	0.145527	0.005357601	0.002861912	0.03404471	0.006794503	0.02893905	0.01620378	0.01597249	9.867996e-05	0.04862	0.0876121	0.159948	0.123923	0.143698	0.0264705	0.149514	0.260215	0.073988	0.073988	0.073988	0.073988	0.258542	0.258542	0.258542	0.258542	-2.603853	1.251156
921	-57807.87	-57825.58	17.70678	0.0184934	0.0184934	0.0184934	0.0184934	0.0405158	0.0405158	0.0405158	0.0405158	-3.990342	0.784278	0.00247428	0.1367979	0.005357601	0.002861912	0.03143803	0.006794503	0.02873541	0.00548641	0.01597249	0.0007702241	0.0493365	0.104362	0.162305	0.0955542	0.145816	0.0268606	0.151717	0.264049	0.073988	0.073988	0.073988	0.073988	0.290424	0.290424	0.290424	0.290424	-2.603853	1.367439
922	-57830.38	-57846.64	16.26152	0.0068042	0.0068042	0.0068042	0.0068042	0.0149068	0.0149068	0.0149068	0.0149068	-4.990216	0.784278	0.003229398	0.1150607	0.005091178	0.002861912	0.02965974	0.006794503	0.02656811	0.01753229	0.01597249	0.0001804749	0.0251958	0.0876472	0.224388	0.0487989	0.0744671	0.0137175	0.390937	0.134848	0.0517398	0.0517398	0.0517398	0.0517398	0.203094	0.203094	0.203094	0.203094	-2.961527	1.367439
923	-57783.68	-57799.93	16.25578	0.0117593	0.0117593	0.0117593	0.0117593	0.00328816	0.00328816	0.00328816	0.00328816	-4.443111	-1.274316	0.003229398	0.1305375	0.005091178	0.004485105	0.02965974	0.006739336	0.01914828	0.01753229	0.02416943	0.0001804749	0.0251958	0.0876472	0.224388	0.0487989	0.0744671	0.0137175	0.390937	0.134848	0.0545465	0.0545465	0.0545465	0.0545465	0.260349	0.260349	0.260349	0.260349	-2.908702	1.562971
924	-57826.1	-57843.21	17.10667	0.0166596	0.0166596	0.0166596	0.0166596	0.00465839	0.00465839	0.00465839	0.00465839	-4.094768	-1.274316	0.005284264	0.1213295	0.006863185	0.001724173	0.02460594	0.004160093	0.04585642	0.007529868	0.04327631	0.0001804749	0.0251958	0.0876472	0.224388	0.0487989	0.0744671	0.0137175	0.390937	0.134848	0.0465009	0.0465009	0.0465009	0.0465009	0.201305	0.201305	0.201305	0.201305	-3.068284	1.465347
925	-57787.59	-57804.3	16.70846	0.0166596	0.0166596	0.0166596	0.0166596	0.0408036	0.0408036	0.0408036	0.0408036	-4.094768	0.8957831	0.005786808	0.1351051	0.007360745	0.003532703	0.02795027	0.0118389	0.009434743	0.02924092	0.07918481	7.87824e-05	0.0384713	0.0259875	0.342617	0.0745107	0.113703	0.0209452	0.177866	0.205899	0.0572164	0.0572164	0.0572164	0.0572164	0.274337	0.274337	0.274337	0.274337	-2.860914	1.567515
926	-57820.77	-57837.48	16.71298	0.0227538	0.0227538	0.0227538	0.0227538	0.0557298	0.0557298	0.0557298	0.0557298	-3.783024	0.8957831	0.006843401	0.1186669	0.007360745	0.002621523	0.0218341	0.0118389	0.009434743	0.04380965	0.07918481	0.0001893542	0.0643309	0.0434558	0.127098	0.124595	0.190132	0.0280496	0.0780389	0.3443	0.0569121	0.0569121	0.0569121	0.0569121	0.272878	0.272878	0.272878	0.272878	-2.866247	1.567515
927	-57814.34	-57830.38	16.04756	0.0227538	0.0227538	0.0227538	0.0227538	0.0557298	0.0557298	0.0557298	0.0557298	-3.783024	0.8957831	0.0006805942	0.105231	0.006691047	0.0005674113	0.02874908	0.0118389	0.03028667	0.01423629	0.07918481	0.004336069	0.0643309	0.0434558	0.127098	0.124595	0.190132	0.0280496	0.0780389	0.3443	0.0690778	0.0690778	0.0690778	0.0690778	0.281646	0.281646	0.281646	0.281646	-2.672522	1.405418
928	-57826.5	-57842.57	16.07188	0.0227538	0.0227538	0.0227538	0.0227538	0.0190467	0.0190467	0.0190467	0.0190467	-3.783024	-0.177839	0.003296879	0.1493711	0.006691047	0.0005674113	0.02731584	0.01044703	0.03028667	0.009342603	0.07918481	0.01503995	0.0640303	0.0432528	0.131176	0.124013	0.189244	0.0279185	0.0776742	0.342691	0.0725438	0.0725438	0.0725438	0.0725438	0.295778	0.295778	0.295778	0.295778	-2.623564	1.405418
929	-57809.77	-57823.56	13.78946	0.0186185	0.0186185	0.0186185	0.0186185	0.0034433	0.0034433	0.0034433	0.0034433	-3.983599	-1.687727	0.004711402	0.1282634	0.006691047	0.0005674113	0.02731584	0.01044703	0.04543552	0.0221193	0.07638008	0.01503995	0.0640303	0.0432528	0.131176	0.124013	0.189244	0.0279185	0.0776742	0.342691	0.0607215	0.0607215	0.0607215	0.0607215	0.241134	0.241134	0.241134	0.241134	-2.801457	1.379056
930	-57774.89	-57791.67	16.77684	0.0186185	0.0186185	0.0186185	0.0186185	0.0143456	0.0143456	0.0143456	0.0143456	-3.983599	-0.2607111	0.007398575	0.166559	0.01051422	0.001001399	0.02737081	0.01044703	0.01870353	0.0221193	0.07674674	0.0005361262	0.0691513	0.046712	0.133058	0.133931	0.133011	0.0301514	0.0838864	0.370098	0.0686361	0.0686361	0.0686361	0.0686361	0.281886	0.281886	0.281886	0.281886	-2.678936	1.412683
931	-57860.78	-57875.28	14.50963	0.00786581	0.00786581	0.00786581	0.00786581	0.00685126	0.00685126	0.00685126	0.00685126	-4.84523	-0.1380928	0.002626993	0.1346199	0.01051422	0.001001399	0.031045	0.01044703	0.01646413	0.005180666	0.08063733	0.01637853	0.0542947	0.0366763	0.104471	0.228162	0.104435	0.0236736	0.0259458	0.422341	0.0706507	0.0706507	0.0706507	0.0706507	0.293876	0.293876	0.293876	0.293876	-2.650008	1.42541
932	-57800.68	-57818.02	17.3393	0.0225679	0.0225679	0.0225679	0.0225679	0.019657	0.019657	0.019657	0.019657	-3.791229	-0.1380928	0.008845967	0.1481897	0.01051422	0.001970251	0.031045	0.005056157	0.01646413	0.01959352	0.09243464	0.0003097258	0.0645276	0.0435887	0.124161	0.271163	0.124118	0.0281353	0.0401322	0.304174	0.0706507	0.0706507	0.0706507	0.0706507	0.279549	0.279549	0.279549	0.279549	-2.650008	1.375431
933	-57806.05	-57821.98	15.93192	0.0139393	0.0139393	0.0139393	0.0139393	0.00898735	0.00898735	0.00898735	0.00898735	-4.273046	-0.4388909	0.00250889	0.1795565	0.009319599	0.001970251	0.031045	0.01557876	0.01646413	0.02935846	0.09243464	0.0003097258	0.0617504	0.0417127	0.0546996	0.259493	0.118776	0.0269244	0.145561	0.291083	0.0704329	0.0704329	0.0704329	0.0704329	0.270883	0.270883	0.270883	0.270883	-2.653095	1.347028
934	-57787.51	-57802.96	15.44813	0.0134703	0.0134703	0.0134703	0.0134703	0.00479605	0.00479605	0.00479605	0.00479605	-4.30727	-1.032694	0.001536231	0.1259489	0.00631127	0.001970251	0.031045	0.01557876	0.03044241	0.01586128	0.06450652	0.001117264	0.0617504	0.0417127	0.0546996	0.259493	0.118776	0.0269244	0.145561	0.291083	0.0704329	0.0704329	0.0704329	0.0704329	0.225341	0.225341	0.225341	0.225341	-2.653095	1.162954
935	-57787.94	-57803.12	15.17714	0.0137065	0.0137065	0.0137065	0.0137065	0.00777947	0.00777947	0.00777947	0.00777947	-4.289888	-0.566379	0.0006762562	0.1524123	0.01083339	0.002564996	0.0167905	0.01017975	0.03044241	0.01186369	0.06450652	0.007464474	0.0617504	0.0417127	0.0546996	0.259493	0.118776	0.0269244	0.145561	0.291083	0.0833491	0.0833491	0.0833491	0.0833491	0.266665	0.266665	0.266665	0.266665	-2.484717	1.162954
936	-57777.28	-57795.17	17.89036	0.0306955	0.0306955	0.0306955	0.0306955	0.0174221	0.0174221	0.0174221	0.0174221	-3.483639	-0.566379	0.0006762562	0.1535283	0.007656196	0.002564996	0.0167905	0.01017975	0.03177096	0.01186369	0.06450652	0.0002800439	0.0595322	0.0402143	0.0886565	0.250171	0.114509	0.0259572	0.140333	0.280627	0.0794287	0.0794287	0.0794287	0.0794287	0.254122	0.254122	0.254122	0.254122	-2.532896	1.162954
937	-57800.79	-57817.79	16.99763	0.0317243	0.0317243	0.0317243	0.0317243	0.018006	0.018006	0.018006	0.018006	-3.450674	-0.566379	0.003191104	0.1341337	0.007656196	0.0006336344	0.02144779	0.007067064	0.03177096	0.01186369	0.05557195	0.009535512	0.0723907	0.0334948	0.0738427	0.20837	0.239661	0.02162	0.116884	0.233736	0.0762641	0.0762641	0.0762641	0.0762641	0.243997	0.243997	0.243997	0.243997	-2.573553	1.162954
938	-57862.51	-57877.99	15.48041	0.00768937	0.00768937	0.00768937	0.00768937	0.00231105	0.00231105	0.00231105	0.00231105	-4.867916	-1.202136	0.001759129	0.1557343	0.007656196	0.0006336344	0.03666292	0.00995583	0.03443922	0.01186369	0.01686464	0.001658163	0.0843051	0.0390075	0.0859961	0.242664	0.279106	0.0251783	0.136122	0.107621	0.0720092	0.0720092	0.0720092	0.0720092	0.241139	0.241139	0.241139	0.241139	-2.630962	1.208579
939	-57788.47	-57807.07	18.60066	0.0324555	0.0324555	0.0324555	0.0324555	0.0347102	0.0347102	0.0347102	0.0347102	-3.427885	0.06716313	0.00366462	0.1726917	0.01357382	0.002270842	0.02086811	0.00995583	0.03443922	0.01614838	0.05036829	4.037622e-05	0.0970188	0.0337958	0.0745064	0.210242	0.241815	0.0218143	0.227565	0.0932423	0.0801052	0.0801052	0.0801052	0.0801052	0.26825	0.26825	0.26825	0.26825	-2.524414	1.208579
940	-57792.21	-57810.93	18.72332	0.0324555	0.0324555	0.0324555	0.0324555	0.0479666	0.0479666	0.0479666	0.0479666	-3.427885	0.3906351	0.002183139	0.1726917	0.01357382	0.002270842	0.02924114	0.00995583	0.02918891	0.007422236	0.05036829	4.037622e-05	0.122633	0.0427182	0.0941768	0.265748	0.160255	0.0275735	0.169036	0.117859	0.0801052	0.0801052	0.0801052	0.0801052	0.300365	0.300365	0.300365	0.300365	-2.524414	1.321656
941	-57788.61	-57804.95	16.34723	0.012734	0.012734	0.012734	0.012734	0.0509251	0.0509251	0.0509251	0.0509251	-4.363476	1.386078	0.006795476	0.1234935	0.01177932	0.002270842	0.02173643	0.006799209	0.02918891	0.005457576	0.05036829	0.0003108064	0.116321	0.0405196	0.0893296	0.252071	0.115677	0.0261543	0.237591	0.122337	0.0715248	0.0715248	0.0715248	0.0715248	0.268191	0.268191	0.268191	0.268191	-2.637711	1.321656
942	-57801.8	-57815.18	13.37797	0.0112373	0.0112373	0.0112373	0.0112373	0.0449396	0.0449396	0.0449396	0.0449396	-4.488513	1.386078	0.008322309	0.1706034	0.01342113	0.002750834	0.02173643	0.006799209	0.02918891	0.03006175	0.08207618	0.003913702	0.117233	0.0329971	0.09003	0.254047	0.116584	0.0263594	0.239454	0.123296	0.0735086	0.0735086	0.0735086	0.0735086	0.319764	0.319764	0.319764	0.319764	-2.610352	1.47018
943	-57815.93	-57829.68	13.75112	0.0147261	0.0147261	0.0147261	0.0147261	0.0588914	0.0588914	0.0588914	0.0588914	-4.218137	1.386078	0.005794098	0.1407618	0.01342113	0.005634314	0.03506275	0.004671766	0.01785806	0.0235829	0.08207618	0.003913702	0.117233	0.0329971	0.09003	0.254047	0.116584	0.0263594	0.239454	0.123296	0.0696478	0.0696478	0.0696478	0.0696478	0.305043	0.305043	0.305043	0.305043	-2.664304	1.477001
944	-57786.95	-57802.88	15.93652	0.0147261	0.0147261	0.0147261	0.0147261	0.0579391	0.0579391	0.0579391	0.0579391	-4.218137	1.369774	0.004573031	0.1520203	0.008206901	0.002745973	0.02380591	0.004671766	0.02744668	0.02032244	0.05044601	0.0002317213	0.143487	0.0433019	0.118146	0.0370083	0.152992	0.0290311	0.314233	0.161801	0.0646861	0.0646861	0.0646861	0.0646861	0.335742	0.335742	0.335742	0.335742	-2.73821	1.646797
