Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
56	-57890.32	-57901.77	11.44692	0.00670336	0.00670336	0.00670336	0.00670336	0.0239897	0.0239897	0.0239897	0.0239897	-5.005147	1.275016	0.004513006	0.1109213	0.008334193	0.003878951	0.02576464	0.02106328	0.04678083	0.02139075	0.03312492	0.02034479	0.096327	0.043944	0.206053	0.167121	0.128789	0.169001	0.0591046	0.129662	0.0588667	0.0588667	0.0588667	0.0588667	0.299157	0.299157	0.299157	0.299157	-2.832479	1.625693
57	-57903.63	-57917.86	14.22642	0.0331477	0.0331477	0.0331477	0.0331477	0.120341	0.120341	0.120341	0.120341	-3.406783	1.289358	0.002536359	0.2044081	0.008334193	0.003878951	0.02818851	0.02106328	0.0244119	0.01362318	0.0268273	0.02034479	0.101485	0.0462969	0.323806	0.0158057	0.135684	0.178049	0.0622691	0.136604	0.0698969	0.0698969	0.0698969	0.0698969	0.355212	0.355212	0.355212	0.355212	-2.660735	1.625693
58	-57802.02	-57817.47	15.45493	0.0156605	0.0156605	0.0156605	0.0156605	0.0063639	0.0063639	0.0063639	0.0063639	-4.156611	-0.9005028	0.007995956	0.1657106	0.005297456	0.003878951	0.0247613	0.00612553	0.0244119	0.004969685	0.0268273	0.02034479	0.0788528	0.148341	0.251595	0.012281	0.105426	0.138343	0.0483827	0.216779	0.0672345	0.0672345	0.0672345	0.0672345	0.298934	0.298934	0.298934	0.298934	-2.699568	1.492037
59	-57947.14	-57962.07	14.92846	0.0205024	0.0205024	0.0205024	0.0205024	0.0114768	0.0114768	0.0114768	0.0114768	-3.887214	-0.5802166	0.01546139	0.2482246	0.005297456	0.003878951	0.03453979	0.003362618	0.06888647	0.004969685	0.08661095	0.02034479	0.0788528	0.148341	0.251595	0.012281	0.105426	0.138343	0.0483827	0.216779	0.0624765	0.0624765	0.0624765	0.0624765	0.25183	0.25183	0.25183	0.25183	-2.772966	1.393965
60	-57889.88	-57903.87	13.99089	0.00960778	0.00960778	0.00960778	0.00960778	0.0127676	0.0127676	0.0127676	0.0127676	-4.645182	0.2843386	0.01833548	0.1462179	0.005297456	0.006437089	0.03453979	0.008578009	0.06055326	0.004969685	0.02321432	0.02034479	0.0673089	0.126624	0.214762	0.0124748	0.0899917	0.235455	0.0683403	0.185043	0.0624765	0.0624765	0.0624765	0.0624765	0.294959	0.294959	0.294959	0.294959	-2.772966	1.552048
61	-57937.5	-57952.01	14.50884	0.0268198	0.0268198	0.0268198	0.0268198	0.0356404	0.0356404	0.0356404	0.0356404	-3.618614	0.2843386	0.00696264	0.1216982	0.005297456	0.001179124	0.03453979	0.008578009	0.0394462	0.02337753	0.06526436	0.04799895	0.0674276	0.126847	0.213378	0.0124968	0.0901503	0.235871	0.0684608	0.185369	0.0451282	0.0451282	0.0451282	0.0451282	0.213964	0.213964	0.213964	0.213964	-3.098248	1.5563
62	-57993.1	-58005.85	12.74937	0.00630767	0.00630767	0.00630767	0.00630767	0.0065599	0.0065599	0.0065599	0.0065599	-5.065988	0.03920877	0.0164279	0.1868752	0.005297456	0.008587511	0.008648139	0.002027704	0.03478299	0.02337753	0.06526436	0.04799895	0.0614422	0.115587	0.194437	0.00493048	0.082148	0.214933	0.0623837	0.264138	0.0465429	0.0465429	0.0465429	0.0465429	0.250956	0.250956	0.250956	0.250956	-3.06738	1.684901
63	-58068	-58086.61	18.61286	0.0280857	0.0280857	0.0280857	0.0280857	0.0292087	0.0292087	0.0292087	0.0292087	-3.572496	0.03920877	0.02357735	0.1389738	0.005297456	0.001175279	0.008648139	0.008815745	0.07264984	0.003080233	0.05023205	0.0003621536	0.0614422	0.115587	0.194437	0.00493048	0.082148	0.214933	0.0623837	0.264138	0.0465429	0.0465429	0.0465429	0.0465429	0.220639	0.220639	0.220639	0.220639	-3.06738	1.556154
64	-57871.88	-57891.42	19.54473	0.0380694	0.0380694	0.0380694	0.0380694	0.0395917	0.0395917	0.0395917	0.0395917	-3.268344	0.03920877	0.008649399	0.1615061	0.005297456	0.001175279	0.02570058	0.00505217	0.01199413	0.003080233	0.05023205	0.0003621536	0.0593037	0.111564	0.187669	0.0942995	0.0113453	0.270247	0.0106266	0.254945	0.0551374	0.0551374	0.0551374	0.0551374	0.279774	0.279774	0.279774	0.279774	-2.897928	1.624153
65	-57807.65	-57826.63	18.97596	0.0372769	0.0372769	0.0372769	0.0372769	0.0387675	0.0387675	0.0387675	0.0387675	-3.289382	0.03920877	0.009060818	0.1615061	0.005297456	0.004370692	0.02250264	0.00505217	0.02036938	0.008579477	0.03348946	0.0001114949	0.0556158	0.00511427	0.263272	0.0884353	0.0106398	0.253441	0.0843915	0.23909	0.0577397	0.0577397	0.0577397	0.0577397	0.292978	0.292978	0.292978	0.292978	-2.851811	1.624153
66	-57867.36	-57887.28	19.92433	0.0372769	0.0372769	0.0372769	0.0372769	0.0343682	0.0343682	0.0343682	0.0343682	-3.289382	-0.08124017	0.007397018	0.1615061	0.004177569	0.009237806	0.02176524	0.004107439	0.03366162	0.008579477	0.02154594	1.167482e-05	0.0610557	0.00561451	0.19121	0.0970855	0.0116805	0.278231	0.0926461	0.262477	0.0563348	0.0563348	0.0563348	0.0563348	0.285849	0.285849	0.285849	0.285849	-2.876443	1.624153
67	-57960.1	-57981.04	20.9388	0.0372769	0.0372769	0.0372769	0.0372769	0.0343682	0.0343682	0.0343682	0.0343682	-3.289382	-0.08124017	0.01088222	0.1615061	0.001181231	0.01084817	0.02234595	0.004107439	0.02756522	0.008579477	0.05268889	1.845594e-06	0.142052	0.00485727	0.165421	0.0839913	0.0557464	0.240705	0.0801507	0.227076	0.0483212	0.0483212	0.0483212	0.0483212	0.245188	0.245188	0.245188	0.245188	-3.029884	1.624153
68	-57880.8	-57900.27	19.46527	0.0372769	0.0372769	0.0372769	0.0372769	0.0119193	0.0119193	0.0119193	0.0119193	-3.289382	-1.140217	0.005538251	0.1791336	0.003776983	0.01084817	0.02160735	0.003174306	0.0139462	0.008579477	0.05268889	8.975529e-06	0.14267	0.00487838	0.16614	0.101413	0.0559887	0.241752	0.149779	0.137379	0.0546767	0.0546767	0.0546767	0.0546767	0.277436	0.277436	0.277436	0.277436	-2.906317	1.624153
69	-57877.32	-57893.32	16.00386	0.0189825	0.0189825	0.0189825	0.0189825	0.00606965	0.00606965	0.00606965	0.00606965	-3.964237	-1.140217	0.001372862	0.179024	0.003776983	0.01084817	0.01886294	0.004413903	0.01673816	0.008579477	0.1066132	0.0007716953	0.135858	0.00595517	0.261098	0.123797	0.0683469	0.0544035	0.18284	0.167702	0.0546767	0.0546767	0.0546767	0.0546767	0.277568	0.277568	0.277568	0.277568	-2.906317	1.624628
70	-57840.85	-57857.83	16.9867	0.0148619	0.0148619	0.0148619	0.0148619	0.00536765	0.00536765	0.00536765	0.00536765	-4.208956	-1.018409	0.0126307	0.2193819	0.003736274	0.005074507	0.02961963	0.007991656	0.009831094	0.008579477	0.08283196	0.0002541208	0.135489	0.00865601	0.260388	0.123461	0.0681612	0.0542557	0.182343	0.167247	0.0683808	0.0683808	0.0683808	0.0683808	0.255576	0.255576	0.255576	0.255576	-2.682663	1.318427
71	-57818	-57831.02	13.02281	0.00799406	0.00799406	0.00799406	0.00799406	0.000782036	0.000782036	0.000782036	0.000782036	-4.829057	-2.324554	0.0126307	0.211555	0.003736274	0.004548072	0.02961963	0.008990905	0.01591507	0.01249445	0.08283196	0.0002541208	0.135489	0.00865601	0.260388	0.123461	0.0681612	0.0542557	0.182343	0.167247	0.0553628	0.0553628	0.0553628	0.0553628	0.274383	0.274383	0.274383	0.274383	-2.893847	1.600618
72	-57991.07	-58008.71	17.64019	0.0343161	0.0343161	0.0343161	0.0343161	0.00335705	0.00335705	0.00335705	0.00335705	-3.37214	-2.324554	0.007545307	0.1783284	0.01867513	0.007536704	0.0566781	0.008990905	0.005682922	0.01249445	0.03571683	4.726322e-07	0.1392	0.00889311	0.267521	0.126842	0.0700282	0.0557418	0.159946	0.171828	0.0533067	0.0533067	0.0533067	0.0533067	0.264193	0.264193	0.264193	0.264193	-2.931692	1.600618
73	-57916.75	-57936.14	19.38974	0.0381804	0.0381804	0.0381804	0.0381804	0.0672374	0.0672374	0.0672374	0.0672374	-3.265432	0.5659066	0.00360628	0.1648742	0.01867513	0.007536704	0.03849919	0.008990905	0.006372745	0.02985514	0.1168366	4.726322e-07	0.168066	0.159751	0.143064	0.153146	0.0845501	0.0673011	0.193115	0.0310066	0.062665	0.062665	0.062665	0.062665	0.3035	0.3035	0.3035	0.3035	-2.769952	1.57758
74	-57968.78	-57984.99	16.20856	0.0264247	0.0264247	0.0264247	0.0264247	0.00729362	0.00729362	0.00729362	0.00729362	-3.633456	-1.2873	0.00395223	0.1264933	0.01867513	0.007536704	0.03849919	0.008990905	0.005934876	0.04259336	0.1293319	2.738147e-05	0.182492	0.190359	0.155344	0.166291	0.0918074	0.0730778	0.106961	0.0336681	0.0582862	0.0582862	0.0582862	0.0582862	0.275326	0.275326	0.275326	0.275326	-2.84239	1.55259
75	-57865.64	-57881.78	16.13991	0.0235987	0.0235987	0.0235987	0.0235987	0.0154961	0.0154961	0.0154961	0.0154961	-3.746565	-0.4206021	0.01210327	0.1433919	0.01867513	0.01007624	0.02578596	0.008990905	0.01821737	0.01487714	0.04074226	0.0005251417	0.152414	0.323801	0.129741	0.138884	0.0766761	0.0610335	0.0893321	0.028119	0.0601672	0.0601672	0.0601672	0.0601672	0.261709	0.261709	0.261709	0.261709	-2.810628	1.470106
76	-57839.79	-57854.72	14.92302	0.0374466	0.0374466	0.0374466	0.0374466	0.0245894	0.0245894	0.0245894	0.0245894	-3.284839	-0.4206021	0.009718579	0.1318582	0.01370698	0.005401248	0.01924349	0.01500764	0.01821737	0.02887422	0.07060913	0.007068671	0.17165	0.364667	0.0362618	0.19859	0.0863531	0.0687363	0.042074	0.0316679	0.0540663	0.0540663	0.0540663	0.0540663	0.235172	0.235172	0.235172	0.235172	-2.917544	1.470106
77	-57920.24	-57936.07	15.82952	0.0374466	0.0374466	0.0374466	0.0374466	0.0276665	0.0276665	0.0276665	0.0276665	-3.284839	-0.3026941	0.005666935	0.1318582	0.01370698	0.01324391	0.01615558	0.01500764	0.05369487	0.01312453	0.07060913	0.0004430265	0.0190911	0.414437	0.0958892	0.225694	0.0981387	0.0781175	0.0478163	0.0208165	0.0540663	0.0540663	0.0540663	0.0540663	0.235172	0.235172	0.235172	0.235172	-2.917544	1.470106
78	-57915.43	-57931.21	15.78381	0.0172297	0.0172297	0.0172297	0.0172297	0.0127297	0.0127297	0.0127297	0.0127297	-4.06112	-0.3026941	0.03307221	0.1827114	0.006217195	0.01324391	0.01615558	0.01500764	0.02623791	0.01312453	0.07060913	0.0004430265	0.0191265	0.415206	0.0960672	0.226113	0.0983209	0.0782625	0.0479051	0.0189985	0.0551171	0.0551171	0.0551171	0.0551171	0.239743	0.239743	0.239743	0.239743	-2.898295	1.470106
79	-57826.55	-57839.84	13.28714	0.00534325	0.00534325	0.00534325	0.00534325	0.0176232	0.0176232	0.0176232	0.0176232	-5.231922	1.193385	0.03307221	0.1547657	0.009146341	0.00223923	0.02406251	0.01500764	0.02623791	0.01086425	0.07060913	0.001047124	0.0201375	0.304766	0.114652	0.269855	0.117341	0.0934025	0.0571724	0.0226737	0.052236	0.052236	0.052236	0.052236	0.231608	0.231608	0.231608	0.231608	-2.951983	1.489272
80	-57806.01	-57822.03	16.02757	0.0141923	0.0141923	0.0141923	0.0141923	0.0324618	0.0324618	0.0324618	0.0324618	-4.255059	0.8273686	0.01552509	0.1249928	0.007289034	0.003122575	0.02824226	0.002449189	0.02623791	0.01086425	0.07060913	0.001491161	0.0455192	0.247966	0.250522	0.219561	0.095472	0.0759948	0.046517	0.018448	0.0520647	0.0520647	0.0520647	0.0520647	0.230848	0.230848	0.230848	0.230848	-2.955268	1.489272
81	-57863.1	-57877.58	14.47869	0.0156269	0.0156269	0.0156269	0.0156269	0.0100633	0.0100633	0.0100633	0.0100633	-4.158759	-0.4401056	0.005676693	0.1052001	0.006845721	0.002712921	0.02824226	0.01162842	0.02623791	0.03965819	0.06067854	0.006665674	0.0454939	0.247828	0.250382	0.219439	0.0959755	0.0759525	0.0464911	0.0184377	0.0627203	0.0627203	0.0627203	0.0627203	0.278093	0.278093	0.278093	0.278093	-2.769071	1.489272
82	-57868.82	-57884.26	15.44027	0.0485822	0.0485822	0.0485822	0.0485822	0.0154416	0.0154416	0.0154416	0.0154416	-3.024499	-1.146189	0.007970791	0.1660113	0.006104769	0.001484189	0.01519745	0.01479724	0.0175317	0.03965819	0.08458106	0.006665674	0.174024	0.144616	0.459954	0.12805	0.011148	0.0443208	0.0271291	0.010759	0.0555698	0.0555698	0.0555698	0.0555698	0.246389	0.246389	0.246389	0.246389	-2.890115	1.489272
83	-57931.73	-57947.13	15.39595	0.0485822	0.0485822	0.0485822	0.0485822	0.130099	0.130099	0.130099	0.130099	-3.024499	0.9850357	0.01759242	0.1908877	0.01131799	0.001484189	0.02176142	0.007565543	0.0175317	0.03965819	0.08458106	0.006665674	0.174024	0.144616	0.459954	0.12805	0.011148	0.0443208	0.0271291	0.010759	0.0645234	0.0645234	0.0645234	0.0645234	0.30944	0.30944	0.30944	0.30944	-2.740727	1.567735
84	-57947.91	-57964.63	16.72097	0.0485822	0.0485822	0.0485822	0.0485822	0.038576	0.038576	0.038576	0.038576	-3.024499	-0.2306263	0.03732925	0.2698003	0.01131799	0.0001924983	0.02176142	0.00947512	0.02709692	0.03965819	0.05529917	0.006665674	0.158783	0.219528	0.419672	0.116836	0.0101717	0.0404393	0.0247532	0.00981676	0.0645234	0.0645234	0.0645234	0.0645234	0.296563	0.296563	0.296563	0.296563	-2.740727	1.525231
85	-57952.39	-57965.91	13.52758	0.0137126	0.0137126	0.0137126	0.0137126	0.00427815	0.00427815	0.00427815	0.00427815	-4.289441	-1.164794	0.02011573	0.2954089	0.01131799	0.001002728	0.01592135	0.00947512	0.04486279	0.03965819	0.1215504	0.006665674	0.197311	0.0668952	0.521503	0.145185	0.0126398	0.0135086	0.0307594	0.0121987	0.0645234	0.0645234	0.0645234	0.0645234	0.270792	0.270792	0.270792	0.270792	-2.740727	1.434324
86	-57908.6	-57923.75	15.15207	0.0237538	0.0237538	0.0237538	0.0237538	0.0257861	0.0257861	0.0257861	0.0257861	-3.740012	0.0820904	0.03646318	0.1777121	0.008563417	0.002306422	0.01592135	0.00947512	0.05152934	0.01817129	0.1215504	0.006665674	0.028065	0.081	0.631461	0.175797	0.0153048	0.0163569	0.0372449	0.0147708	0.0678712	0.0678712	0.0678712	0.0678712	0.25865	0.25865	0.25865	0.25865	-2.690144	1.337866
87	-57850.81	-57865.67	14.85875	0.0123626	0.0123626	0.0123626	0.0123626	0.0153246	0.0153246	0.0153246	0.0153246	-4.393079	0.2147839	0.004115956	0.1812448	0.008563417	0.008616903	0.02331859	0.001628486	0.05152934	0.02121206	0.1215504	0.001579204	0.028065	0.081	0.631461	0.175797	0.0153048	0.0163569	0.0372449	0.0147708	0.0657437	0.0657437	0.0657437	0.0657437	0.28646	0.28646	0.28646	0.28646	-2.721991	1.471833
88	-57886.7	-57901.26	14.56018	0.0154659	0.0154659	0.0154659	0.0154659	0.0049162	0.0049162	0.0049162	0.0049162	-4.169118	-1.146102	0.02429887	0.2720283	0.01086115	0.002869534	0.01835221	0.003583647	0.05152934	0.0235346	0.1215504	0.001579204	0.0414677	0.079883	0.622753	0.173373	0.0150938	0.0161313	0.0367313	0.0145671	0.070393	0.070393	0.070393	0.070393	0.306718	0.306718	0.306718	0.306718	-2.653661	1.471833
89	-57983.77	-57999.43	15.66003	0.0479725	0.0479725	0.0479725	0.0479725	0.0152492	0.0152492	0.0152492	0.0152492	-3.037127	-1.146102	0.02429887	0.1971659	0.01086115	0.002869534	0.01835221	0.02364116	0.009395526	0.02603405	0.02827933	0.009380511	0.0351755	0.0677618	0.528258	0.147066	0.0128035	0.0136836	0.182895	0.0123567	0.0624935	0.0624935	0.0624935	0.0624935	0.222476	0.222476	0.222476	0.222476	-2.772693	1.269757
90	-58018.61	-58031.82	13.20729	0.0174174	0.0174174	0.0174174	0.0174174	0.00632526	0.00632526	0.00632526	0.00632526	-4.050285	-1.012919	0.01264491	0.1583157	0.01086115	0.005762345	0.007399319	0.02364116	0.04799256	0.01890573	0.20208	0.009380511	0.0350329	0.067487	0.526116	0.146469	0.0127516	0.017683	0.182154	0.0123066	0.0704915	0.0704915	0.0704915	0.0704915	0.263591	0.263591	0.263591	0.263591	-2.652263	1.318907
91	-57907.97	-57924.58	16.61374	0.0305929	0.0305929	0.0305929	0.0305929	0.01111	0.01111	0.01111	0.01111	-3.486988	-1.012919	0.00786054	0.2349731	0.01086115	0.0006773697	0.007399319	0.005058481	0.04799256	0.009603643	0.07274082	0.009380511	0.0354745	0.0683377	0.29831	0.148316	0.234745	0.0179059	0.18445	0.0124618	0.0839073	0.0839073	0.0839073	0.0839073	0.313757	0.313757	0.313757	0.313757	-2.478043	1.318907
92	-57917.52	-57933.26	15.73795	0.0305929	0.0305929	0.0305929	0.0305929	0.0108635	0.0108635	0.0108635	0.0108635	-3.486988	-1.035358	0.02039419	0.3221054	0.01086115	0.002562905	0.007399319	0.005058481	0.03216361	0.01217087	0.07274082	0.009380511	0.0256638	0.0879748	0.10406	0.190935	0.3022	0.0356722	0.237452	0.0160427	0.0751209	0.0751209	0.0751209	0.0751209	0.330733	0.330733	0.330733	0.330733	-2.588656	1.482212
93	-57988.89	-58002.85	13.96033	0.0305929	0.0305929	0.0305929	0.0305929	0.0108635	0.0108635	0.0108635	0.0108635	-3.486988	-1.035358	0.01737238	0.2032276	0.01596529	0.003199857	0.01180072	0.01694042	0.03216361	0.009164036	0.1249455	0.02762999	0.0246747	0.0845841	0.100049	0.183576	0.289785	0.0342973	0.267609	0.0154244	0.0751209	0.0751209	0.0751209	0.0751209	0.330733	0.330733	0.330733	0.330733	-2.588656	1.482212
94	-57945.38	-57958.97	13.58882	0.0305929	0.0305929	0.0305929	0.0305929	0.0197822	0.0197822	0.0197822	0.0197822	-3.486988	-0.435987	0.004725923	0.253728	0.01596529	0.003199857	0.01180072	0.01694042	0.03216361	0.04140506	0.1249455	0.02702362	0.0240111	0.0823092	0.206993	0.0853499	0.281991	0.0333749	0.270961	0.0150096	0.0751209	0.0751209	0.0751209	0.0751209	0.330733	0.330733	0.330733	0.330733	-2.588656	1.482212
95	-57921.71	-57936.08	14.36668	0.0121612	0.0121612	0.0121612	0.0121612	0.00283684	0.00283684	0.00283684	0.00283684	-4.409503	-1.455562	0.03605211	0.1985683	0.01060015	0.001441292	0.01203398	0.00508013	0.03216361	0.01802631	0.1249455	0.005117677	0.0240111	0.0823092	0.206993	0.0853499	0.281991	0.0333749	0.270961	0.0150096	0.0744656	0.0744656	0.0744656	0.0744656	0.241849	0.241849	0.241849	0.241849	-2.597419	1.177976
96	-57934.24	-57949.38	15.148	0.0227359	0.0227359	0.0227359	0.0227359	0.0090379	0.0090379	0.0090379	0.0090379	-3.783812	-0.9225162	0.006620802	0.1854174	0.004712469	0.001076525	0.01203398	0.01698347	0.04747267	0.03088285	0.1249455	0.005117677	0.0175256	0.0600772	0.151083	0.0622965	0.205824	0.0243602	0.467878	0.0109554	0.0644937	0.0644937	0.0644937	0.0644937	0.235256	0.235256	0.235256	0.235256	-2.741187	1.294104
97	-57868.78	-57884.37	15.59075	0.0308506	0.0308506	0.0308506	0.0308506	0.0122636	0.0122636	0.0122636	0.0122636	-3.4786	-0.9225162	0.0115785	0.1620962	0.004712469	0.001076525	0.03284783	0.01698347	0.04747267	0.0166456	0.04012486	0.005117677	0.0174359	0.0597696	0.15031	0.0619776	0.204771	0.0293548	0.465482	0.0108993	0.0580915	0.0580915	0.0580915	0.0580915	0.281392	0.281392	0.281392	0.281392	-2.845737	1.57773
98	-57862.16	-57876.65	14.49267	0.0388895	0.0388895	0.0388895	0.0388895	0.043493	0.043493	0.043493	0.043493	-3.247031	0.1118752	0.002852425	0.1849083	0.01460737	0.004649602	0.03284783	0.01698347	0.04747267	0.0166456	0.08160262	0.005032041	0.0174359	0.0597696	0.15031	0.0619776	0.204771	0.0293548	0.465482	0.0108993	0.061258	0.061258	0.061258	0.061258	0.29673	0.29673	0.29673	0.29673	-2.792661	1.57773
99	-57903.6	-57919.36	15.75698	0.0388895	0.0388895	0.0388895	0.0388895	0.0358805	0.0358805	0.0358805	0.0358805	-3.247031	-0.08053004	0.01633661	0.22308	0.01460737	0.005489799	0.01150986	0.01028931	0.04747267	0.006955866	0.08160262	0.005032041	0.0150844	0.0517087	0.0586767	0.0536189	0.177154	0.0737862	0.402704	0.167267	0.077465	0.077465	0.077465	0.077465	0.344111	0.344111	0.344111	0.344111	-2.557929	1.491137
100	-57848.3	-57864.21	15.91397	0.0290515	0.0290515	0.0290515	0.0290515	0.0268037	0.0268037	0.0268037	0.0268037	-3.538686	-0.08053004	0.009555354	0.1846409	0.01435324	0.006786798	0.01150986	0.007518197	0.02349919	0.006955866	0.1011017	0.005032041	0.0158429	0.0543089	0.0113421	0.0563151	0.186062	0.0774966	0.422954	0.175678	0.0667728	0.0667728	0.0667728	0.0667728	0.27836	0.27836	0.27836	0.27836	-2.706459	1.42762
101	-57972.39	-57988.59	16.20282	0.0290515	0.0290515	0.0290515	0.0290515	0.0268037	0.0268037	0.0268037	0.0268037	-3.538686	-0.08053004	0.0112293	0.2239297	0.01435324	0.01024352	0.02147833	0.007518197	0.01229358	0.04027667	0.1011017	0.0002069063	0.0523493	0.0990818	0.0239799	0.102742	0.339454	0.141386	0.220727	0.02028	0.0789196	0.0789196	0.0789196	0.0789196	0.402062	0.402062	0.402062	0.402062	-2.539326	1.628177
102	-57977.92	-57990.92	12.99819	0.0217983	0.0217983	0.0217983	0.0217983	0.00982529	0.00982529	0.00982529	0.00982529	-3.825922	-0.7968731	0.003443376	0.3177118	0.005597715	0.01024352	0.03872943	0.01214296	0.06076688	0.01468906	0.1011017	0.01420352	0.0447923	0.229136	0.0205182	0.0879104	0.290451	0.120976	0.188863	0.0173524	0.0805031	0.0805031	0.0805031	0.0805031	0.410129	0.410129	0.410129	0.410129	-2.519459	1.628177
103	-57941.89	-57954.62	12.73117	0.0217983	0.0217983	0.0217983	0.0217983	0.0902592	0.0902592	0.0902592	0.0902592	-3.825922	1.420853	0.03888618	0.3177118	0.01144592	0.007458129	0.02391964	0.01214296	0.06076688	0.01468906	0.05312402	0.01467183	0.0330935	0.364351	0.00628208	0.0649501	0.188143	0.190824	0.139536	0.0128203	0.0805031	0.0805031	0.0805031	0.0805031	0.388741	0.388741	0.388741	0.388741	-2.519459	1.574617
104	-57918.55	-57929.91	11.35789	0.00488194	0.00488194	0.00488194	0.00488194	0.0127448	0.0127448	0.0127448	0.0127448	-5.322212	0.9595784	0.00751429	0.227078	0.01144592	0.007458129	0.02391964	0.01214296	0.06076688	0.01581364	0.0232402	0.01467183	0.0456829	0.0809764	0.0414995	0.0896583	0.259716	0.263417	0.192619	0.0264308	0.0805031	0.0805031	0.0805031	0.0805031	0.388741	0.388741	0.388741	0.388741	-2.519459	1.574617
105	-57970.89	-57984.36	13.47892	0.0177647	0.0177647	0.0177647	0.0177647	0.0136021	0.0136021	0.0136021	0.0136021	-4.03054	-0.2669923	0.02504018	0.228396	0.01144592	0.01258326	0.0354358	0.02279453	0.06076688	0.005660177	0.05927872	0.00741341	0.0456829	0.0809764	0.0414995	0.0896583	0.259716	0.263417	0.192619	0.0264308	0.0620504	0.0620504	0.0620504	0.0620504	0.299635	0.299635	0.299635	0.299635	-2.779808	1.574617
106	-57965.41	-57979.93	14.52099	0.0177647	0.0177647	0.0177647	0.0177647	0.0136021	0.0136021	0.0136021	0.0136021	-4.03054	-0.2669923	0.03772944	0.228396	0.01144592	0.004221701	0.0354358	0.02279453	0.06076688	0.02044426	0.05215671	0.0007352498	0.0369449	0.120359	0.0335617	0.072509	0.346442	0.213032	0.155776	0.0213752	0.050187	0.050187	0.050187	0.050187	0.239491	0.239491	0.239491	0.239491	-2.992	1.562761
